price_per_night,timestamp
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
 434,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 370,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 383,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
 382,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
0,2019-04-23 09:20:01.821578
