platform_name,price_per_night
Hotels.com, 529
Hotels.com, 529
, 529
, 529
, 529
,0
,0
,0
,0
,0
,0
,0
, 529
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 529
, 529
, 529
, 529
, 529
,0
,0
,0
, 529
, 529
,0
,0
,0
, 529
, 529
,0
,0
, 529
, 529
, 529
,0
, 529
, 529
, 529
,0
,0
,0
, 587
,0
,0
,0
, 499
,0
,0
,0
, 529
,0
,0
,0
, 529
,0
,0
,0
, 529
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
