platform_name,price_per_night
FourSeasons.com," 1,276"
FourSeasons.com," 1,276"
," 1,276"
," 1,276"
," 1,276"
," 1,276"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,276"
," 1,276"
," 1,276"
," 1,316"
," 1,316"
,0
,0
,0
," 1,276"
," 1,276"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,276"
," 1,276"
," 1,276"
,0
," 1,276"
," 1,276"
," 1,402"
,0
,0
,0
," 1,276"
,0
,0
,0
, 931
,0
,0
,0
," 1,316"
,0
,0
,0
," 1,276"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
FourSeasons.com,0
FourSeasons.com,0
FourSeasons.com,0
FourSeasons.com,0
,0
,0
,0
,0
,0
,0
