platform_name,price_per_night
Hotels.com, 758
Hotels.com, 758
, 758
, 758
, 758
, 758
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 758
, 758
, 758
, 606
, 606
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 758
, 758
, 758
,0
, 758
, 758
, 673
,0
,0
,0
, 606
,0
,0
,0
, 673
,0
,0
,0
, 606
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 801
,0
,0
,0
, 673
,0
,0
,0
, 733
,0
,0
,0
, 725
,0
,0
,0
, 616
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 763
,0
,0
,0
, 758
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
