platform_name,price_per_night
Booking.com, 307
Booking.com, 307
, 307
, 307
, 307
,0
,0
,0
,0
,0
,0
,0
, 307
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 307
, 307
, 307
, 303
, 303
,0
,0
,0
, 270
, 270
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 307
, 307
, 307
,0
, 307
, 307
, 300
,0
,0
,0
, 275
,0
,0
,0
, 252
,0
,0
,0
, 303
,0
,0
,0
, 270
,0
,0
,0
, 336
,0
,0
,0
, 270
,0
,0
,0
, 300
,0
,0
,0
, 270
,0
,0
,0
, 290
,0
,0
,0
, 270
,0
,0
, 307
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
