platform_name,price_per_night
roomsXXL.ch, 122
roomsXXL.ch, 122
, 122
, 122
, 122
, 122
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 122
, 122
, 122
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 122
, 122
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 122
, 122
, 122
,0
, 122
, 122
, 116
,0
,0
,0
, 128
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 122
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
roomsXXL.ch,0
roomsXXL.ch,0
roomsXXL.ch,0
roomsXXL.ch,0
,0
,0
,0
,0
,0
,0
