platform_name,price_per_night
Hotels.com, 317
Hotels.com, 317
, 317
, 317
, 317
, 317
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 317
, 317
, 317
,0
,0
,0
,0
,0
,0
, 318
, 318
,0
,0
,0
, 307
, 307
,0
,0
,0
, 317
, 317
, 317
,0
, 317
, 317
, 318
,0
,0
,0
, 318
,0
,0
,0
, 287
,0
,0
,0
, 385
,0
,0
,0
, 318
,0
,0
,0
, 307
,0
,0
,0
, 304
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 318
,0
,0
,0
, 317
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
