platform_name,price_per_night
Agoda.com, 351
Agoda.com, 351
, 351
, 351
, 351
, 351
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 351
, 351
, 351
, 318
, 318
,0
,0
,0
, 318
, 318
,0
,0
,0
, 307
, 307
,0
,0
,0
, 318
, 318
,0
,0
,0
, 318
, 318
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 351
, 351
, 351
,0
, 351
, 351
, 287
,0
,0
,0
, 318
,0
,0
,0
, 318
,0
,0
,0
, 307
,0
,0
,0
, 318
,0
,0
,0
, 318
,0
,0
,0
, 351
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Agoda.com,0
Agoda.com,0
Agoda.com,0
Agoda.com,0
,0
,0
,0
,0
,0
,0
