platform_name,price_per_night
TripAdvisor, 345
TripAdvisor, 345
, 345
, 345
, 345
, 345
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 345
, 345
, 345
, 242
, 242
,0
,0
,0
, 242
, 242
,0
,0
,0
, 256
, 256
,0
,0
,0
, 242
, 242
,0
,0
,0
, 242
, 242
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 345
, 345
, 345
,0
, 345
, 345
, 242
,0
,0
, 242
,0
,0
,0
, 242
,0
,0
,0
, 256
,0
,0
,0
, 242
,0
,0
,0
, 242
,0
,0
,0
, 478
,0
,0
,0
, 301
,0
,0
,0
, 242
,0
,0
,0
, 306
,0
,0
,0
, 345
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
TripAdvisor,0
TripAdvisor,0
TripAdvisor,0
TripAdvisor,0
,0
,0
,0
,0
,0
