platform_name,price_per_night
Hotels.com, 627
Hotels.com, 627
, 627
, 627
, 627
, 627
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 627
, 627
, 627
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 671
, 671
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 627
, 627
, 627
,0
, 627
, 627
, 671
,0
,0
,0
, 602
,0
,0
, 602
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 671
,0
,0
,0
, 742
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 611
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 722
,0
,0
,0
, 627
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
