platform_name,price_per_night
Expedia.ch, 623
Expedia.ch, 623
, 623
, 623
, 623
, 623
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 623
, 623
, 623
, 262
, 262
,0
,0
,0
, 262
, 262
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 602
, 602
,0
,0
,0
, 262
, 262
,0
,0
,0
, 262
, 262
,0
,0
,0
, 623
, 623
, 623
,0
, 623
, 623
, 262
,0
,0
,0
, 262
,0
,0
,0
, 262
,0
,0
,0
, 632
,0
,0
,0
, 602
,0
,0
,0
, 262
,0
,0
,0
, 262
,0
,0
,0
, 262
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 623
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Expedia.ch,0
Expedia.ch,0
Expedia.ch,0
Expedia.ch,0
,0
,0
,0
,0
,0
,0
