platform_name,price_per_night
Hotels.com, 409
Hotels.com, 409
, 409
, 409
, 409
, 409
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 409
, 409
, 409
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 422
, 422
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 409
, 409
, 409
,0
, 409
, 409
, 423
,0
,0
,0
, 379
,0
,0
,0
, 406
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 422
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 423
,0
,0
,0
, 409
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
