platform_name,price_per_night
Booking.com, 146
Booking.com, 146
, 146
, 146
, 146
, 146
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 146
, 146
, 146
, 132
, 132
,0
,0
,0
, 132
, 132
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 146
, 146
, 146
,0
, 146
, 146
, 175
,0
,0
,0
, 132
,0
,0
,0
, 132
,0
,0
, 132
,0
,0
,0
, 132
,0
,0
,0
, 177
,0
,0
,0
, 146
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
