hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Somerset Inn,http://www.tripadvisor.com/Hotel_Review-g298571-d8128757-Reviews-Somerset_Inn-Male.html,Male,,206 ,,2019/04/13,2019/04/14, 78,Booking.com,11,"Free Wifi,Breakfast included"
Hotel Octave,http://www.tripadvisor.com/Hotel_Review-g298571-d3204127-Reviews-Hotel_Octave-Male.html,Male,,256 ,,2019/04/13,2019/04/14, 83,Booking.com,8,"Free Wifi,Breakfast included"
The Somerset Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d5937841-Reviews-The_Somerset_Hotel-Male.html,Male,,423 ,,2019/04/13,2019/04/14, 126,Booking.com,11,"Free Wifi,Breakfast included"
Sala Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d2216798-Reviews-Sala_Boutique_Hotel-Male.html,Male,,230 ,,2019/04/13,2019/04/14, 129,Booking.com,8,"Free Wifi,Free parking"
Samann Grand,http://www.tripadvisor.com/Hotel_Review-g298571-d15240137-Reviews-Samann_Grand-Male.html,Male,,40 ,,2019/04/13,2019/04/14, 135,Booking.com,6,"Visit hotel website,Free Wifi,Breakfast included"
"Hotel Jen Male, Maldives by Shangri-La",http://www.tripadvisor.com/Hotel_Review-g298571-d1477772-Reviews-Hotel_Jen_Male_Maldives_by_Shangri_La-Male.html,Male,,733 ,,2019/04/13,2019/04/14, 235,HotelJen.com,11,"Visit hotel website,Free Wifi,Pool"
Hotel Unima Grand,http://www.tripadvisor.com/Hotel_Review-g298571-d12161850-Reviews-Hotel_Unima_Grand-Male.html,Male,,70 ,,2019/04/13,2019/04/14, 78,Booking.com,7,"Free Wifi,Free parking"
Champa Central Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d584466-Reviews-Champa_Central_Hotel-Male.html,Male,,130 ,,2019/04/13,2019/04/14, 116,Booking.com,11,"Visit hotel website,Free Wifi,Breakfast included"
Surf View Raalhugandu,http://www.tripadvisor.com/Hotel_Review-g298571-d6610431-Reviews-Surf_View_Raalhugandu-Male.html,Male,,76 ,,2019/04/13,2019/04/14, 72,Booking.com,9,"Free Wifi,Restaurant"
Novina,http://www.tripadvisor.com/Hotel_Review-g298571-d12445621-Reviews-Novina-Male.html,Male,,97 ,,2019/04/13,2019/04/14, 76,Booking.com,6,"Free Wifi,Breakfast included"
The Beehive,http://www.tripadvisor.com/Hotel_Review-g298571-d1016311-Reviews-The_Beehive-Male.html,Male,,139 ,,2019/04/13,2019/04/14, 89,Booking.com,12,"Free Wifi,Breakfast included"
Vinorva Maldives,http://www.tripadvisor.com/Hotel_Review-g298571-d12059585-Reviews-Vinorva_Maldives-Male.html,Male,,18 ,,2019/04/13,2019/04/14, 54,Booking.com,7,"Free Wifi,Beach"
Maagiri Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d1056444-Reviews-Maagiri_Hotel-Male.html,Male,,32 ,,2019/04/13,2019/04/14, 199,Booking.com,7,"Free Wifi,Restaurant"
Athiriveli,http://www.tripadvisor.com/Hotel_Review-g298571-d13006406-Reviews-Athiriveli-Male.html,Male,,10 ,,2019/04/13,2019/04/14, 55,Booking.com,6,"Free Wifi,Free parking"
House Clover,http://www.tripadvisor.com/Hotel_Review-g298571-d1554805-Reviews-House_Clover-Male.html,Male,,109 ,,2019/04/13,2019/04/14, 82,Agoda.com,7,"Visit hotel website,Free Wifi"
LVIS boutique,http://www.tripadvisor.com/Hotel_Review-g298571-d7288415-Reviews-LVIS_boutique-Male.html,Male,,104 ,,2019/04/13,2019/04/14, 61,Booking.com,8,"Free Wifi,Breakfast included"
City King,http://www.tripadvisor.com/Hotel_Review-g298571-d9558250-Reviews-City_King-Male.html,Male,,12 ,,2019/04/13,2019/04/14, 61,Agoda.com,0,"Free Wifi,Breakfast included"
The Park House,http://www.tripadvisor.com/Hotel_Review-g298571-d8335625-Reviews-The_Park_House-Male.html,Male,,9 ,,2019/04/13,2019/04/14, 59,Booking.com,0,"Free Wifi,Restaurant"
Paralian Hulhumale,http://www.tripadvisor.com/Hotel_Review-g298571-d14932740-Reviews-Paralian_Hulhumale-Male.html,Male,,7 ,,2019/04/13,2019/04/14, 80,Booking.com,0,"Free Wifi,Free parking"
Skai Lodge,http://www.tripadvisor.com/Hotel_Review-g298571-d1056462-Reviews-Skai_Lodge-Male.html,Male,,85 ,,2019/04/13,2019/04/14, 75,ebookers.ch,8,Free Wifi
Six in One,http://www.tripadvisor.com/Hotel_Review-g298571-d13799170-Reviews-Six_in_One-Male.html,Male,,5 ,,2019/04/13,2019/04/14, 80,Booking.com,6,
Green Flora,http://www.tripadvisor.com/Hotel_Review-g298571-d13238837-Reviews-Green_Flora-Male.html,Male,,5 ,,2019/04/13,2019/04/14, 103,Expedia.ch,5,"Free Wifi,Restaurant"
Coral Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g298571-d2699940-Reviews-Coral_Hotel_Spa-Male.html,Male,,31 ,,2019/04/13,2019/04/14, 42,Agoda.com,0,"Free Wifi,Breakfast included"
Marble Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d1056456-Reviews-Marble_Hotel-Male.html,Male,,82 ,,2019/04/13,2019/04/14, 76,Booking.com,11,"Free Wifi,Free parking"
Mookai Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d806029-Reviews-Mookai_Hotel-Male.html,Male,,81 ,,2019/04/13,2019/04/14, 83,Booking.com,10,"Free Wifi,Pool"
Kaani Lodge,http://www.tripadvisor.com/Hotel_Review-g298571-d1522963-Reviews-Kaani_Lodge-Male.html,Male,,54 ,,2019/04/13,2019/04/14, 42,Agoda.com,8,"Room service,Free Internet"
Moodhu Surf House,http://www.tripadvisor.com/Hotel_Review-g298571-d15521973-Reviews-Moodhu_Surf_House-Male.html,Male,,0 ,,2019/04/13,2019/04/14, 48,Booking.com,5,
Centara Ras Fushi Resort & Spa Maldives,http://www.tripadvisor.com/Hotel_Review-g298571-d3941005-Reviews-Centara_Ras_Fushi_Resort_Spa_Maldives-Male.html,Male,,2605 ,,2019/04/13,2019/04/14, 521,Hotels.com,14,"Visit hotel website,Free Wifi,Breakfast included"
Kam Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d1007759-Reviews-Kam_Hotel-Male.html,Male,,49 ,,2019/04/13,2019/04/14,0,Agoda.com,5,"Free Wifi,Pool"
Luckyhiya Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d2048623-Reviews-Luckyhiya_Hotel-Male.html,Male,,113 ,,2019/04/13,2019/04/14,0,Agoda.com,0,"Free Wifi,Restaurant"
