hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
"Radisson Blu Hotel, Dubai Deira Creek",http://www.tripadvisor.com/Hotel_Review-g295424-d299239-Reviews-Radisson_Blu_Hotel_Dubai_Deira_Creek-Dubai_Emirate_of_Dubai.html,Dubai,,2807 ,4.5,2019/04/13,2019/04/14, 94,Trip.com,16,"Free Wifi,Free parking,Visit hotel website"
"Atlantis, The Palm",http://www.tripadvisor.com/Hotel_Review-g295424-d1022759-Reviews-Atlantis_The_Palm-Dubai_Emirate_of_Dubai.html,Dubai,,23813 ,4.5,2019/04/13,2019/04/14, 385,Hotels.com,12,"Traveler’s Choice,Travelers' Choice® 2019 Winner,Visit hotel website"
Premier Inn Dubai International Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d1631237-Reviews-Premier_Inn_Dubai_International_Airport_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,4946 ,4.5,2019/04/13,2019/04/14, 55,Expedia.ch,14,"Free Wifi,Free parking"
Citymax Hotel Bur Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d1546995-Reviews-Citymax_Hotel_Bur_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,3611 ,4,2019/04/13,2019/04/14, 32,Booking.com,11,"Free Wifi,Free parking"
"Shangri-La Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d302098-Reviews-Shangri_La_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1659 ,5,2019/04/13,2019/04/14, 246,Hotels.com,17,"Free Wifi,Free parking,Visit hotel website"
JW Marriott Marquis Hotel Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d3447941-Reviews-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,9118 ,4.5,2019/04/13,2019/04/14, 164,Hotels.com,12,"Free parking,Room service,Visit hotel website"
FIVE Palm Jumeirah Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d10263885-Reviews-FIVE_Palm_Jumeirah_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4346 ,4.5,2019/04/13,2019/04/14, 270,Hotels.com,15,"Free Wifi,Free parking,Visit hotel website"
The H Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d674660-Reviews-The_H_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2452 ,4.5,2019/04/13,2019/04/14, 102,Booking.com,14,"Free Wifi,Free parking"
Anantara The Palm Dubai Resort,http://www.tripadvisor.com/Hotel_Review-g295424-d1630522-Reviews-Anantara_The_Palm_Dubai_Resort-Dubai_Emirate_of_Dubai.html,Dubai,,6504 ,4.5,2019/04/13,2019/04/14, 327,Hotels.com,16,"Free Wifi,Free parking"
Rove Downtown,http://www.tripadvisor.com/Hotel_Review-g295424-d9853524-Reviews-Rove_Downtown-Dubai_Emirate_of_Dubai.html,Dubai,,2695 ,4.5,2019/04/13,2019/04/14, 97,Booking.com,17,"Free Wifi,Free parking"
