hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Gulf Court Hotel Business Bay,http://www.tripadvisor.com/Hotel_Review-g295424-d14141555-Reviews-Gulf_Court_Hotel_Business_Bay-Dubai_Emirate_of_Dubai.html,Dubai,,109 ,,2019/04/13,2019/04/14, 117,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Premier Inn Dubai International Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d1631237-Reviews-Premier_Inn_Dubai_International_Airport_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,4947 ,,2019/04/13,2019/04/14, 55,Expedia.ch,14,"Free Wifi,Free parking"
Dubai International Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d623825-Reviews-Dubai_International_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,7413 ,,2019/04/13,2019/04/14, 191,Hotels.com,11,"Free Wifi,Pool,Visit hotel website"
FIVE Palm Jumeirah Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d10263885-Reviews-FIVE_Palm_Jumeirah_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4347 ,,2019/04/13,2019/04/14, 282,Hotels.com,15,"Free Wifi,Free parking,Visit hotel website"
Four Points by Sheraton Downtown Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d676864-Reviews-Four_Points_by_Sheraton_Downtown_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1925 ,,2019/04/13,2019/04/14, 57,Booking.com,14,"Free Wifi,Free parking,Visit hotel website"
Citymax Hotel Bur Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d1546995-Reviews-Citymax_Hotel_Bur_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,3611 ,,2019/04/13,2019/04/14, 32,Booking.com,11,"Free Wifi,Free parking"
Le Meridien Dubai Hotel & Conference Centre,http://www.tripadvisor.com/Hotel_Review-g295424-d301562-Reviews-Le_Meridien_Dubai_Hotel_Conference_Centre-Dubai_Emirate_of_Dubai.html,Dubai,,4884 ,,2019/04/13,2019/04/14, 166,Booking.com,16,"Free Wifi,Free parking,Visit hotel website"
Bab Al Shams Desert Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g295424-d526588-Reviews-Bab_Al_Shams_Desert_Resort_Spa-Dubai_Emirate_of_Dubai.html,Dubai,,2689 ,,2019/04/13,2019/04/14, 287,Hotels.com,16,"Free Wifi,Free parking"
"Shangri-La Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d302098-Reviews-Shangri_La_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1659 ,,2019/04/13,2019/04/14, 245,Shangri-La.com,17,"Free Wifi,Free parking,Visit hotel website"
Millennium Airport Hotel Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d301681-Reviews-Millennium_Airport_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2196 ,,2019/04/13,2019/04/14, 123,Booking.com,15,"Free parking,Pool"
Ghaya Grand Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d7318848-Reviews-Ghaya_Grand_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,3076 ,,2019/04/13,2019/04/14, 70,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Rove Downtown,http://www.tripadvisor.com/Hotel_Review-g295424-d9853524-Reviews-Rove_Downtown-Dubai_Emirate_of_Dubai.html,Dubai,,2696 ,,2019/04/13,2019/04/14, 97,Booking.com,17,"Free Wifi,Free parking"
Hyatt Regency Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d306684-Reviews-Hyatt_Regency_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4093 ,,2019/04/13,2019/04/14, 115,Booking.com,15,"Free Wifi,Free parking"
"Dukes The Palm, a Royal Hideaway Hotel",http://www.tripadvisor.com/Hotel_Review-g295424-d12301346-Reviews-Dukes_The_Palm_a_Royal_Hideaway_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,1445 ,,2019/04/13,2019/04/14, 205,Hotels.com,13,"Free Wifi,Free parking"
