hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Grand Hotel Francais,http://www.tripadvisor.com/Hotel_Review-g187147-d197447-Reviews-Grand_Hotel_Francais-Paris_Ile_de_France.html,Paris,,2216 ,4.5,2019/04/13,2019/04/14, 163,Expedia.ch,13,"Free Wifi,Bar/Lounge,Visit hotel website"
Novotel Paris Centre Gare Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d597573-Reviews-Novotel_Paris_Centre_Gare_Montparnasse-Paris_Ile_de_France.html,Paris,,2245 ,4,2019/04/13,2019/04/14, 226,Novotel,14,"Free Wifi,Restaurant,Visit hotel website"
Pullman Paris Tour Eiffel,http://www.tripadvisor.com/Hotel_Review-g187147-d197985-Reviews-Pullman_Paris_Tour_Eiffel-Paris_Ile_de_France.html,Paris,,2949 ,4,2019/04/13,2019/04/14, 436,Booking.com,15,"Free Wifi,Restaurant,Visit hotel website"
Hotel Malte - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d228694-Reviews-Hotel_Malte_Astotel-Paris_Ile_de_France.html,Paris,,922 ,5,2019/04/13,2019/04/14, 304,Otel.com,13,"Free Wifi,Room service,Visit hotel website"
Hotel Magda Champs Elysees,http://www.tripadvisor.com/Hotel_Review-g187147-d228809-Reviews-Hotel_Magda_Champs_Elysees-Paris_Ile_de_France.html,Paris,,2022 ,4.5,2019/04/13,2019/04/14, 357,Hotels.com,14,"Free Wifi,Room service"
Fred Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d529916-Reviews-Fred_Hotel-Paris_Ile_de_France.html,Paris,,888 ,4.5,2019/04/13,2019/04/14, 135,Booking.com,12,"Free Wifi,Bar/Lounge"
Novotel Paris Les Halles,http://www.tripadvisor.com/Hotel_Review-g187147-d197424-Reviews-Novotel_Paris_Les_Halles-Paris_Ile_de_France.html,Paris,,4705 ,4,2019/04/13,2019/04/14, 326,Hotels.com,13,"Free Wifi,Restaurant,Visit hotel website"
Hotel Darcet,http://www.tripadvisor.com/Hotel_Review-g187147-d274978-Reviews-Hotel_Darcet-Paris_Ile_de_France.html,Paris,,889 ,4.5,2019/04/13,2019/04/14, 205,Booking.com,9,Free Wifi
citizenM Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d12455412-Reviews-CitizenM_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,1648 ,4.5,2019/04/13,2019/04/14, 194,Expedia.ch,8,"Free Wifi,Restaurant,Visit hotel website"
Mercure Paris Montmartre Sacre Coeur,http://www.tripadvisor.com/Hotel_Review-g187147-d197567-Reviews-Mercure_Paris_Montmartre_Sacre_Coeur-Paris_Ile_de_France.html,Paris,,2878 ,4,2019/04/13,2019/04/14, 204,Booking.com,13,"Free Wifi,Room service,Visit hotel website"
Citadines Saint-Germain-des-Pres Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d208096-Reviews-Citadines_Saint_Germain_des_Pres_Paris-Paris_Ile_de_France.html,Paris,,2253 ,4.5,2019/04/13,2019/04/14, 297,Booking.com,14,"Free Wifi,Fitness center"
Ibis Styles Paris Massena Olympiades,http://www.tripadvisor.com/Hotel_Review-g187147-d197566-Reviews-Ibis_Styles_Paris_Massena_Olympiades-Paris_Ile_de_France.html,Paris,,539 ,4,2019/04/13,2019/04/14, 153,Booking.com,13,"Free Wifi,Breakfast included"
Hotel R de Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d233583-Reviews-Hotel_R_de_Paris-Paris_Ile_de_France.html,Paris,,964 ,4.5,2019/04/13,2019/04/14, 236,Booking.com,10,"Free Wifi,Room service,Visit hotel website"
Novotel Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d197486-Reviews-Novotel_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,3330 ,4,2019/04/13,2019/04/14, 245,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Hotel Balmoral,http://www.tripadvisor.com/Hotel_Review-g187147-d233573-Reviews-Hotel_Balmoral-Paris_Ile_de_France.html,Paris,,1453 ,4.5,2019/04/13,2019/04/14, 410,Booking.com,13,"Free Wifi,Room service"
Hotel WO - Wilson Opera,http://www.tripadvisor.com/Hotel_Review-g187147-d678590-Reviews-Hotel_WO_Wilson_Opera-Paris_Ile_de_France.html,Paris,,1694 ,4.5,2019/04/13,2019/04/14, 171,Booking.com,12,"Free Wifi,Room service"
Grand Hotel du Palais Royal,http://www.tripadvisor.com/Hotel_Review-g187147-d617625-Reviews-Grand_Hotel_du_Palais_Royal-Paris_Ile_de_France.html,Paris,,1004 ,5,2019/04/13,2019/04/14, 570,Hotels.com,15,"Free Wifi,Restaurant"
Hotel Joke - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d287896-Reviews-Hotel_Joke_Astotel-Paris_Ile_de_France.html,Paris,,1382 ,5,2019/04/13,2019/04/14, 164,Booking.com,13,"Free Wifi,Room service,Visit hotel website"
Hotel Le Six,http://www.tripadvisor.com/Hotel_Review-g187147-d777347-Reviews-Hotel_Le_Six-Paris_Ile_de_France.html,Paris,,2141 ,5,2019/04/13,2019/04/14, 399,Hotels.com,12,"Free Wifi,Room service,Visit hotel website"
Hotel Augustin - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d197551-Reviews-Hotel_Augustin_Astotel-Paris_Ile_de_France.html,Paris,,1222 ,4.5,2019/04/13,2019/04/14, 203,Official Site,15,"Free Wifi,Visit hotel website"
Le Cinq Codet,http://www.tripadvisor.com/Hotel_Review-g187147-d7083102-Reviews-Le_Cinq_Codet-Paris_Ile_de_France.html,Paris,,728 ,4.5,2019/04/13,2019/04/14, 370,Hotels.com,15,"Free Wifi,Restaurant"
Terrass'' Hotel by MH,http://www.tripadvisor.com/Hotel_Review-g187147-d198085-Reviews-Terrass_Hotel_by_MH-Paris_Ile_de_France.html,Paris,,1105 ,4.5,2019/04/13,2019/04/14, 324,Agoda.com,13,"Free Wifi,Restaurant"
XO Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d226967-Reviews-XO_Hotel-Paris_Ile_de_France.html,Paris,,297 ,5,2019/04/13,2019/04/14, 202,Booking.com,13,"Free Wifi,Room service"
Hotel du Prince Eugene,http://www.tripadvisor.com/Hotel_Review-g187147-d567407-Reviews-Hotel_du_Prince_Eugene-Paris_Ile_de_France.html,Paris,,1440 ,4.5,2019/04/13,2019/04/14, 144,Booking.com,11,"Free Wifi,Visit hotel website"
Melia Paris Champs Elysees,http://www.tripadvisor.com/Hotel_Review-g187147-d228847-Reviews-Melia_Paris_Champs_Elysees-Paris_Ile_de_France.html,Paris,,743 ,4,2019/04/13,2019/04/14, 247,Booking.com,13,"Free Wifi,Room service,Visit hotel website"
Shangri-La Hotel Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d1959562-Reviews-Shangri_La_Hotel_Paris-Paris_Ile_de_France.html,Paris,,1598 ,4.5,2019/04/13,2019/04/14," 1,001",Hotels.com,15,"Free Wifi,Pool,Visit hotel website"
Hotel Square Louvois,http://www.tripadvisor.com/Hotel_Review-g187147-d10350792-Reviews-Hotel_Square_Louvois-Paris_Ile_de_France.html,Paris,,378 ,5,2019/04/13,2019/04/14, 295,Booking.com,12,"Free Wifi,Pool"
Hotel Vice Versa,http://www.tripadvisor.com/Hotel_Review-g187147-d3317600-Reviews-Hotel_Vice_Versa-Paris_Ile_de_France.html,Paris,,843 ,4.5,2019/04/13,2019/04/14, 150,Booking.com,14,"Free Wifi,Room service"
Hilton Paris Opera,http://www.tripadvisor.com/Hotel_Review-g187147-d207718-Reviews-Hilton_Paris_Opera-Paris_Ile_de_France.html,Paris,,2407 ,4.5,2019/04/13,2019/04/14,0,Hilton,15,"Free Wifi,Restaurant,Visit hotel website"
The Westin Paris - Vendome,http://www.tripadvisor.com/Hotel_Review-g187147-d587294-Reviews-The_Westin_Paris_Vendome-Paris_Ile_de_France.html,Paris,,4167 ,4,2019/04/13,2019/04/14, 359,Booking.com,15,"Free Wifi,Restaurant,Visit hotel website"
Hotel Signature St Germain des Pres,http://www.tripadvisor.com/Hotel_Review-g187147-d220000-Reviews-Hotel_Signature_St_Germain_des_Pres-Paris_Ile_de_France.html,Paris,,1409 ,5,2019/04/13,2019/04/14,0,Offizielle Seite,0,"Free Wifi,Visit hotel website"
