hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express Moscow-Paveletskaya,http://www.tripadvisor.com/Hotel_Review-g298484-d12828566-Reviews-Holiday_Inn_Express_Moscow_Paveletskaya-Moscow_Central_Russia.html,Moscow,,85 ,,2019/04/13,2019/04/14, 47,HIExpress.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Metropol Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d299869-Reviews-Hotel_Metropol_Moscow-Moscow_Central_Russia.html,Moscow,,3902 ,,2019/04/13,2019/04/14, 156,Hotels.com,12,"Free Wifi,Pool"
Novotel Moscow City,http://www.tripadvisor.com/Hotel_Review-g298484-d3588282-Reviews-Novotel_Moscow_City-Moscow_Central_Russia.html,Moscow,,1545 ,,2019/04/13,2019/04/14, 89,Novotel,12,"Free Wifi,Restaurant"
Ibis Moscow Centre Bakhrushina,http://www.tripadvisor.com/Hotel_Review-g298484-d4961665-Reviews-Ibis_Moscow_Centre_Bakhrushina-Moscow_Central_Russia.html,Moscow,,855 ,,2019/04/13,2019/04/14, 48,ibis,14,"Free Wifi,Restaurant"
Hotel Baltschug Kempinski Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d302579-Reviews-Hotel_Baltschug_Kempinski_Moscow-Moscow_Central_Russia.html,Moscow,,1281 ,,2019/04/13,2019/04/14, 249,roomsXXL.ch,14,"Free Wifi,Pool,Visit hotel website"
Moscow Marriott Royal Aurora Hotel,http://www.tripadvisor.com/Hotel_Review-g298484-d299813-Reviews-Moscow_Marriott_Royal_Aurora_Hotel-Moscow_Central_Russia.html,Moscow,,1153 ,,2019/04/13,2019/04/14, 124,Marriott Hotels,13,"Free Wifi,Pool,Visit hotel website"
Mercure Moscow Baumanskaya,http://www.tripadvisor.com/Hotel_Review-g298484-d5539789-Reviews-Mercure_Moscow_Baumanskaya-Moscow_Central_Russia.html,Moscow,,768 ,,2019/04/13,2019/04/14, 68,Mercure,13,"Free Wifi,Restaurant"
The St. Regis Moscow Nikolskaya,http://www.tripadvisor.com/Hotel_Review-g298484-d4474392-Reviews-The_St_Regis_Moscow_Nikolskaya-Moscow_Central_Russia.html,Moscow,,691 ,,2019/04/13,2019/04/14, 304,Hotels.com,14,"Free Wifi,Pool,Visit hotel website"
Four Seasons Hotel Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d6755777-Reviews-Four_Seasons_Hotel_Moscow-Moscow_Central_Russia.html,Moscow,,649 ,,2019/04/13,2019/04/14, 627,Hotels.com,13,"Free Wifi,Pool"
Ararat Park Hyatt Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d300404-Reviews-Ararat_Park_Hyatt_Moscow-Moscow_Central_Russia.html,Moscow,,1372 ,,2019/04/13,2019/04/14, 405,Hotels.com,13,"Free Wifi,Pool"
