hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Le Isole,http://www.tripadvisor.com/Hotel_Review-g187870-d2053654-Reviews-Hotel_Le_Isole-Venice_Veneto.html,Venedig,,1223 ,,2019/04/13,2019/04/14, 269,Booking.com,11,"Free Wifi,Bar/Lounge,Visit hotel website"
Hotel San Cassiano - Residenza d'Epoca Ca' Favaretto,http://www.tripadvisor.com/Hotel_Review-g187870-d202690-Reviews-Hotel_San_Cassiano_Residenza_d_Epoca_Ca_Favaretto-Venice_Veneto.html,Venedig,,1306 ,,2019/04/13,2019/04/14, 151,AMOMA,14,"Free Wifi,Bar/Lounge"
Hotel Canaletto,http://www.tripadvisor.com/Hotel_Review-g187870-d237391-Reviews-Hotel_Canaletto-Venice_Veneto.html,Venedig,,1319 ,,2019/04/13,2019/04/14, 194,Booking.com,16,"Free Wifi,Visit hotel website"
Hotel Giorgione,http://www.tripadvisor.com/Hotel_Review-g187870-d232953-Reviews-Hotel_Giorgione-Venice_Veneto.html,Venedig,,2118 ,,2019/04/13,2019/04/14, 158,Booking.com,16,"Free Wifi,Restaurant,Visit hotel website"
Arlecchino Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d202687-Reviews-Arlecchino_Hotel-Venice_Veneto.html,Venedig,,1280 ,,2019/04/13,2019/04/14, 204,Booking.com,13,"Free Wifi,Visit hotel website"
Bellini,http://www.tripadvisor.com/Hotel_Review-g187870-d229053-Reviews-Bellini-Venice_Veneto.html,Venedig,,1832 ,,2019/04/13,2019/04/14, 180,AMOMA,18,"Free Wifi,Room service"
Hotel Gardena,http://www.tripadvisor.com/Hotel_Review-g187870-d202692-Reviews-Hotel_Gardena-Venice_Veneto.html,Venedig,,505 ,,2019/04/13,2019/04/14, 165,AMOMA,16,Free Wifi
Albergo Marin,http://www.tripadvisor.com/Hotel_Review-g187870-d260782-Reviews-Albergo_Marin-Venice_Veneto.html,Venedig,,943 ,,2019/04/13,2019/04/14, 166,Booking.com,10,"Free Wifi,Bar/Lounge"
Santa Chiara Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d229024-Reviews-Santa_Chiara_Hotel-Venice_Veneto.html,Venedig,,627 ,,2019/04/13,2019/04/14, 267,Booking.com,14,"Bar/Lounge,Free Internet"
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html,Venedig,,4450 ,,2019/04/13,2019/04/14, 456,ab-in-den-urlaub,16,"Free Wifi,Visit hotel website"
Hotel Rialto,http://www.tripadvisor.com/Hotel_Review-g187870-d205795-Reviews-Hotel_Rialto-Venice_Veneto.html,Venedig,,2564 ,,2019/04/13,2019/04/14, 277,Booking.com,17,"Free Wifi,Restaurant"
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html,Venedig,,1593 ,,2019/04/13,2019/04/14, 236,AMOMA,15,"Free Wifi,Bar/Lounge"
NH Venezia Rio Novo,http://www.tripadvisor.com/Hotel_Review-g187870-d12995350-Reviews-NH_Venezia_Rio_Novo-Venice_Veneto.html,Venedig,,284 ,,2019/04/13,2019/04/14, 207,NH Hotels,11,"Free Wifi,Restaurant,Visit hotel website"
H10 Palazzo Canova,http://www.tripadvisor.com/Hotel_Review-g187870-d15458491-Reviews-H10_Palazzo_Canova-Venice_Veneto.html,Venedig,,40 ,,2019/04/13,2019/04/14, 332,Booking.com,9,"Free Wifi,Bar/Lounge,Visit hotel website"
Liassidi Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d279286-Reviews-Liassidi_Palace_Hotel-Venice_Veneto.html,Venedig,,1159 ,,2019/04/13,2019/04/14, 257,AMOMA,16,"Free Wifi,Room service"
Ai Mori d'Oriente Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d555225-Reviews-Ai_Mori_d_Oriente_Hotel-Venice_Veneto.html,Venedig,,2945 ,,2019/04/13,2019/04/14, 194,Booking.com,16,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Violino d'Oro,http://www.tripadvisor.com/Hotel_Review-g187870-d238969-Reviews-Hotel_Violino_d_Oro-Venice_Veneto.html,Venedig,,1486 ,,2019/04/13,2019/04/14, 185,Booking.com,13,"Free Wifi,Visit hotel website"
Hotel Canal Grande,http://www.tripadvisor.com/Hotel_Review-g187870-d1547281-Reviews-Hotel_Canal_Grande-Venice_Veneto.html,Venedig,,2575 ,,2019/04/13,2019/04/14, 466,ab-in-den-urlaub,14,"Free Wifi,Bar/Lounge,Visit hotel website"
Hotel Bisanzio,http://www.tripadvisor.com/Hotel_Review-g187870-d202733-Reviews-Hotel_Bisanzio-Venice_Veneto.html,Venedig,,899 ,,2019/04/13,2019/04/14, 295,Booking.com,18,"Free Wifi,Bar/Lounge"
Hotel Saturnia & International,http://www.tripadvisor.com/Hotel_Review-g187870-d233931-Reviews-Hotel_Saturnia_International-Venice_Veneto.html,Venedig,,3052 ,,2019/04/13,2019/04/14, 255,AMOMA,17,"Free Wifi,Restaurant,Visit hotel website"
Hotel Dona Palace,http://www.tripadvisor.com/Hotel_Review-g187870-d488758-Reviews-Hotel_Dona_Palace-Venice_Veneto.html,Venedig,,1273 ,,2019/04/13,2019/04/14, 218,Agoda.com,12,"Free Wifi,Room service,Visit hotel website"
