hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
J5 Villas Holiday Homes Barsha Gardens,http://www.tripadvisor.com/Hotel_Review-g295424-d15216905-Reviews-J5_Villas_Holiday_Homes_Barsha_Gardens-Dubai_Emirate_of_Dubai.html,Dubai,,7 ,4.5,2019/04/13,2019/04/14,0,Booking.com,0,"Free Wifi,Free parking,Visit hotel website"
"Atlantis, The Palm",http://www.tripadvisor.com/Hotel_Review-g295424-d1022759-Reviews-Atlantis_The_Palm-Dubai_Emirate_of_Dubai.html,Dubai,,23854 ,4.5,2019/04/13,2019/04/14, 385,Hotels.com,13,"Traveler’s Choice,Travelers' Choice® 2019 Winner,Visit hotel website"
Premier Inn Dubai International Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d1631237-Reviews-Premier_Inn_Dubai_International_Airport_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,4951 ,4.5,2019/04/13,2019/04/14, 60,Booking.com,14,"Free Wifi,Free parking"
Citymax Hotel Bur Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d1546995-Reviews-Citymax_Hotel_Bur_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,3619 ,4,2019/04/13,2019/04/14, 35,Expedia.ch,12,"Free Wifi,Free parking"
"Shangri-La Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d302098-Reviews-Shangri_La_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1666 ,5,2019/04/13,2019/04/14, 259,Hotels.com,17,"Free Wifi,Free parking,Visit hotel website"
JW Marriott Marquis Hotel Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d3447941-Reviews-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,9133 ,4.5,2019/04/13,2019/04/14, 321,Hotels.com,14,"Free parking,Room service,Visit hotel website"
FIVE Palm Jumeirah Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d10263885-Reviews-FIVE_Palm_Jumeirah_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4369 ,4.5,2019/04/13,2019/04/14, 355,Hotels.com,15,"Free Wifi,Free parking,Visit hotel website"
The H Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d674660-Reviews-The_H_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2460 ,4.5,2019/04/13,2019/04/14, 208,Hotels.com,15,"Free Wifi,Free parking"
Anantara The Palm Dubai Resort,http://www.tripadvisor.com/Hotel_Review-g295424-d1630522-Reviews-Anantara_The_Palm_Dubai_Resort-Dubai_Emirate_of_Dubai.html,Dubai,,6510 ,4.5,2019/04/13,2019/04/14, 328,Hotels.com,16,"Free Wifi,Free parking"
Rove Downtown,http://www.tripadvisor.com/Hotel_Review-g295424-d9853524-Reviews-Rove_Downtown-Dubai_Emirate_of_Dubai.html,Dubai,,2701 ,4.5,2019/04/13,2019/04/14, 97,Hotels.com,17,"Free Wifi,Free parking"
Le Meridien Dubai Hotel & Conference Centre,http://www.tripadvisor.com/Hotel_Review-g295424-d301562-Reviews-Le_Meridien_Dubai_Hotel_Conference_Centre-Dubai_Emirate_of_Dubai.html,Dubai,,4894 ,4.5,2019/04/13,2019/04/14, 164,Booking.com,15,"Free Wifi,Free parking,Visit hotel website"
Dubai International Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d623825-Reviews-Dubai_International_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,7419 ,4.5,2019/04/13,2019/04/14, 191,Hotels.com,10,"Free Wifi,Pool,Visit hotel website"
"Dukes The Palm, a Royal Hideaway Hotel",http://www.tripadvisor.com/Hotel_Review-g295424-d12301346-Reviews-Dukes_The_Palm_a_Royal_Hideaway_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,1452 ,4.5,2019/04/13,2019/04/14, 205,Hotels.com,13,"Free Wifi,Free parking"
Raffles Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d656624-Reviews-Raffles_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4545 ,5,2019/04/13,2019/04/14, 388,Hotels.com,16,"Free Wifi,Free parking"
Sofitel Dubai Jumeirah Beach,http://www.tripadvisor.com/Hotel_Review-g295424-d1397867-Reviews-Sofitel_Dubai_Jumeirah_Beach-Dubai_Emirate_of_Dubai.html,Dubai,,6985 ,4.5,2019/04/13,2019/04/14, 232,Hotels.com,14,"Free Wifi,Free parking"
JA Ocean View Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d3297630-Reviews-JA_Ocean_View_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,6517 ,4.5,2019/04/13,2019/04/14, 199,Hotels.com,14,"Free Wifi,Free parking,Visit hotel website"
Grand Hyatt Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d306642-Reviews-Grand_Hyatt_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4934 ,4.5,2019/04/13,2019/04/14, 273,Expedia.ch,13,"Free Wifi,Free parking"
Golden Sands Hotel Apartments,http://www.tripadvisor.com/Hotel_Review-g295424-d308513-Reviews-Golden_Sands_Hotel_Apartments-Dubai_Emirate_of_Dubai.html,Dubai,,2465 ,4,2019/04/13,2019/04/14, 50,Booking.com,15,"Free Wifi,Free parking"
Palace Downtown,http://www.tripadvisor.com/Hotel_Review-g295424-d674456-Reviews-Palace_Downtown-Dubai_Emirate_of_Dubai.html,Dubai,,3823 ,4.5,2019/04/13,2019/04/14, 355,Hotels.com,14,"Free Wifi,Pool"
"Grosvenor House, a Luxury Collection Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d507352-Reviews-Grosvenor_House_a_Luxury_Collection_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,5538 ,5,2019/04/13,2019/04/14, 231,Booking.com,16,"Free Wifi,Free parking,Visit hotel website"
Hyatt Regency Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d306684-Reviews-Hyatt_Regency_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4105 ,4.5,2019/04/13,2019/04/14, 355,Hotels.com,15,"Free Wifi,Free parking"
"The Oberoi, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d4114901-Reviews-The_Oberoi_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2407 ,5,2019/04/13,2019/04/14, 205,Hotels.com,11,"Free Wifi,Free parking,Visit hotel website"
Roda Al Murooj,http://www.tripadvisor.com/Hotel_Review-g295424-d572764-Reviews-Roda_Al_Murooj-Dubai_Emirate_of_Dubai.html,Dubai,,4424 ,4.5,2019/04/13,2019/04/14, 145,Hotels.com,16,"Free Wifi,Free parking,Visit hotel website"
Rose Rayhaan by Rotana,http://www.tripadvisor.com/Hotel_Review-g295424-d1657537-Reviews-Rose_Rayhaan_by_Rotana-Dubai_Emirate_of_Dubai.html,Dubai,,5398 ,4.5,2019/04/13,2019/04/14, 174,Trip.com,14,"Free parking,Pool"
Hilton Dubai The Walk,http://www.tripadvisor.com/Hotel_Review-g295424-d2526254-Reviews-Hilton_Dubai_The_Walk-Dubai_Emirate_of_Dubai.html,Dubai,,3574 ,4.5,2019/04/13,2019/04/14, 191,Expedia.ch,14,"Free parking,Pool,Visit hotel website"
Ghaya Grand Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d7318848-Reviews-Ghaya_Grand_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,3078 ,5,2019/04/13,2019/04/14, 70,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Jumeirah Dar Al Masyaf at Madinat Jumeirah,http://www.tripadvisor.com/Hotel_Review-g295424-d506195-Reviews-Jumeirah_Dar_Al_Masyaf_at_Madinat_Jumeirah-Dubai_Emirate_of_Dubai.html,Dubai,,4891 ,5,2019/04/13,2019/04/14, 655,Hotels.com,12,"Free Wifi,Free parking,Visit hotel website"
Waldorf Astoria Dubai Palm Jumeirah,http://www.tripadvisor.com/Hotel_Review-g295424-d5890945-Reviews-Waldorf_Astoria_Dubai_Palm_Jumeirah-Dubai_Emirate_of_Dubai.html,Dubai,,7534 ,5,2019/04/13,2019/04/14,0,Waldorf Astoria,16,"Free Wifi,Free parking,Visit hotel website"
Sofitel Dubai The Palm Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g295424-d1015046-Reviews-Sofitel_Dubai_The_Palm_Resort_Spa-Dubai_Emirate_of_Dubai.html,Dubai,,7437 ,4.5,2019/04/13,2019/04/14, 327,Hotels.com,13,"Free Wifi,Free parking"
Jumeirah Emirates Towers,http://www.tripadvisor.com/Hotel_Review-g295424-d302463-Reviews-Jumeirah_Emirates_Towers-Dubai_Emirate_of_Dubai.html,Dubai,,3710 ,4.5,2019/04/13,2019/04/14, 314,Hotels.com,16,"Free Wifi,Free parking,Visit hotel website"
