hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Buffalo Marriott HARBORCENTER,http://www.tripadvisor.com/Hotel_Review-g60974-d8518794-Reviews-Buffalo_Marriott_HARBORCENTER-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.404971,340 ,,2019/04/02,2019/04/04, 202,Booking.com,9,"Free Wifi,Restaurant,Visit hotel website"
Hyatt Regency Buffalo,http://www.tripadvisor.com/Hotel_Review-g60974-d93122-Reviews-Hyatt_Regency_Buffalo-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.406089,2315 ,,2019/04/02,2019/04/04, 158,roomsXXL.ch,13,"Free Wifi,Pool"
Best Western - On The Avenue,http://www.tripadvisor.com/Hotel_Review-g60974-d93114-Reviews-Best_Western_On_The_Avenue-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.407156,484 ,,2019/04/02,2019/04/04, 119,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Wyndham Garden Buffalo Downtown,http://www.tripadvisor.com/Hotel_Review-g60974-d99510-Reviews-Wyndham_Garden_Buffalo_Downtown-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.408194,985 ,,2019/04/02,2019/04/04, 111,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Embassy Suites by Hilton Buffalo,http://www.tripadvisor.com/Hotel_Review-g60974-d1484384-Reviews-Embassy_Suites_by_Hilton_Buffalo-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.409289,1500 ,,2019/04/02,2019/04/04, 153,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Curtiss Hotel,http://www.tripadvisor.com/Hotel_Review-g60974-d12100260-Reviews-Curtiss_Hotel-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.410302,248 ,,2019/04/02,2019/04/04, 229,Hotels.com,8,"Free Wifi,Free parking"
Holiday Inn Express & Suites Downtown Buffalo,http://www.tripadvisor.com/Hotel_Review-g60974-d93128-Reviews-Holiday_Inn_Express_Suites_Downtown_Buffalo-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.411310,746 ,,2019/04/02,2019/04/04, 119,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Lofts on Pearl a Trademark Collection Hotel,http://www.tripadvisor.com/Hotel_Review-g60974-d3784565-Reviews-Lofts_on_Pearl_a_Trademark_Collection_Hotel-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.412286,236 ,,2019/04/02,2019/04/04, 103,Booking.com,10,"Free Wifi,Visit hotel website"
Hampton Inn & Suites Buffalo Downtown,http://www.tripadvisor.com/Hotel_Review-g60974-d224389-Reviews-Hampton_Inn_Suites_Buffalo_Downtown-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.412974,1382 ,,2019/04/02,2019/04/04, 152,ebookers.ch,12,"Free Wifi,Free parking,Visit hotel website"
Hotel Henry Urban Resort Conference Center,http://www.tripadvisor.com/Hotel_Review-g60974-d12362063-Reviews-Hotel_Henry_Urban_Resort_Conference_Center-Buffalo_New_York.html,Buffalo,2019-03-20 17:25:44.413630,196 ,,2019/04/02,2019/04/04, 165,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
