hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Santa Ana-Orange County Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d78060-Reviews-Holiday_Inn_Santa_Ana_Orange_County_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.713475,478 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
DoubleTree by Hilton Hotel Santa Ana - Orange County Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d240061-Reviews-DoubleTree_by_Hilton_Hotel_Santa_Ana_Orange_County_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.714334,1316 ,,2019/04/02,2019/04/04,CHF 188,Booking.com,12,"Pool,Restaurant,Visit hotel website"
Comfort Inn & Suites Orange County John Wayne Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d78082-Reviews-Comfort_Inn_Suites_Orange_County_John_Wayne_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.715382,203 ,,2019/04/02,2019/04/04,CHF 108,Booking.com,11,"Free Wifi,Free parking"
"Country Inn & Suites by Radisson, John Wayne Airport, CA",http://www.tripadvisor.com/Hotel_Review-g33043-d78016-Reviews-Country_Inn_Suites_by_Radisson_John_Wayne_Airport_CA-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.716521,422 ,,2019/04/02,2019/04/04,CHF 98,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Orange County Airport North,http://www.tripadvisor.com/Hotel_Review-g33043-d78047-Reviews-Best_Western_Plus_Orange_County_Airport_North-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.717600,657 ,,2019/04/02,2019/04/04,CHF 117,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Orange County Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d225493-Reviews-La_Quinta_Inn_Suites_Orange_County_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.718500,717 ,,2019/04/02,2019/04/04,CHF 125,Hotels.com,10,"Free Wifi,Free parking"
Red Roof Inn Santa Ana,http://www.tripadvisor.com/Hotel_Review-g33043-d251266-Reviews-Red_Roof_Inn_Santa_Ana-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.719176,298 ,,2019/04/02,2019/04/04,CHF 63,Booking.com,9,"Free Wifi,Free parking"
Holiday Inn Express & Suites Santa Ana - Orange County,http://www.tripadvisor.com/Hotel_Review-g33043-d13962323-Reviews-Holiday_Inn_Express_Suites_Santa_Ana_Orange_County-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.719880,22 ,,2019/04/02,2019/04/04,CHF 124,Booking.com,5,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Santa Ana/Orange County Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d81861-Reviews-Hampton_Inn_Suites_Santa_Ana_Orange_County_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.720607,893 ,,2019/04/02,2019/04/04,CHF 172,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
DoubleTree by Hilton Orange County Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d78034-Reviews-DoubleTree_by_Hilton_Orange_County_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.721310,1043 ,,2019/04/02,2019/04/04,CHF 154,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Candlewood Suites Orange County/Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d225491-Reviews-Candlewood_Suites_Orange_County_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.722001,78 ,,2019/04/02,2019/04/04,CHF 155,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Courtyard by Marriott Costa Mesa South Coast Metro,http://www.tripadvisor.com/Hotel_Review-g33043-d78076-Reviews-Courtyard_by_Marriott_Costa_Mesa_South_Coast_Metro-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.723049,177 ,,2019/04/02,2019/04/04,CHF 189,Booking.com,9,"Free Wifi,Pool,Visit hotel website"
Embassy Suites by Hilton Santa Ana Orange County Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d81841-Reviews-Embassy_Suites_by_Hilton_Santa_Ana_Orange_County_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.723812,1431 ,,2019/04/02,2019/04/04,CHF 172,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
West Coast Motel Santa Ana,http://www.tripadvisor.com/Hotel_Review-g33043-d1657433-Reviews-West_Coast_Motel_Santa_Ana-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.724786,9 ,,2019/04/02,2019/04/04,CHF 81,Booking.com,9,"Free Wifi,Free parking"
Motel 6 Irvine - Orange County Airport,http://www.tripadvisor.com/Hotel_Review-g33043-d81852-Reviews-Motel_6_Irvine_Orange_County_Airport-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.725793,54 ,,2019/04/02,2019/04/04,CHF 84,Booking.com,8,"Free Wifi,Free parking"
Motel 6 Santa Ana,http://www.tripadvisor.com/Hotel_Review-g33043-d81855-Reviews-Motel_6_Santa_Ana-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.726632,47 ,,2019/04/02,2019/04/04,CHF 72,Booking.com,8,"Free Wifi,Free parking"
Budget Inn Santa Ana,http://www.tripadvisor.com/Hotel_Review-g33043-d78072-Reviews-Budget_Inn_Santa_Ana-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.727292,34 ,,2019/04/02,2019/04/04,CHF 102,Booking.com,8,"Free Wifi,Free parking"
Best Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g33043-d1638473-Reviews-Best_Inn_Suites-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.728050,7 ,,2019/04/02,2019/04/04,CHF 99,Booking.com,5,"Free Wifi,Free parking"
Santa Ana Travel Inn,http://www.tripadvisor.com/Hotel_Review-g33043-d1224982-Reviews-Santa_Ana_Travel_Inn-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.728988,10 ,,2019/04/02,2019/04/04,CHF 69,Booking.com,9,Free Wifi
Civic Center Inn Santa Ana,http://www.tripadvisor.com/Hotel_Review-g33043-d78022-Reviews-Civic_Center_Inn_Santa_Ana-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.729835,10 ,,2019/04/02,2019/04/04,CHF 102,ebookers.ch,7,"Free Wifi,Free parking"
Courtyard Santa Ana Orange County,http://www.tripadvisor.com/Hotel_Review-g33043-d2091199-Reviews-Courtyard_Santa_Ana_Orange_County-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.730869,339 ,,2019/04/02,2019/04/04,,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
Guest Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g33043-d78071-Reviews-Guest_Inn_Suites-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.731547,5 ,,2019/04/02,2019/04/04,,ZenHotels.com,0,"Free Wifi,Pool"
EL Cortez Lodge,http://www.tripadvisor.com/Hotel_Review-g33043-d7867978-Reviews-EL_Cortez_Lodge-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.732062,1 review,,2019/04/02,2019/04/04,,ZenHotels.com,0,
Omg House,http://www.tripadvisor.com/Hotel_Review-g33043-d15208440-Reviews-Omg_House-Santa_Ana_California.html,Santa Ana,2019-03-20 16:51:35.732621,0 ,,2019/04/02,2019/04/04,,Booking.com,0,
Holiday Inn Express Garden Grove,http://www.tripadvisor.com/Hotel_Review-g32420-d275319-Reviews-Holiday_Inn_Express_Garden_Grove-Garden_Grove_California.html,Santa Ana,2019-03-20 16:51:35.733316,316 ,,2019/04/02,2019/04/04,CHF 106,HIExpress.com,11,"Free Wifi,Free parking,Visit hotel website"
"Best Western Plus Meridian Inn & Suites, Anaheim-Orange",http://www.tripadvisor.com/Hotel_Review-g32825-d78216-Reviews-Best_Western_Plus_Meridian_Inn_Suites_Anaheim_Orange-Orange_California.html,Santa Ana,2019-03-20 16:51:35.734052,1246 ,,2019/04/02,2019/04/04,CHF 130,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Days Inn by Wyndham Orange Anaheim,http://www.tripadvisor.com/Hotel_Review-g32825-d78224-Reviews-Days_Inn_by_Wyndham_Orange_Anaheim-Orange_California.html,Santa Ana,2019-03-20 16:51:35.734749,126 ,,2019/04/02,2019/04/04,CHF 89,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
