hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Deco,http://www.tripadvisor.com/Hotel_Review-g60885-d76225-Reviews-Hotel_Deco-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.380916,641 ,,2019/04/02,2019/04/04,CHF 149,Booking.com,10,"Free Wifi,Room service,Visit hotel website"
Hilton Garden Inn Omaha Downtown / Old Market Area,http://www.tripadvisor.com/Hotel_Review-g60885-d224275-Reviews-Hilton_Garden_Inn_Omaha_Downtown_Old_Market_Area-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.381671,1053 ,,2019/04/02,2019/04/04,CHF 134,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Hampton Inn & Suites Omaha - Downtown,http://www.tripadvisor.com/Hotel_Review-g60885-d887151-Reviews-Hampton_Inn_Suites_Omaha_Downtown-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.382340,1069 ,,2019/04/02,2019/04/04,CHF 116,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Omaha Downtown Old Market,http://www.tripadvisor.com/Hotel_Review-g60885-d4946937-Reviews-Hyatt_Place_Omaha_Downtown_Old_Market-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.382984,946 ,,2019/04/02,2019/04/04,CHF 188,Booking.com,11,"Free Wifi,Pool"
Hilton Omaha,http://www.tripadvisor.com/Hotel_Review-g60885-d309165-Reviews-Hilton_Omaha-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.383670,1655 ,,2019/04/02,2019/04/04,CHF 242,Booking.com,11,"Pool,Restaurant,Visit hotel website"
Sonesta ES Suites Omaha,http://www.tripadvisor.com/Hotel_Review-g60885-d91526-Reviews-Sonesta_ES_Suites_Omaha-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.384304,374 ,,2019/04/02,2019/04/04,CHF 99,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
EVEN Hotels Omaha Downtown,http://www.tripadvisor.com/Hotel_Review-g60885-d9459317-Reviews-EVEN_Hotels_Omaha_Downtown-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.384982,158 ,,2019/04/02,2019/04/04,CHF 130,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Magnolia Hotel Omaha,http://www.tripadvisor.com/Hotel_Review-g60885-d91528-Reviews-Magnolia_Hotel_Omaha-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.385702,2194 ,,2019/04/02,2019/04/04,CHF 137,Booking.com,10,"Free Wifi,Restaurant,Visit hotel website"
Staybridge Suites Omaha West,http://www.tripadvisor.com/Hotel_Review-g60885-d10339453-Reviews-Staybridge_Suites_Omaha_West-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.386392,50 ,,2019/04/02,2019/04/04,CHF 91,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Omaha West,http://www.tripadvisor.com/Hotel_Review-g60885-d618205-Reviews-Hilton_Garden_Inn_Omaha_West-Omaha_Nebraska.html,Omaha,2019-03-20 16:51:13.387065,525 ,,2019/04/02,2019/04/04,CHF 107,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
