hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
"Villa Sassa Hotel, Residence & Spa",http://www.tripadvisor.com/Hotel_Review-g188095-d273143-Reviews-Villa_Sassa_Hotel_Residence_Spa-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.194316,712 ,,2019/04/02,2019/04/04, 260,Booking.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Delfino Lugano,http://www.tripadvisor.com/Hotel_Review-g188095-d240851-Reviews-Hotel_Delfino_Lugano-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.195109,277 ,,2019/04/02,2019/04/04, 186,AMOMA,11,"Free Wifi,Breakfast included"
Suitenhotel Parco Paradiso,http://www.tripadvisor.com/Hotel_Review-g188095-d234422-Reviews-Suitenhotel_Parco_Paradiso-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.195931,503 ,,2019/04/02,2019/04/04, 197,Booking.com,12,"Free Wifi,Free parking"
Hotel Pestalozzi Lugano,http://www.tripadvisor.com/Hotel_Review-g188095-d265288-Reviews-Hotel_Pestalozzi_Lugano-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.196763,438 ,,2019/04/02,2019/04/04, 153,Booking.com,9,"Free Wifi,Free parking"
Hotel de la Paix,http://www.tripadvisor.com/Hotel_Review-g188095-d228249-Reviews-Hotel_de_la_Paix-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.197535,669 ,,2019/04/02,2019/04/04, 197,Hotels.com,12,"Free Wifi,Free parking"
Hotel Vezia,http://www.tripadvisor.com/Hotel_Review-g1945598-d291894-Reviews-Hotel_Vezia-Vezia_Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.198326,213 ,,2019/04/02,2019/04/04, 135,Booking.com,10,"Free Wifi,Free parking"
Grand Hotel Villa Castagnola,http://www.tripadvisor.com/Hotel_Review-g188095-d240850-Reviews-Grand_Hotel_Villa_Castagnola-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.199128,533 ,,2019/04/02,2019/04/04, 349,Hotels.com,14,"Free Wifi,Pool"
Novotel Lugano Paradiso,http://www.tripadvisor.com/Hotel_Review-g188095-d2417854-Reviews-Novotel_Lugano_Paradiso-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.199921,703 ,,2019/04/02,2019/04/04, 230,Hotels.com,12,"Free Wifi,Pool"
Ibis Lugano Paradiso,http://www.tripadvisor.com/Hotel_Review-g188095-d2340477-Reviews-Ibis_Lugano_Paradiso-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.200707,592 ,,2019/04/02,2019/04/04, 111,Booking.com,10,"Free Wifi,Bar/Lounge"
Continental Parkhotel,http://www.tripadvisor.com/Hotel_Review-g188095-d267318-Reviews-Continental_Parkhotel-Lugano_Canton_of_Ticino_Swiss_Alps.html,Lugano,2019-03-23 11:30:49.201524,741 ,,2019/04/02,2019/04/04, 188,Booking.com,12,"Free Wifi,Free parking"
