hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Quality Inn Airport,http://www.tripadvisor.com/Hotel_Review-g34678-d85866-Reviews-Quality_Inn_Airport-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.834753,340 ,,2019/04/02,2019/04/04,CHF 87,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Quality Inn & Suites Near Fairgrounds Ybor City,http://www.tripadvisor.com/Hotel_Review-g34678-d87684-Reviews-Quality_Inn_Suites_Near_Fairgrounds_Ybor_City-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.835560,970 ,,2019/04/02,2019/04/04,CHF 104,Booking.com,12,"Free Wifi,Free parking"
Sailport Waterfront Suites,http://www.tripadvisor.com/Hotel_Review-g34678-d85901-Reviews-Sailport_Waterfront_Suites-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.836543,2233 ,,2019/04/02,2019/04/04,CHF 216,Expedia.ch,12,"Free Wifi,Free parking"
West Wing Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g34678-d11911141-Reviews-West_Wing_Boutique_Hotel-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.837555,242 ,,2019/04/02,2019/04/04,CHF 129,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
"Country Inn & Suites By Radisson, Tampa Airport North",http://www.tripadvisor.com/Hotel_Review-g34678-d1438759-Reviews-Country_Inn_Suites_By_Radisson_Tampa_Airport_North-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.838631,308 ,,2019/04/02,2019/04/04,CHF 142,Agoda.com,10,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites Tampa Airport North,http://www.tripadvisor.com/Hotel_Review-g34678-d1158905-Reviews-Comfort_Suites_Tampa_Airport_North-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.839286,401 ,,2019/04/02,2019/04/04,CHF 144,Booking.com,11,"Free Wifi,Free parking"
La Quinta Inn & Suites USF (Near Busch Gardens),http://www.tripadvisor.com/Hotel_Review-g34678-d87687-Reviews-La_Quinta_Inn_Suites_USF_Near_Busch_Gardens-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.839939,862 ,,2019/04/02,2019/04/04,CHF 102,Booking.com,10,"Free Wifi,Free parking"
La Quinta Inn & Suites Tampa North I-75,http://www.tripadvisor.com/Hotel_Review-g34678-d85919-Reviews-La_Quinta_Inn_Suites_Tampa_North_I_75-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.840581,837 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,9,"Free Wifi,Free parking"
Tampa Marriott Waterside Hotel & Marina,http://www.tripadvisor.com/Hotel_Review-g34678-d223867-Reviews-Tampa_Marriott_Waterside_Hotel_Marina-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.841249,3292 ,,2019/04/02,2019/04/04,CHF 314,Hotels.com,13,"Pool,Restaurant,Visit hotel website"
Holiday Inn Express Hotel & Suites New Tampa I-75 Bruce B. Downs,http://www.tripadvisor.com/Hotel_Review-g34678-d275535-Reviews-Holiday_Inn_Express_Hotel_Suites_New_Tampa_I_75_Bruce_B_Downs-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.841907,726 ,,2019/04/02,2019/04/04,CHF 153,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Tampa Airport Avion Park Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d10623605-Reviews-Hampton_Inn_Suites_Tampa_Airport_Avion_Park_Westshore-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.842611,509 ,,2019/04/02,2019/04/04,CHF 264,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Tampa - North,http://www.tripadvisor.com/Hotel_Review-g34678-d87660-Reviews-Hampton_Inn_Suites_Tampa_North-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.843676,1583 ,,2019/04/02,2019/04/04,CHF 177,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Tampa International Airport / Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d85874-Reviews-Hampton_Inn_Tampa_International_Airport_Westshore-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.844465,1200 ,,2019/04/02,2019/04/04,CHF 245,Expedia.ch,13,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Tampa Fairgrounds/Casino,http://www.tripadvisor.com/Hotel_Review-g34678-d1230790-Reviews-Fairfield_Inn_Suites_Tampa_Fairgrounds_Casino-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.845247,354 ,,2019/04/02,2019/04/04,CHF 195,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Tampa Busch Gardens Area,http://www.tripadvisor.com/Hotel_Review-g34678-d10632667-Reviews-Hampton_Inn_Suites_Tampa_Busch_Gardens_Area-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.846427,259 ,,2019/04/02,2019/04/04,CHF 178,roomsXXL.ch,11,"Free Wifi,Free parking,Visit hotel website"
Tampa Airport Marriott,http://www.tripadvisor.com/Hotel_Review-g34678-d85906-Reviews-Tampa_Airport_Marriott-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.847524,1403 ,,2019/04/02,2019/04/04,CHF 354,Marriott Hotels,12,"Pool,Restaurant,Visit hotel website"
Fairfield Inn & Suites Tampa Westshore/Airport,http://www.tripadvisor.com/Hotel_Review-g34678-d8543493-Reviews-Fairfield_Inn_Suites_Tampa_Westshore_Airport-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.848403,196 ,,2019/04/02,2019/04/04,CHF 284,Hotels.com,13,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Tampa Airport Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d501102-Reviews-Holiday_Inn_Tampa_Airport_Westshore-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.849136,1422 ,,2019/04/02,2019/04/04,CHF 170,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Tampa Airport - Westshore,http://www.tripadvisor.com/Hotel_Review-g34678-d1237994-Reviews-Homewood_Suites_by_Hilton_Tampa_Airport_Westshore-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.849826,1168 ,,2019/04/02,2019/04/04,CHF 230,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Renaissance Tampa International Plaza Hotel,http://www.tripadvisor.com/Hotel_Review-g34678-d319967-Reviews-Renaissance_Tampa_International_Plaza_Hotel-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.850751,1190 ,,2019/04/02,2019/04/04,CHF 314,Renaissance Hotels,12,"Free parking,Pool,Visit hotel website"
Hampton Inn Tampa-Veterans Expwy (Airport North),http://www.tripadvisor.com/Hotel_Review-g34678-d224249-Reviews-Hampton_Inn_Tampa_Veterans_Expwy_Airport_North-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.851599,645 ,,2019/04/02,2019/04/04,CHF 188,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express & Suites - Tampa East - Ybor City,http://www.tripadvisor.com/Hotel_Review-g34678-d12093062-Reviews-Holiday_Inn_Express_Suites_Tampa_East_Ybor_City-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.852557,61 ,,2019/04/02,2019/04/04,CHF 153,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites Tampa Brandon,http://www.tripadvisor.com/Hotel_Review-g34678-d620374-Reviews-Homewood_Suites_Tampa_Brandon-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.853465,744 ,,2019/04/02,2019/04/04,CHF 287,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
AC Hotel by Marriott Tampa Airport,http://www.tripadvisor.com/Hotel_Review-g34678-d13207576-Reviews-AC_Hotel_by_Marriott_Tampa_Airport-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.854187,92 ,,2019/04/02,2019/04/04,CHF 274,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
SpringHill Suites Tampa North/I-75 Tampa Palms,http://www.tripadvisor.com/Hotel_Review-g34678-d1597568-Reviews-SpringHill_Suites_Tampa_North_I_75_Tampa_Palms-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.855016,416 ,,2019/04/02,2019/04/04,CHF 143,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Sheraton Tampa Brandon Hotel,http://www.tripadvisor.com/Hotel_Review-g34678-d85893-Reviews-Sheraton_Tampa_Brandon_Hotel-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.855773,878 ,,2019/04/02,2019/04/04,CHF 254,Sheraton.com,12,"Free Wifi,Free parking,Visit hotel website"
Residence Inn Tampa Westshore/Airport,http://www.tripadvisor.com/Hotel_Review-g34678-d223864-Reviews-Residence_Inn_Tampa_Westshore_Airport-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.856450,395 ,,2019/04/02,2019/04/04,CHF 301,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
"Epicurean Hotel, Autograph Collection",http://www.tripadvisor.com/Hotel_Review-g34678-d5223506-Reviews-Epicurean_Hotel_Autograph_Collection-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.857154,823 ,,2019/04/02,2019/04/04,CHF 498,Hotels.com,12,"Free Wifi,Pool,Visit hotel website"
Grand Hyatt Tampa Bay,http://www.tripadvisor.com/Hotel_Review-g34678-d85885-Reviews-Grand_Hyatt_Tampa_Bay-Tampa_Florida.html,Tampa,2019-03-20 16:51:39.857866,3499 ,,2019/04/02,2019/04/04,CHF 479,Trip.com,12,"Free Wifi,Free parking,Visit hotel website"
