hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Harbor Court Hotel,http://www.tripadvisor.com/Hotel_Review-g60713-d81022-Reviews-Harbor_Court_Hotel-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.263787,1752 ,,2019/04/02,2019/04/04,CHF 839,Hotels.com,11,"Room service,Visit hotel website"
"Argonaut Hotel, A Noble House Hotel",http://www.tripadvisor.com/Hotel_Review-g60713-d268533-Reviews-Argonaut_Hotel_A_Noble_House_Hotel-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.264533,6618 ,,2019/04/02,2019/04/04,CHF 399,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Coventry Motor Inn,http://www.tripadvisor.com/Hotel_Review-g60713-d119601-Reviews-Coventry_Motor_Inn-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.265547,1725 ,,2019/04/02,2019/04/04,CHF 178,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Cow Hollow Inn and Suites,http://www.tripadvisor.com/Hotel_Review-g60713-d112293-Reviews-Cow_Hollow_Inn_and_Suites-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.266663,1332 ,,2019/04/02,2019/04/04,CHF 180,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Hotel Spero,http://www.tripadvisor.com/Hotel_Review-g60713-d80802-Reviews-Hotel_Spero-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.267388,271 ,,2019/04/02,2019/04/04,CHF 244,Booking.com,14,"Free Wifi,Restaurant"
Hotel Nikko San Francisco,http://www.tripadvisor.com/Hotel_Review-g60713-d80793-Reviews-Hotel_Nikko_San_Francisco-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.268082,4116 ,,2019/04/02,2019/04/04,CHF 434,Agoda.com,13,"Free Wifi,Pool,Visit hotel website"
Club Quarters Hotel in San Francisco,http://www.tripadvisor.com/Hotel_Review-g60713-d268240-Reviews-Club_Quarters_Hotel_in_San_Francisco-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.268824,4396 ,,2019/04/02,2019/04/04,CHF 350,Booking.com,10,"Free Wifi,Restaurant"
Holiday Inn Express Hotel & Suites San Francisco Fisherman's Wharf,http://www.tripadvisor.com/Hotel_Review-g60713-d217813-Reviews-Holiday_Inn_Express_Hotel_Suites_San_Francisco_Fisherman_s_Wharf-San_Francisco_Californi.html,San Francisco,2019-03-20 16:50:13.270165,2881 ,,2019/04/02,2019/04/04,CHF 195,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
"Hotel Carlton, a Joie de Vivre hotel",http://www.tripadvisor.com/Hotel_Review-g60713-d80925-Reviews-Hotel_Carlton_a_Joie_de_Vivre_hotel-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.270989,3312 ,,2019/04/02,2019/04/04,CHF 259,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
San Remo Hotel,http://www.tripadvisor.com/Hotel_Review-g60713-d81360-Reviews-San_Remo_Hotel-San_Francisco_California.html,San Francisco,2019-03-20 16:50:13.271717,1253 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,10,"Free Wifi,Restaurant"
