hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
The New Otani Kaimana Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.348206,1073 ,,2019/04/02,2019/04/04,CHF 157,Agoda.com,13,"Free Wifi,Beachfront,Visit hotel website"
Aqua Oasis,http://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.349331,781 ,,2019/04/02,2019/04/04,CHF 134,Booking.com,12,"Breakfast included,Pool,Visit hotel website"
The New Otani Kaimana Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.350402,1073 ,,2019/04/02,2019/04/04,CHF 157,Agoda.com,13,"Free Wifi,Beachfront,Visit hotel website"
Hotel La Croix,http://www.tripadvisor.com/Hotel_Review-g60982-d87119-Reviews-Hotel_La_Croix-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.351377,545 ,,2019/04/02,2019/04/04,CHF 105,Agoda.com,10,"Free Wifi,Visit hotel website"
Hotel Renew,http://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.352329,2377 ,,2019/04/02,2019/04/04,CHF 135,Expedia.ch,14,"Free Wifi,Breakfast included,Visit hotel website"
Vive Hotel Waikiki,http://www.tripadvisor.com/Hotel_Review-g60982-d4020497-Reviews-Vive_Hotel_Waikiki-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.353307,3267 ,,2019/04/02,2019/04/04,CHF 145,Agoda.com,13,"Free Wifi,Breakfast included,Visit hotel website"
"The Laylow, Autograph Collection",http://www.tripadvisor.com/Hotel_Review-g60982-d86969-Reviews-The_Laylow_Autograph_Collection-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.354349,511 ,,2019/04/02,2019/04/04,CHF 289,Autograph,12,"Free Wifi,Restaurant,Visit hotel website"
Hilton Garden Inn Waikiki Beach,http://www.tripadvisor.com/Hotel_Review-g60982-d87090-Reviews-Hilton_Garden_Inn_Waikiki_Beach-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.355044,1298 ,,2019/04/02,2019/04/04,CHF 170,Expedia.ch,12,"Pool,Bar/Lounge,Visit hotel website"
Trump International Hotel Waikiki,http://www.tripadvisor.com/Hotel_Review-g60982-d1484551-Reviews-Trump_International_Hotel_Waikiki-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.355692,3381 ,,2019/04/02,2019/04/04,CHF 357,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Hyatt Place Waikiki Beach,http://www.tripadvisor.com/Hotel_Review-g60982-d87040-Reviews-Hyatt_Place_Waikiki_Beach-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.356359,3890 ,,2019/04/02,2019/04/04,CHF 197,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
The Surfjack Hotel & Swim Club,http://www.tripadvisor.com/Hotel_Review-g60982-d227765-Reviews-The_Surfjack_Hotel_Swim_Club-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.357025,915 ,,2019/04/02,2019/04/04,CHF 186,Booking.com,13,"Pool,Restaurant,Visit hotel website"
Shoreline Hotel Waikiki,http://www.tripadvisor.com/Hotel_Review-g60982-d2555768-Reviews-Shoreline_Hotel_Waikiki-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.357641,2181 ,,2019/04/02,2019/04/04,CHF 135,Booking.com,13,"Free Wifi,Pool"
Luana Waikiki Hotel & Suites,http://www.tripadvisor.com/Hotel_Review-g60982-d214688-Reviews-Luana_Waikiki_Hotel_Suites-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.358401,1815 ,,2019/04/02,2019/04/04,CHF 117,Agoda.com,13,"Free Wifi,Pool,Visit hotel website"
Hilton Waikiki Beach,http://www.tripadvisor.com/Hotel_Review-g60982-d209422-Reviews-Hilton_Waikiki_Beach-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.359215,5159 ,,2019/04/02,2019/04/04,CHF 183,Booking.com,14,"Pool,Restaurant,Visit hotel website"
The Polynesian Residences,http://www.tripadvisor.com/Hotel_Review-g60982-d86954-Reviews-The_Polynesian_Residences-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.360017,124 ,,2019/04/02,2019/04/04,CHF 149,Booking.com,10,"Pool,Free Internet"
Ilima Hotel,http://www.tripadvisor.com/Hotel_Review-g60982-d87024-Reviews-Ilima_Hotel-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.360729,1030 ,,2019/04/02,2019/04/04,CHF 135,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
"The Royal Hawaiian, a Luxury Collection Resort, Waikiki",http://www.tripadvisor.com/Hotel_Review-g60982-d114024-Reviews-The_Royal_Hawaiian_a_Luxury_Collection_Resort_Waikiki-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.361708,4401 ,,2019/04/02,2019/04/04,CHF 364,Agoda.com,14,"Pool,Beachfront,Visit hotel website"
Wyndham Royal Garden at Waikiki,http://www.tripadvisor.com/Hotel_Review-g60982-d146826-Reviews-Wyndham_Royal_Garden_at_Waikiki-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.362988,612 ,,2019/04/02,2019/04/04,CHF 139,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Queen Kapiolani Hotel,http://www.tripadvisor.com/Hotel_Review-g60982-d87095-Reviews-Queen_Kapiolani_Hotel-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.363943,144 ,,2019/04/02,2019/04/04,CHF 188,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Hyatt Centric Waikiki Beach,http://www.tripadvisor.com/Hotel_Review-g60982-d10728599-Reviews-Hyatt_Centric_Waikiki_Beach-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.364785,831 ,,2019/04/02,2019/04/04,CHF 219,Agoda.com,8,"Free Wifi,Pool,Visit hotel website"
Royal Grove Hotel,http://www.tripadvisor.com/Hotel_Review-g60982-d87097-Reviews-Royal_Grove_Hotel-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.365491,432 ,,2019/04/02,2019/04/04,CHF 79,Booking.com,6,"Pool,Free Internet,Visit hotel website"
‘Alohilani Resort Waikiki Beach,http://www.tripadvisor.com/Hotel_Review-g60982-d87111-Reviews-Alohilani_Resort_Waikiki_Beach-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.366163,758 ,,2019/04/02,2019/04/04,CHF 279,Hotels.com,9,"Beachfront,Pool,Visit hotel website"
Hyatt Regency Waikiki Beach Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g60982-d242435-Reviews-Hyatt_Regency_Waikiki_Beach_Resort_Spa-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.367062,6367 ,,2019/04/02,2019/04/04,CHF 199,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Embassy Suites by Hilton Waikiki Beach Walk,http://www.tripadvisor.com/Hotel_Review-g60982-d615153-Reviews-Embassy_Suites_by_Hilton_Waikiki_Beach_Walk-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.367866,4088 ,,2019/04/02,2019/04/04,CHF 283,Booking.com,14,"Free Wifi,Breakfast included,Visit hotel website"
Prince Waikiki,http://www.tripadvisor.com/Hotel_Review-g60982-d87011-Reviews-Prince_Waikiki-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.368866,1183 ,,2019/04/02,2019/04/04,CHF 226,Agoda.com,13,"Free Wifi,Restaurant,Visit hotel website"
Lotus Honolulu at Diamond Head,http://www.tripadvisor.com/Hotel_Review-g60982-d90108-Reviews-Lotus_Honolulu_at_Diamond_Head-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.369650,1194 ,,2019/04/02,2019/04/04,CHF 197,Booking.com,12,"Free Wifi,Visit hotel website"
The Modern Honolulu,http://www.tripadvisor.com/Hotel_Review-g60982-d1818106-Reviews-The_Modern_Honolulu-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.370434,4583 ,,2019/04/02,2019/04/04,CHF 389,Hotels.com,14,"Free Wifi,Pool,Visit hotel website"
The Equus,http://www.tripadvisor.com/Hotel_Review-g60982-d87008-Reviews-The_Equus-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.371143,1678 ,,2019/04/02,2019/04/04,,Trip.com,13,"Free Wifi,Pool"
Ilikai Hotel & Luxury Suites,http://www.tripadvisor.com/Hotel_Review-g60982-d209424-Reviews-Ilikai_Hotel_Luxury_Suites-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.371861,2405 ,,2019/04/02,2019/04/04,CHF 205,Trip.com,10,"Free Wifi,Pool,Visit hotel website"
The Grand Islander by Hilton Grand Vacations,http://www.tripadvisor.com/Hotel_Review-g60982-d11642160-Reviews-The_Grand_Islander_by_Hilton_Grand_Vacations-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.372629,614 ,,2019/04/02,2019/04/04,CHF 386,Agoda.com,10,"Free Wifi,Pool,Visit hotel website"
The Beach Waikiki Boutique Hostel,http://www.tripadvisor.com/Hotel_Review-g60982-d3686316-Reviews-The_Beach_Waikiki_Boutique_Hostel-Honolulu_Oahu_Hawaii.html,Honolulu,2019-03-20 16:51:21.373327,414 ,,2019/04/02,2019/04/04,CHF 78,Hostelworld.com,6,"Free Wifi,Breakfast included"
