hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Delta Hotels Phoenix Mesa,http://www.tripadvisor.com/Hotel_Review-g31281-d73629-Reviews-Delta_Hotels_Phoenix_Mesa-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.421238,19 ,,2019/04/02,2019/04/04,CHF 161,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Phoenix Mesa West,http://www.tripadvisor.com/Hotel_Review-g31281-d74976-Reviews-La_Quinta_Inn_Suites_Phoenix_Mesa_West-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.421934,689 ,,2019/04/02,2019/04/04,CHF 79,Booking.com,9,"Free Wifi,Free parking"
La Quinta Inn & Suites Mesa Superstition Springs,http://www.tripadvisor.com/Hotel_Review-g31281-d74970-Reviews-La_Quinta_Inn_Suites_Mesa_Superstition_Springs-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.422823,624 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,7,"Free Wifi,Free parking"
Four Points by Sheraton at Phoenix Mesa Gateway Airport,http://www.tripadvisor.com/Hotel_Review-g31281-d7742019-Reviews-Four_Points_by_Sheraton_at_Phoenix_Mesa_Gateway_Airport-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.423484,264 ,,2019/04/02,2019/04/04,CHF 134,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Phoenix/Mesa,http://www.tripadvisor.com/Hotel_Review-g31281-d1201110-Reviews-Hyatt_Place_Phoenix_Mesa-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.424293,851 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,12,"Free Wifi,Free parking"
Days Hotel by Wyndham Mesa Near Phoenix,http://www.tripadvisor.com/Hotel_Review-g31281-d73594-Reviews-Days_Hotel_by_Wyndham_Mesa_Near_Phoenix-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.424950,1402 ,,2019/04/02,2019/04/04,CHF 70,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Saguaro Lake Guest Ranch,http://www.tripadvisor.com/Hotel_Review-g31281-d73625-Reviews-Saguaro_Lake_Guest_Ranch-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.425669,185 ,,2019/04/02,2019/04/04,CHF 165,Expedia.ch,6,"Free parking,Breakfast included,Visit hotel website"
Baymont by Wyndham Mesa Near Downtown,http://www.tripadvisor.com/Hotel_Review-g31281-d866696-Reviews-Baymont_by_Wyndham_Mesa_Near_Downtown-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.426306,681 ,,2019/04/02,2019/04/04,CHF 95,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Residence Inn Phoenix Mesa,http://www.tripadvisor.com/Hotel_Review-g31281-d74957-Reviews-Residence_Inn_Phoenix_Mesa-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.426964,319 ,,2019/04/02,2019/04/04,CHF 170,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Best Western Legacy Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g31281-d1435869-Reviews-Best_Western_Legacy_Inn_Suites-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.427644,569 ,,2019/04/02,2019/04/04,CHF 104,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Mesa,http://www.tripadvisor.com/Hotel_Review-g31281-d73601-Reviews-Best_Western_Plus_Mesa-Mesa_Arizona.html,Mesa,2019-03-20 16:51:05.428327,557 ,,2019/04/02,2019/04/04,CHF 90,ebookers.ch,12,"Free Wifi,Free parking,Visit hotel website"
