hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel 340,http://www.tripadvisor.com/Hotel_Review-g43501-d1639328-Reviews-Hotel_340-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.651577,569 ,,2019/04/02,2019/04/04, 171,Expedia.ch,8,"Free Wifi,Breakfast included"
Hyatt Place St Paul / Downtown,http://www.tripadvisor.com/Hotel_Review-g43501-d10237896-Reviews-Hyatt_Place_St_Paul_Downtown-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.652833,532 ,,2019/04/02,2019/04/04, 206,Booking.com,8,"Free Wifi,Pool,Visit hotel website"
InterContinental Saint Paul Riverfront,http://www.tripadvisor.com/Hotel_Review-g43501-d90510-Reviews-InterContinental_Saint_Paul_Riverfront-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.653685,361 ,,2019/04/02,2019/04/04, 162,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Hampton Inn and Suites Downtown St. Paul,http://www.tripadvisor.com/Hotel_Review-g43501-d10465306-Reviews-Hampton_Inn_and_Suites_Downtown_St_Paul-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.654784,432 ,,2019/04/02,2019/04/04, 143,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
DoubleTree by Hilton Hotel St Paul Downtown,http://www.tripadvisor.com/Hotel_Review-g43501-d90513-Reviews-DoubleTree_by_Hilton_Hotel_St_Paul_Downtown-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.655866,996 ,,2019/04/02,2019/04/04, 148,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
DoubleTree by Hilton St. Paul East,http://www.tripadvisor.com/Hotel_Review-g43501-d95676-Reviews-DoubleTree_by_Hilton_St_Paul_East-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.656937,72 ,,2019/04/02,2019/04/04, 135,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Como Park Hotel,http://www.tripadvisor.com/Hotel_Review-g43501-d95680-Reviews-Best_Western_Plus_Como_Park_Hotel-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.657968,680 ,,2019/04/02,2019/04/04, 120,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Capitol Ridge,http://www.tripadvisor.com/Hotel_Review-g43501-d116048-Reviews-Best_Western_Plus_Capitol_Ridge-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.658752,521 ,,2019/04/02,2019/04/04, 134,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Residence Inn by Marriott St. Paul Downtown,http://www.tripadvisor.com/Hotel_Review-g43501-d15019010-Reviews-Residence_Inn_by_Marriott_St_Paul_Downtown-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.659460,9 ,,2019/04/02,2019/04/04, 159,Booking.com,7,Visit hotel website
Historic District BnB,http://www.tripadvisor.com/Hotel_Review-g43501-d13378647-Reviews-Historic_District_BnB-Saint_Paul_Minnesota.html,St. Paul,2019-03-20 17:25:46.660141,33 ,,2019/04/02,2019/04/04, 200,Booking.com,6,"Free Wifi,Free parking"
