hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Home2 Suites by Hilton Denver International Airport,http://www.tripadvisor.com/Hotel_Review-g33388-d10586814-Reviews-Home2_Suites_by_Hilton_Denver_International_Airport-Denver_Colorado.html,Denver,2019-03-20 16:50:41.545659,362 ,,2019/04/02,2019/04/04,CHF 161,Home2.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Denver - International Airport,http://www.tripadvisor.com/Hotel_Review-g33388-d120072-Reviews-Hampton_Inn_Denver_International_Airport-Denver_Colorado.html,Denver,2019-03-20 16:50:41.546408,884 ,,2019/04/02,2019/04/04,CHF 176,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Denver-Speer Boulevard,http://www.tripadvisor.com/Hotel_Review-g33388-d596431-Reviews-Hampton_Inn_Suites_Denver_Speer_Boulevard-Denver_Colorado.html,Denver,2019-03-20 16:50:41.547436,574 ,,2019/04/02,2019/04/04,CHF 179,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Denver/Downtown,http://www.tripadvisor.com/Hotel_Review-g33388-d8679020-Reviews-Hyatt_Place_Denver_Downtown-Denver_Colorado.html,Denver,2019-03-20 16:50:41.548283,867 ,,2019/04/02,2019/04/04,CHF 200,Booking.com,9,"Free Wifi,Pool,Visit hotel website"
Hilton Garden Inn Denver Tech Center,http://www.tripadvisor.com/Hotel_Review-g33388-d1190033-Reviews-Hilton_Garden_Inn_Denver_Tech_Center-Denver_Colorado.html,Denver,2019-03-20 16:50:41.548977,827 ,,2019/04/02,2019/04/04,CHF 203,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Comfort Inn Central,http://www.tripadvisor.com/Hotel_Review-g33388-d85341-Reviews-Comfort_Inn_Central-Denver_Colorado.html,Denver,2019-03-20 16:50:41.549565,450 ,,2019/04/02,2019/04/04,CHF 86,Booking.com,11,"Free Wifi,Free parking"
Drury Inn & Suites Denver Stapleton,http://www.tripadvisor.com/Hotel_Review-g33388-d6719423-Reviews-Drury_Inn_Suites_Denver_Stapleton-Denver_Colorado.html,Denver,2019-03-20 16:50:41.550250,451 ,,2019/04/02,2019/04/04,CHF 150,Hotels.com,7,"Free Wifi,Free parking,Visit hotel website"
Embassy Suites by Hilton Denver Stapleton,http://www.tripadvisor.com/Hotel_Review-g33388-d125845-Reviews-Embassy_Suites_by_Hilton_Denver_Stapleton-Denver_Colorado.html,Denver,2019-03-20 16:50:41.551027,1251 ,,2019/04/02,2019/04/04,CHF 143,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Grand Hyatt Denver Downtown,http://www.tripadvisor.com/Hotel_Review-g33388-d83046-Reviews-Grand_Hyatt_Denver_Downtown-Denver_Colorado.html,Denver,2019-03-20 16:50:41.551829,2402 ,,2019/04/02,2019/04/04,CHF 275,roomsXXL.ch,12,"Free Wifi,Pool,Visit hotel website"
SpringHill Suites Denver Airport,http://www.tripadvisor.com/Hotel_Review-g33388-d673588-Reviews-SpringHill_Suites_Denver_Airport-Denver_Colorado.html,Denver,2019-03-20 16:50:41.552568,704 ,,2019/04/02,2019/04/04,CHF 211,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Embassy Suites by Hilton Denver Tech Center North,http://www.tripadvisor.com/Hotel_Review-g33388-d83014-Reviews-Embassy_Suites_by_Hilton_Denver_Tech_Center_North-Denver_Colorado.html,Denver,2019-03-20 16:50:41.553451,1309 ,,2019/04/02,2019/04/04,CHF 144,Booking.com,11,"Free parking,Breakfast included,Visit hotel website"
TownePlace Suites by Marriott Denver Airport at Gateway Park,http://www.tripadvisor.com/Hotel_Review-g33388-d2554988-Reviews-TownePlace_Suites_by_Marriott_Denver_Airport_at_Gateway_Park-Denver_Colorado.html,Denver,2019-03-20 16:50:41.554410,312 ,,2019/04/02,2019/04/04,CHF 184,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Denver Downtown,http://www.tripadvisor.com/Hotel_Review-g33388-d578192-Reviews-Hampton_Inn_Suites_Denver_Downtown-Denver_Colorado.html,Denver,2019-03-20 16:50:41.555119,1161 ,,2019/04/02,2019/04/04,CHF 230,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Queen Anne Bed & Breakfast,http://www.tripadvisor.com/Hotel_Review-g33388-d111561-Reviews-Queen_Anne_Bed_Breakfast-Denver_Colorado.html,Denver,2019-03-20 16:50:41.555881,358 ,,2019/04/02,2019/04/04,CHF 194,ebookers.ch,5,"Free Wifi,Free parking"
SpringHill Suites Denver Downtown,http://www.tripadvisor.com/Hotel_Review-g33388-d3369752-Reviews-SpringHill_Suites_Denver_Downtown-Denver_Colorado.html,Denver,2019-03-20 16:50:41.556835,907 ,,2019/04/02,2019/04/04,CHF 282,roomsXXL.ch,11,"Free Wifi,Breakfast included,Visit hotel website"
Hyatt Place Denver/Cherry Creek,http://www.tripadvisor.com/Hotel_Review-g33388-d114326-Reviews-Hyatt_Place_Denver_Cherry_Creek-Denver_Colorado.html,Denver,2019-03-20 16:50:41.557737,879 ,,2019/04/02,2019/04/04,CHF 150,Booking.com,12,"Free Wifi,Free parking"
La Quinta Inn & Suites Denver Gateway Park,http://www.tripadvisor.com/Hotel_Review-g33388-d2085146-Reviews-La_Quinta_Inn_Suites_Denver_Gateway_Park-Denver_Colorado.html,Denver,2019-03-20 16:50:41.559029,430 ,,2019/04/02,2019/04/04,CHF 99,Booking.com,8,"Free Wifi,Free parking"
Courtyard by Marriott Denver Stapleton,http://www.tripadvisor.com/Hotel_Review-g33388-d82984-Reviews-Courtyard_by_Marriott_Denver_Stapleton-Denver_Colorado.html,Denver,2019-03-20 16:50:41.559778,261 ,,2019/04/02,2019/04/04,CHF 175,roomsXXL.ch,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Denver Tech Center,http://www.tripadvisor.com/Hotel_Review-g33388-d85352-Reviews-Hampton_Inn_Denver_Tech_Center-Denver_Colorado.html,Denver,2019-03-20 16:50:41.560508,785 ,,2019/04/02,2019/04/04,CHF 172,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites Denver International Airport,http://www.tripadvisor.com/Hotel_Review-g33388-d1149434-Reviews-Homewood_Suites_Denver_International_Airport-Denver_Colorado.html,Denver,2019-03-20 16:50:41.561181,1156 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Courtyard Denver Downtown,http://www.tripadvisor.com/Hotel_Review-g33388-d119993-Reviews-Courtyard_Denver_Downtown-Denver_Colorado.html,Denver,2019-03-20 16:50:41.561852,818 ,,2019/04/02,2019/04/04,CHF 269,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Hyatt Regency Denver Tech Center,http://www.tripadvisor.com/Hotel_Review-g33388-d83051-Reviews-Hyatt_Regency_Denver_Tech_Center-Denver_Colorado.html,Denver,2019-03-20 16:50:41.562496,1301 ,,2019/04/02,2019/04/04,CHF 219,Booking.com,11,"Free Wifi,Pool"
Hampton Inn & Suites Denver/Airport-Gateway Park,http://www.tripadvisor.com/Hotel_Review-g33388-d2309623-Reviews-Hampton_Inn_Suites_Denver_Airport_Gateway_Park-Denver_Colorado.html,Denver,2019-03-20 16:50:41.563135,985 ,,2019/04/02,2019/04/04,CHF 166,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Residence Inn Denver Downtown,http://www.tripadvisor.com/Hotel_Review-g33388-d120029-Reviews-Residence_Inn_Denver_Downtown-Denver_Colorado.html,Denver,2019-03-20 16:50:41.563772,517 ,,2019/04/02,2019/04/04,CHF 199,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
HYATT House Denver Airport,http://www.tripadvisor.com/Hotel_Review-g33388-d1737951-Reviews-HYATT_House_Denver_Airport-Denver_Colorado.html,Denver,2019-03-20 16:50:41.564381,1109 ,,2019/04/02,2019/04/04,CHF 191,roomsXXL.ch,11,"Free Wifi,Breakfast included,Visit hotel website"
Hampton Inn & Suites Denver Downtown-Convention Center,http://www.tripadvisor.com/Hotel_Review-g33388-d3838172-Reviews-Hampton_Inn_Suites_Denver_Downtown_Convention_Center-Denver_Colorado.html,Denver,2019-03-20 16:50:41.565067,956 ,,2019/04/02,2019/04/04,CHF 292,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Denver Marriott Tech Center,http://www.tripadvisor.com/Hotel_Review-g33388-d120083-Reviews-Denver_Marriott_Tech_Center-Denver_Colorado.html,Denver,2019-03-20 16:50:41.565739,354 ,,2019/04/02,2019/04/04,CHF 329,Marriott Hotels,11,"Pool,Restaurant,Visit hotel website"
Hilton Garden Inn Denver Downtown,http://www.tripadvisor.com/Hotel_Review-g33388-d657868-Reviews-Hilton_Garden_Inn_Denver_Downtown-Denver_Colorado.html,Denver,2019-03-20 16:50:41.566450,1335 ,,2019/04/02,2019/04/04,CHF 256,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
