hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Staybridge Suites University Area OSU,http://www.tripadvisor.com/Hotel_Review-g50226-d10074458-Reviews-Staybridge_Suites_University_Area_OSU-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.856011,104 ,,2019/04/02,2019/04/04, 140,Staybridge.com,10,"Free Wifi,Free parking,Visit hotel website"
Red Roof PLUS+ Columbus Downtown-Convention Center,http://www.tripadvisor.com/Hotel_Review-g50226-d122237-Reviews-Red_Roof_PLUS_Columbus_Downtown_Convention_Center-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.856909,941 ,,2019/04/02,2019/04/04, 72,Booking.com,9,"Free Wifi,Breakfast included"
Best Western Suites,http://www.tripadvisor.com/Hotel_Review-g50226-d75206-Reviews-Best_Western_Suites-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.857571,457 ,,2019/04/02,2019/04/04, 82,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Red Roof PLUS+ Columbus-The Ohio State University,http://www.tripadvisor.com/Hotel_Review-g50226-d95284-Reviews-Red_Roof_PLUS_Columbus_The_Ohio_State_University-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.858220,347 ,,2019/04/02,2019/04/04, 54,Booking.com,10,"Free Wifi,Free parking"
Best Western Port Columbus,http://www.tripadvisor.com/Hotel_Review-g50226-d612540-Reviews-Best_Western_Port_Columbus-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.858871,465 ,,2019/04/02,2019/04/04, 105,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express & Suites Columbus-Polaris Parkway,http://www.tripadvisor.com/Hotel_Review-g50226-d2151296-Reviews-Holiday_Inn_Express_Suites_Columbus_Polaris_Parkway-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.859519,342 ,,2019/04/02,2019/04/04, 140,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hilton Columbus at Easton,http://www.tripadvisor.com/Hotel_Review-g50226-d223748-Reviews-Hilton_Columbus_at_Easton-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.860186,1292 ,,2019/04/02,2019/04/04, 278,Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
CAMBRiA Columbus - Polaris,http://www.tripadvisor.com/Hotel_Review-g50226-d1200977-Reviews-CAMBRiA_Columbus_Polaris-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.860800,338 ,,2019/04/02,2019/04/04, 142,Booking.com,10,"Free Wifi,Free parking"
Hilton Columbus/Polaris,http://www.tripadvisor.com/Hotel_Review-g50226-d1157336-Reviews-Hilton_Columbus_Polaris-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.861549,1072 ,,2019/04/02,2019/04/04, 189,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Columbus/OSU,http://www.tripadvisor.com/Hotel_Review-g50226-d1804801-Reviews-Hyatt_Place_Columbus_OSU-Columbus_Ohio.html,Columbus,2019-03-20 17:23:57.862411,701 ,,2019/04/02,2019/04/04, 118,Booking.com,9,"Free Wifi,Free parking"
