hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Valley Ho,http://www.tripadvisor.com/Hotel_Review-g31350-d579764-Reviews-Hotel_Valley_Ho-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.343040,1968 ,,2019/04/02,2019/04/04, 337,Hotels.com,10,"Free Wifi,Pool,Visit hotel website"
Sonesta Suites Scottsdale Gainey Ranch,http://www.tripadvisor.com/Hotel_Review-g31350-d119325-Reviews-Sonesta_Suites_Scottsdale_Gainey_Ranch-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.343730,1720 ,,2019/04/02,2019/04/04, 278,Hotels.com,11,"Free Wifi,Free parking"
The Scott Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g31350-d115494-Reviews-The_Scott_Resort_Spa-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.344995,263 ,,2019/04/02,2019/04/04, 269,Agoda.com,11,"Free Wifi,Free parking,Visit hotel website"
The McCormick Scottsdale,http://www.tripadvisor.com/Hotel_Review-g31350-d209396-Reviews-The_McCormick_Scottsdale-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.346017,358 ,,2019/04/02,2019/04/04, 179,Agoda.com,13,"Free Wifi,Free parking"
Scottsdale Plaza Resort,http://www.tripadvisor.com/Hotel_Review-g31350-d115489-Reviews-Scottsdale_Plaza_Resort-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.347054,3068 ,,2019/04/02,2019/04/04, 231,Hotels.com,12,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Phoenix Scottsdale,http://www.tripadvisor.com/Hotel_Review-g31350-d74467-Reviews-La_Quinta_Inn_Suites_Phoenix_Scottsdale-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.347703,883 ,,2019/04/02,2019/04/04, 140,Hotels.com,11,"Free Wifi,Free parking"
Sleep Inn at North Scottsdale Road,http://www.tripadvisor.com/Hotel_Review-g31350-d74453-Reviews-Sleep_Inn_at_North_Scottsdale_Road-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.348330,315 ,,2019/04/02,2019/04/04, 139,Hotels.com,10,"Free Wifi,Free parking"
Scottsdale Camelback Resort,http://www.tripadvisor.com/Hotel_Review-g31350-d74164-Reviews-Scottsdale_Camelback_Resort-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.348976,1198 ,,2019/04/02,2019/04/04, 331,Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Hotel and Suites Scottsdale - Old Town,http://www.tripadvisor.com/Hotel_Review-g31350-d265933-Reviews-Holiday_Inn_Express_Hotel_and_Suites_Scottsdale_Old_Town-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.349654,976 ,,2019/04/02,2019/04/04, 205,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Scottsdale/Old Town,http://www.tripadvisor.com/Hotel_Review-g31350-d74446-Reviews-Hyatt_Place_Scottsdale_Old_Town-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.350319,897 ,,2019/04/02,2019/04/04, 210,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Scottsdale Old Town,http://www.tripadvisor.com/Hotel_Review-g31350-d74487-Reviews-Hilton_Garden_Inn_Scottsdale_Old_Town-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.350996,1046 ,,2019/04/02,2019/04/04, 179,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Hilton Garden Inn Scottsdale North/Perimeter Center,http://www.tripadvisor.com/Hotel_Review-g31350-d550041-Reviews-Hilton_Garden_Inn_Scottsdale_North_Perimeter_Center-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.351684,540 ,,2019/04/02,2019/04/04, 256,Hotels.com,12,"Free Wifi,Free parking,Visit hotel website"
HYATT house Scottsdale/Old Town,http://www.tripadvisor.com/Hotel_Review-g31350-d217192-Reviews-HYATT_house_Scottsdale_Old_Town-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.352347,891 ,,2019/04/02,2019/04/04, 283,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Scottsdale Thunderbird Suites,http://www.tripadvisor.com/Hotel_Review-g31350-d658330-Reviews-Best_Western_Plus_Scottsdale_Thunderbird_Suites-Scottsdale_Arizona.html,Scottsdale,2019-03-20 17:26:17.353022,451 ,,2019/04/02,2019/04/04, 190,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
