hotel_name,url,locality,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express & Suites Detroit Downtown,http://www.tripadvisor.com/Hotel_Review-g42139-d256897-Reviews-Holiday_Inn_Express_Suites_Detroit_Downtown-Detroit_Michigan.html,Detroit,629 ,,2019/04/02,2019/04/04,CHF 153,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Courtyard by Marriott Detroit Downtown,http://www.tripadvisor.com/Hotel_Review-g42139-d114661-Reviews-Courtyard_by_Marriott_Detroit_Downtown-Detroit_Michigan.html,Detroit,598 ,,2019/04/02,2019/04/04,CHF 274,Hotels.com,13,"Free Wifi,Pool,Visit hotel website"
Hostel Detroit,http://www.tripadvisor.com/Hotel_Review-g42139-d2099710-Reviews-Hostel_Detroit-Detroit_Michigan.html,Detroit,99 ,,2019/04/02,2019/04/04,CHF 70,Booking.com,0,Free Wifi
The Atheneum,http://www.tripadvisor.com/Hotel_Review-g42139-d95294-Reviews-The_Atheneum-Detroit_Michigan.html,Detroit,610 ,,2019/04/02,2019/04/04,CHF 165,Booking.com,8,"Free Wifi,Restaurant"
Hans Gehrke House,http://www.tripadvisor.com/Hotel_Review-g42139-d13389724-Reviews-Hans_Gehrke_House-Detroit_Michigan.html,Detroit,2 ,,2019/04/02,2019/04/04,CHF 120,Booking.com,0,"Free Wifi,Free parking"
MGM Grand Detroit,http://www.tripadvisor.com/Hotel_Review-g42139-d674735-Reviews-MGM_Grand_Detroit-Detroit_Michigan.html,Detroit,1507 ,,2019/04/02,2019/04/04,CHF 242,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
The Shinola Hotel,http://www.tripadvisor.com/Hotel_Review-g42139-d15558901-Reviews-The_Shinola_Hotel-Detroit_Michigan.html,Detroit,23 ,,2019/04/02,2019/04/04,CHF 305,Hotels.com,6,"Free Wifi,Restaurant"
Hawthorn Suites by Wyndham Dearborn/Detroit MI,http://www.tripadvisor.com/Hotel_Review-g42139-d95300-Reviews-Hawthorn_Suites_by_Wyndham_Dearborn_Detroit_MI-Detroit_Michigan.html,Detroit,502 ,,2019/04/02,2019/04/04,CHF 72,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Roberts Riverwalk Hotel,http://www.tripadvisor.com/Hotel_Review-g42139-d2156247-Reviews-Roberts_Riverwalk_Hotel-Detroit_Michigan.html,Detroit,474 ,,2019/04/02,2019/04/04,CHF 73,Booking.com,9,"Free Wifi,Free parking"
Doubletree by Hilton Detroit Downtown - Fort Shelby,http://www.tripadvisor.com/Hotel_Review-g42139-d1230421-Reviews-Doubletree_by_Hilton_Detroit_Downtown_Fort_Shelby-Detroit_Michigan.html,Detroit,1584 ,,2019/04/02,2019/04/04,CHF 396,TUI,11,"Free Wifi,Restaurant,Visit hotel website"
Detroit Marriott at the Renaissance Center,http://www.tripadvisor.com/Hotel_Review-g42139-d224064-Reviews-Detroit_Marriott_at_the_Renaissance_Center-Detroit_Michigan.html,Detroit,1911 ,,2019/04/02,2019/04/04,CHF 409,Hotels.com,13,"Restaurant,Room service,Visit hotel website"
234 Winder St Inn,http://www.tripadvisor.com/Hotel_Review-g42139-d606299-Reviews-234_Winder_St_Inn-Detroit_Michigan.html,Detroit,18 ,,2019/04/02,2019/04/04,CHF 424,Hotels.com,6,"Free Wifi,Free parking"
