hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Homewood Suites by Hilton Anaheim Resort – Convention Center,http://www.tripadvisor.com/Hotel_Review-g29092-d8072745-Reviews-Homewood_Suites_by_Hilton_Anaheim_Resort_Convention_Center-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.727525,1756 ,,2019/04/02,2019/04/04,CHF 191,Homewood,12,"Free Wifi,Breakfast included,Visit hotel website"
Best Western Plus Stovall's Inn,http://www.tripadvisor.com/Hotel_Review-g29092-d75604-Reviews-Best_Western_Plus_Stovall_s_Inn-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.728376,3008 ,,2019/04/02,2019/04/04,CHF 200,Booking.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Hyatt House at Anaheim Resort/Convention Center,http://www.tripadvisor.com/Hotel_Review-g29092-d10259462-Reviews-Hyatt_House_at_Anaheim_Resort_Convention_Center-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.729437,1374 ,,2019/04/02,2019/04/04,CHF 269,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Kings Inn Anaheim,http://www.tripadvisor.com/Hotel_Review-g29092-d222952-Reviews-Kings_Inn_Anaheim-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.730444,2858 ,,2019/04/02,2019/04/04,CHF 134,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Anaheim Resort – Convention Center,http://www.tripadvisor.com/Hotel_Review-g29092-d8072745-Reviews-Homewood_Suites_by_Hilton_Anaheim_Resort_Convention_Center-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.731624,1756 ,,2019/04/02,2019/04/04,CHF 191,Expedia.ch,12,"Free Wifi,Breakfast included,Visit hotel website"
"Country Inn & Suites by Radisson, Anaheim, CA",http://www.tripadvisor.com/Hotel_Review-g29092-d11679262-Reviews-Country_Inn_Suites_by_Radisson_Anaheim_CA-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.732405,911 ,,2019/04/02,2019/04/04,CHF 190,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
Hotel Indigo Anaheim,http://www.tripadvisor.com/Hotel_Review-g29092-d75677-Reviews-Hotel_Indigo_Anaheim-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.733070,1461 ,,2019/04/02,2019/04/04,CHF 161,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Castle Inn and Suites,http://www.tripadvisor.com/Hotel_Review-g29092-d75490-Reviews-Castle_Inn_and_Suites-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.733732,1939 ,,2019/04/02,2019/04/04,CHF 178,Booking.com,14,"Free Wifi,Free parking"
Ayres Hotel Anaheim,http://www.tripadvisor.com/Hotel_Review-g29092-d225008-Reviews-Ayres_Hotel_Anaheim-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.734373,2488 ,,2019/04/02,2019/04/04,CHF 123,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Alpine Inn,http://www.tripadvisor.com/Hotel_Review-g29092-d113858-Reviews-Alpine_Inn-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.735040,1130 ,,2019/04/02,2019/04/04,CHF 140,Booking.com,5,"Free Wifi,Free parking,Visit hotel website"
Wyndham Garden Anaheim,http://www.tripadvisor.com/Hotel_Review-g29092-d78781-Reviews-Wyndham_Garden_Anaheim-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.735689,2146 ,,2019/04/02,2019/04/04,CHF 150,Booking.com,13,"Free Wifi,Free parking"
Tropicana Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g29092-d75784-Reviews-Tropicana_Inn_Suites-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.736307,1236 ,,2019/04/02,2019/04/04,CHF 228,Expedia.ch,9,"Free Wifi,Pool"
Hyatt Place at Anaheim Resort/Convention Center,http://www.tripadvisor.com/Hotel_Review-g29092-d6609508-Reviews-Hyatt_Place_at_Anaheim_Resort_Convention_Center-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.737097,1753 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Hotel Pepper Tree Boutique Kitchen Studios - Anaheim,http://www.tripadvisor.com/Hotel_Review-g29092-d593856-Reviews-Hotel_Pepper_Tree_Boutique_Kitchen_Studios_Anaheim-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.737921,3456 ,,2019/04/02,2019/04/04,CHF 109,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Staybridge Suites Anaheim - Resort Area,http://www.tripadvisor.com/Hotel_Review-g29092-d223235-Reviews-Staybridge_Suites_Anaheim_Resort_Area-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.738666,858 ,,2019/04/02,2019/04/04,CHF 133,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Candlewood Suites Anaheim - Resort Area,http://www.tripadvisor.com/Hotel_Review-g29092-d10372357-Reviews-Candlewood_Suites_Anaheim_Resort_Area-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.739471,214 ,,2019/04/02,2019/04/04,CHF 126,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
The Anaheim Hotel,http://www.tripadvisor.com/Hotel_Review-g29092-d75532-Reviews-The_Anaheim_Hotel-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.740275,282 ,,2019/04/02,2019/04/04,CHF 189,Booking.com,12,"Pool,Restaurant,Visit hotel website"
Eden Roc Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g29092-d75661-Reviews-Eden_Roc_Inn_Suites-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.740925,756 ,,2019/04/02,2019/04/04,CHF 149,Booking.com,13,"Free Wifi,Free parking"
Stanford Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g29092-d75517-Reviews-Stanford_Inn_Suites-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.742054,2614 ,,2019/04/02,2019/04/04,CHF 116,Booking.com,12,"Free Wifi,Breakfast included"
Anaheim Camelot Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g29092-d225013-Reviews-Anaheim_Camelot_Inn_Suites-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.743173,955 ,,2019/04/02,2019/04/04,CHF 232,Hotels.com,10,"Free Wifi,Pool"
Hotel 414 Anaheim,http://www.tripadvisor.com/Hotel_Review-g29092-d280811-Reviews-Hotel_414_Anaheim-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.744159,615 ,,2019/04/02,2019/04/04,CHF 129,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Desert Palms Hotel & Suites,http://www.tripadvisor.com/Hotel_Review-g29092-d75522-Reviews-Desert_Palms_Hotel_Suites-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.744914,2198 ,,2019/04/02,2019/04/04,CHF 250,Booking.com,12,"Free Wifi,Breakfast included"
Residence Inn by Marriott at Anaheim Resort/Convention Center,http://www.tripadvisor.com/Hotel_Review-g29092-d10517842-Reviews-Residence_Inn_by_Marriott_at_Anaheim_Resort_Convention_Center-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.745698,459 ,,2019/04/02,2019/04/04,CHF 251,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn Express & Suites Anaheim Resort Area,http://www.tripadvisor.com/Hotel_Review-g29092-d7802561-Reviews-Holiday_Inn_Express_Suites_Anaheim_Resort_Area-Anaheim_California.html,Anaheim,2019-03-20 16:51:37.746455,246 ,,2019/04/02,2019/04/04,CHF 254,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
