hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Embassy Suites by Hilton San Antonio Brooks Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g60956-d12171390-Reviews-Embassy_Suites_by_Hilton_San_Antonio_Brooks_Hotel_Spa-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.717303,356 ,,2019/04/02,2019/04/04,CHF 202,EmbassySuites.com,9,"Free Wifi,Free parking,Visit hotel website"
Crockett Hotel,http://www.tripadvisor.com/Hotel_Review-g60956-d553469-Reviews-Crockett_Hotel-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.718058,2518 ,,2019/04/02,2019/04/04,CHF 125,Agoda.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Omni La Mansion del Rio,http://www.tripadvisor.com/Hotel_Review-g60956-d99458-Reviews-Omni_La_Mansion_del_Rio-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.719202,4600 ,,2019/04/02,2019/04/04,CHF 238,Hotels.com,12,"Pool,Restaurant,Visit hotel website"
Comfort Suites Alamo/Riverwalk,http://www.tripadvisor.com/Hotel_Review-g60956-d1140713-Reviews-Comfort_Suites_Alamo_Riverwalk-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.720341,1268 ,,2019/04/02,2019/04/04,CHF 129,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Hyatt Regency San Antonio,http://www.tripadvisor.com/Hotel_Review-g60956-d99455-Reviews-Hyatt_Regency_San_Antonio-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.721212,3854 ,,2019/04/02,2019/04/04,CHF 254,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Holiday Inn San Antonio Riverwalk,http://www.tripadvisor.com/Hotel_Review-g60956-d99451-Reviews-Holiday_Inn_San_Antonio_Riverwalk-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.721900,1426 ,,2019/04/02,2019/04/04,CHF 204,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Best Western Plus Sunset Suites-Riverwalk,http://www.tripadvisor.com/Hotel_Review-g60956-d239912-Reviews-Best_Western_Plus_Sunset_Suites_Riverwalk-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.722635,1303 ,,2019/04/02,2019/04/04,CHF 82,Expedia.ch,11,"Free Wifi,Breakfast included,Visit hotel website"
JW Marriott San Antonio Hill Country Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g60956-d1584731-Reviews-JW_Marriott_San_Antonio_Hill_Country_Resort_Spa-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.723377,2887 ,,2019/04/02,2019/04/04,CHF 319,Booking.com,12,"Pool,Restaurant,Visit hotel website"
Menger Hotel,http://www.tripadvisor.com/Hotel_Review-g60956-d99531-Reviews-Menger_Hotel-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.724088,3258 ,,2019/04/02,2019/04/04,CHF 129,Agoda.com,12,"Free Wifi,Pool,Visit hotel website"
Hotel Valencia Riverwalk,http://www.tripadvisor.com/Hotel_Review-g60956-d258651-Reviews-Hotel_Valencia_Riverwalk-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.724843,3484 ,,2019/04/02,2019/04/04,CHF 224,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
Drury Plaza Hotel San Antonio Riverwalk,http://www.tripadvisor.com/Hotel_Review-g60956-d625299-Reviews-Drury_Plaza_Hotel_San_Antonio_Riverwalk-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.725567,3075 ,,2019/04/02,2019/04/04,CHF 190,Hotels.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Omni San Antonio Hotel,http://www.tripadvisor.com/Hotel_Review-g60956-d112240-Reviews-Omni_San_Antonio_Hotel-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.726444,2359 ,,2019/04/02,2019/04/04,CHF 129,Hotels.com,11,"Free parking,Pool,Visit hotel website"
Drury Inn & Suites San Antonio Riverwalk,http://www.tripadvisor.com/Hotel_Review-g60956-d123559-Reviews-Drury_Inn_Suites_San_Antonio_Riverwalk-San_Antonio_Texas.html,San Antonio,2019-03-20 16:49:56.727146,1710 ,,2019/04/02,2019/04/04,CHF 230,Hotels.com,8,"Free Wifi,Breakfast included,Visit hotel website"
