hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express & Suites Atlanta Downtown,http://www.tripadvisor.com/Hotel_Review-g60898-d89527-Reviews-Holiday_Inn_Express_Suites_Atlanta_Downtown-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.982416,709 ,,2019/04/02,2019/04/04, 265,HIExpress.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn & Suites Atlanta Airport - North,http://www.tripadvisor.com/Hotel_Review-g60898-d86197-Reviews-Holiday_Inn_Suites_Atlanta_Airport_North-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.983186,860 ,,2019/04/02,2019/04/04, 123,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
"Country Inn & Suites By Radisson, Atlanta/Galleria Ballpark, GA",http://www.tripadvisor.com/Hotel_Review-g60898-d79910-Reviews-Country_Inn_Suites_By_Radisson_Atlanta_Galleria_Ballpark_GA-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.984306,1160 ,,2019/04/02,2019/04/04, 150,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
"The Westin Peachtree Plaza, Atlanta",http://www.tripadvisor.com/Hotel_Review-g60898-d114387-Reviews-The_Westin_Peachtree_Plaza_Atlanta-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.985002,3337 ,,2019/04/02,2019/04/04, 404,Hotels.com,12,"Pool,Restaurant,Visit hotel website"
La Quinta Inn & Suites Atlanta Ballpark/Galleria,http://www.tripadvisor.com/Hotel_Review-g60898-d89380-Reviews-La_Quinta_Inn_Suites_Atlanta_Ballpark_Galleria-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.985641,716 ,,2019/04/02,2019/04/04, 119,Hotels.com,9,"Free Wifi,Free parking"
Artmore Hotel,http://www.tripadvisor.com/Hotel_Review-g60898-d86130-Reviews-Artmore_Hotel-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.986275,1973 ,,2019/04/02,2019/04/04, 319,Hotels.com,9,"Free Wifi,Restaurant"
"The Whitley, a Luxury Collection Hotel, Atlanta Buckhead",http://www.tripadvisor.com/Hotel_Review-g60898-d86286-Reviews-The_Whitley_a_Luxury_Collection_Hotel_Atlanta_Buckhead-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.986909,1989 ,,2019/04/02,2019/04/04, 394,Booking.com,11,"Pool,Restaurant"
HYATT house Atlanta/Cobb Galleria,http://www.tripadvisor.com/Hotel_Review-g60898-d4089982-Reviews-HYATT_house_Atlanta_Cobb_Galleria-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.987523,825 ,,2019/04/02,2019/04/04, 203,Booking.com,10,"Free Wifi,Free parking"
Hotel Clermont,http://www.tripadvisor.com/Hotel_Review-g60898-d13144637-Reviews-Hotel_Clermont-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.988169,157 ,,2019/04/02,2019/04/04, 300,Hotels.com,6,"Free Wifi,Restaurant,Visit hotel website"
Hilton Garden Inn Atlanta Downtown,http://www.tripadvisor.com/Hotel_Review-g60898-d673799-Reviews-Hilton_Garden_Inn_Atlanta_Downtown-Atlanta_Georgia.html,Atlanta,2019-03-20 17:24:36.988860,1916 ,,2019/04/02,2019/04/04, 369,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
