hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Candlewood Suites - Charlotte University,http://www.tripadvisor.com/Hotel_Review-g49022-d100636-Reviews-Candlewood_Suites_Charlotte_University-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.001600,193 ,,2019/04/02,2019/04/04,CHF 84,CandlewoodSuites,9,"Free Wifi,Free parking,Visit hotel website"
Wingate by Wyndham Charlotte Airport South/ I-77  Tyvola,http://www.tripadvisor.com/Hotel_Review-g49022-d100632-Reviews-Wingate_by_Wyndham_Charlotte_Airport_South_I_77_Tyvola-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.002490,1308 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Hilton Charlotte Center City,http://www.tripadvisor.com/Hotel_Review-g49022-d94171-Reviews-Hilton_Charlotte_Center_City-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.003495,1685 ,,2019/04/02,2019/04/04,CHF 305,Hotels.com,11,"Restaurant,Room service,Visit hotel website"
The Dunhill Hotel,http://www.tripadvisor.com/Hotel_Review-g49022-d301309-Reviews-The_Dunhill_Hotel-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.004439,500 ,,2019/04/02,2019/04/04,CHF 173,Agoda.com,8,"Free Wifi,Breakfast included,Visit hotel website"
Hilton Garden Inn Charlotte Airport,http://www.tripadvisor.com/Hotel_Review-g49022-d5585310-Reviews-Hilton_Garden_Inn_Charlotte_Airport-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.005523,903 ,,2019/04/02,2019/04/04,CHF 187,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Kimpton Tryon Park Hotel,http://www.tripadvisor.com/Hotel_Review-g49022-d12695078-Reviews-Kimpton_Tryon_Park_Hotel-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.006179,244 ,,2019/04/02,2019/04/04,CHF 322,Booking.com,8,"Free Wifi,Restaurant,Visit hotel website"
Hyatt Place Charlotte/Arrowood,http://www.tripadvisor.com/Hotel_Review-g49022-d1016257-Reviews-Hyatt_Place_Charlotte_Arrowood-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.006784,811 ,,2019/04/02,2019/04/04,CHF 137,Booking.com,9,"Free Wifi,Free parking"
The Ivey's Hotel,http://www.tripadvisor.com/Hotel_Review-g49022-d12086383-Reviews-The_Ivey_s_Hotel-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.007403,342 ,,2019/04/02,2019/04/04,CHF 355,Booking.com,8,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn Charlotte-University Place,http://www.tripadvisor.com/Hotel_Review-g49022-d94142-Reviews-Holiday_Inn_Charlotte_University_Place-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.008059,796 ,,2019/04/02,2019/04/04,CHF 139,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Charlotte - Uptown,http://www.tripadvisor.com/Hotel_Review-g49022-d223199-Reviews-Hampton_Inn_Charlotte_Uptown-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.008717,1021 ,,2019/04/02,2019/04/04,CHF 165,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
HYATT house Charlotte Center City,http://www.tripadvisor.com/Hotel_Review-g49022-d1863291-Reviews-HYATT_house_Charlotte_Center_City-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.009314,1529 ,,2019/04/02,2019/04/04,CHF 212,roomsXXL.ch,9,"Free Wifi,Breakfast included"
Drury Inn & Suites Charlotte Arrowood,http://www.tripadvisor.com/Hotel_Review-g49022-d10901307-Reviews-Drury_Inn_Suites_Charlotte_Arrowood-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.009975,236 ,,2019/04/02,2019/04/04,CHF 135,Hotels.com,7,"Free Wifi,Free parking,Visit hotel website"
Clarion Hotel Airport & Conference Center,http://www.tripadvisor.com/Hotel_Review-g49022-d4440324-Reviews-Clarion_Hotel_Airport_Conference_Center-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.010597,444 ,,2019/04/02,2019/04/04,CHF 71,Booking.com,10,"Free Wifi,Free parking"
Drury Inn & Suites Charlotte University Place,http://www.tripadvisor.com/Hotel_Review-g49022-d100613-Reviews-Drury_Inn_Suites_Charlotte_University_Place-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.011260,427 ,,2019/04/02,2019/04/04,CHF 140,Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Charlotte Uptown,http://www.tripadvisor.com/Hotel_Review-g49022-d223203-Reviews-Hilton_Garden_Inn_Charlotte_Uptown-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.011920,926 ,,2019/04/02,2019/04/04,CHF 170,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Crowne Plaza Charlotte Executive Park,http://www.tripadvisor.com/Hotel_Review-g49022-d94166-Reviews-Crowne_Plaza_Charlotte_Executive_Park-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.012560,422 ,,2019/04/02,2019/04/04,CHF 124,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Charlotte Airport/Tyvola Road,http://www.tripadvisor.com/Hotel_Review-g49022-d100524-Reviews-Hyatt_Place_Charlotte_Airport_Tyvola_Road-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.013279,951 ,,2019/04/02,2019/04/04,CHF 150,Booking.com,8,"Free Wifi,Pool"
Radisson Hotel Charlotte Airport,http://www.tripadvisor.com/Hotel_Review-g49022-d13130088-Reviews-Radisson_Hotel_Charlotte_Airport-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.013950,154 ,,2019/04/02,2019/04/04,CHF 109,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
Drury Inn & Suites Charlotte Northlake,http://www.tripadvisor.com/Hotel_Review-g49022-d1409115-Reviews-Drury_Inn_Suites_Charlotte_Northlake-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.014614,865 ,,2019/04/02,2019/04/04,CHF 160,Hotels.com,7,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn and Suites Charlotte Airport,http://www.tripadvisor.com/Hotel_Review-g49022-d1236686-Reviews-Hampton_Inn_and_Suites_Charlotte_Airport-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.015269,1216 ,,2019/04/02,2019/04/04,CHF 176,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Renaissance Charlotte SouthPark Hotel,http://www.tripadvisor.com/Hotel_Review-g49022-d655612-Reviews-Renaissance_Charlotte_SouthPark_Hotel-Charlotte_North_Carolina.html,Charlotte,2019-03-20 16:50:29.015952,979 ,,2019/04/02,2019/04/04,CHF 249,Booking.com,11,"Free parking,Pool,Visit hotel website"
