hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Econo Lodge Metro,http://www.tripadvisor.com/Hotel_Review-g30242-d83942-Reviews-Econo_Lodge_Metro-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.628014,330 ,,2019/04/02,2019/04/04, 125,Hotels.com,11,"Free Wifi,Free parking"
Virginian Suites Arlington,http://www.tripadvisor.com/Hotel_Review-g30242-d110699-Reviews-Virginian_Suites_Arlington-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.628758,1057 ,,2019/04/02,2019/04/04, 199,Hotels.com,12,"Free Wifi,Pool,Visit hotel website"
Hampton Inn & Suites Reagan National Airport,http://www.tripadvisor.com/Hotel_Review-g30242-d249960-Reviews-Hampton_Inn_Suites_Reagan_National_Airport-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.629758,1805 ,,2019/04/02,2019/04/04, 365,roomsXXL.ch,11,"Free Wifi,Breakfast included,Visit hotel website"
Hyatt Centric Arlington,http://www.tripadvisor.com/Hotel_Review-g30242-d83950-Reviews-Hyatt_Centric_Arlington-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.630747,2062 ,,2019/04/02,2019/04/04, 349,Hotels.com,13,"Free Wifi,Restaurant,Visit hotel website"
Comfort Inn Ballston,http://www.tripadvisor.com/Hotel_Review-g30242-d110704-Reviews-Comfort_Inn_Ballston-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.631587,517 ,,2019/04/02,2019/04/04, 203,Hotels.com,13,"Free Wifi,Breakfast included"
Residence Inn by Marriott Arlington Capital View,http://www.tripadvisor.com/Hotel_Review-g30242-d1875821-Reviews-Residence_Inn_by_Marriott_Arlington_Capital_View-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.632307,843 ,,2019/04/02,2019/04/04, 365,roomsXXL.ch,12,"Free Wifi,Breakfast included,Visit hotel website"
Hyatt Place Arlington/Courthouse Plaza,http://www.tripadvisor.com/Hotel_Review-g30242-d10255760-Reviews-Hyatt_Place_Arlington_Courthouse_Plaza-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.633018,548 ,,2019/04/02,2019/04/04, 324,Booking.com,12,"Free Wifi,Bar/Lounge,Visit hotel website"
Crystal Gateway Marriott,http://www.tripadvisor.com/Hotel_Review-g30242-d225136-Reviews-Crystal_Gateway_Marriott-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.633724,187 ,,2019/04/02,2019/04/04, 334,Booking.com,12,"Restaurant,Bar/Lounge,Visit hotel website"
Hyatt Regency Crystal City at Reagan National Airport,http://www.tripadvisor.com/Hotel_Review-g30242-d83951-Reviews-Hyatt_Regency_Crystal_City_at_Reagan_National_Airport-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.634405,2402 ,,2019/04/02,2019/04/04, 329,Hotels.com,14,"Free Wifi,Pool"
Hilton Garden Inn Reagan National Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g30242-d83938-Reviews-Hilton_Garden_Inn_Reagan_National_Airport_Hotel-Arlington_Virginia.html,Arlington,2019-03-20 17:27:00.635081,1392 ,,2019/04/02,2019/04/04, 487,TUI,11,"Free Wifi,Restaurant,Visit hotel website"
