hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express & Suites Wichita Northeast,http://www.tripadvisor.com/Hotel_Review-g39143-d4451793-Reviews-Holiday_Inn_Express_Suites_Wichita_Northeast-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.388577,104 ,,2019/04/02,2019/04/04,CHF 123,HIExpress.com,10,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Wichita Northeast,http://www.tripadvisor.com/Hotel_Review-g39143-d12415050-Reviews-La_Quinta_Inn_Suites_Wichita_Northeast-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.389344,205 ,,2019/04/02,2019/04/04,CHF 107,Booking.com,6,"Free Wifi,Free parking"
Hotel At WaterWalk,http://www.tripadvisor.com/Hotel_Review-g39143-d252580-Reviews-Hotel_At_WaterWalk-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.390284,545 ,,2019/04/02,2019/04/04,CHF 102,Booking.com,8,"Free Wifi,Free parking"
Best Western Plus Wichita West Airport Inn,http://www.tripadvisor.com/Hotel_Review-g39143-d92217-Reviews-Best_Western_Plus_Wichita_West_Airport_Inn-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.391268,670 ,,2019/04/02,2019/04/04,CHF 112,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Wichita/Airport,http://www.tripadvisor.com/Hotel_Review-g39143-d10625738-Reviews-Hampton_Inn_Suites_Wichita_Airport-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.392286,255 ,,2019/04/02,2019/04/04,CHF 123,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Wichita Downtown,http://www.tripadvisor.com/Hotel_Review-g39143-d2151986-Reviews-Fairfield_Inn_Suites_Wichita_Downtown-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.393457,251 ,,2019/04/02,2019/04/04,CHF 157,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Eastgate Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g39143-d225015-Reviews-Best_Western_Plus_Eastgate_Inn_Suites-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.394214,459 ,,2019/04/02,2019/04/04,CHF 85,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
The Inn at Tallgrass,http://www.tripadvisor.com/Hotel_Review-g39143-d125601-Reviews-The_Inn_at_Tallgrass-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.394915,231 ,,2019/04/02,2019/04/04,CHF 95,Booking.com,9,"Free Wifi,Free parking"
Hilton Garden Inn Wichita,http://www.tripadvisor.com/Hotel_Review-g39143-d224319-Reviews-Hilton_Garden_Inn_Wichita-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.395615,519 ,,2019/04/02,2019/04/04,CHF 116,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Wichita-Northeast,http://www.tripadvisor.com/Hotel_Review-g39143-d1390862-Reviews-Hampton_Inn_Suites_Wichita_Northeast-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.396278,524 ,,2019/04/02,2019/04/04,CHF 98,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Wichita-East,http://www.tripadvisor.com/Hotel_Review-g39143-d92214-Reviews-Hampton_Inn_Wichita_East-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.396964,485 ,,2019/04/02,2019/04/04,CHF 109,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Best Western Wichita North,http://www.tripadvisor.com/Hotel_Review-g39143-d78336-Reviews-Best_Western_Wichita_North-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.397627,727 ,,2019/04/02,2019/04/04,CHF 113,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Wyndham Garden Wichita Downtown,http://www.tripadvisor.com/Hotel_Review-g39143-d268203-Reviews-Wyndham_Garden_Wichita_Downtown-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.398273,568 ,,2019/04/02,2019/04/04,CHF 81,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
316 Hotel,http://www.tripadvisor.com/Hotel_Review-g39143-d125603-Reviews-316_Hotel-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.398865,126 ,,2019/04/02,2019/04/04,CHF 75,Booking.com,9,"Free Wifi,Free parking"
Red Roof Inn & Conference Center Wichita Airport,http://www.tripadvisor.com/Hotel_Review-g39143-d78332-Reviews-Red_Roof_Inn_Conference_Center_Wichita_Airport-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.399497,333 ,,2019/04/02,2019/04/04,CHF 65,Booking.com,11,"Free Wifi,Free parking"
Country Inn & Suites by Radisson Wichita East,http://www.tripadvisor.com/Hotel_Review-g39143-d92257-Reviews-Country_Inn_Suites_by_Radisson_Wichita_East-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.400285,165 ,,2019/04/02,2019/04/04,CHF 83,ebookers.ch,6,"Free Wifi,Free parking,Visit hotel website"
Aloft Wichita,http://www.tripadvisor.com/Hotel_Review-g39143-d11676360-Reviews-Aloft_Wichita-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.401074,65 ,,2019/04/02,2019/04/04,CHF 116,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites Wichita,http://www.tripadvisor.com/Hotel_Review-g39143-d1008639-Reviews-Comfort_Suites_Wichita-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.401806,153 ,,2019/04/02,2019/04/04,CHF 90,Booking.com,10,"Free Wifi,Free parking"
Holiday Inn Express & Suites Wichita Northeast,http://www.tripadvisor.com/Hotel_Review-g39143-d4451793-Reviews-Holiday_Inn_Express_Suites_Wichita_Northeast-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.402792,104 ,,2019/04/02,2019/04/04,CHF 123,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Wichita Airport,http://www.tripadvisor.com/Hotel_Review-g39143-d225016-Reviews-La_Quinta_Inn_Suites_Wichita_Airport-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.403560,54 ,,2019/04/02,2019/04/04,CHF 91,Booking.com,9,"Free Wifi,Free parking"
Staybridge Suites Wichita,http://www.tripadvisor.com/Hotel_Review-g39143-d1465044-Reviews-Staybridge_Suites_Wichita-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.404581,145 ,,2019/04/02,2019/04/04,CHF 120,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Wichita Northwest,http://www.tripadvisor.com/Hotel_Review-g39143-d13123425-Reviews-Hampton_Inn_Wichita_Northwest-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.405689,54 ,,2019/04/02,2019/04/04,CHF 108,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Wichita South,http://www.tripadvisor.com/Hotel_Review-g39143-d7374764-Reviews-Holiday_Inn_Express_Wichita_South-Wichita_Kansas.html,Wichita,2019-03-20 16:51:29.406557,83 ,,2019/04/02,2019/04/04,CHF 104,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
