hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Staybridge Suites Lexington,http://www.tripadvisor.com/Hotel_Review-g39588-d7352389-Reviews-Staybridge_Suites_Lexington-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.496452,143 ,,2019/04/02,2019/04/04,CHF 110,Staybridge.com,10,"Free Wifi,Free parking,Visit hotel website"
GuestHouse Inn & Suites Lexington,http://www.tripadvisor.com/Hotel_Review-g39588-d124088-Reviews-GuestHouse_Inn_Suites_Lexington-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.497168,741 ,,2019/04/02,2019/04/04,CHF 68,Booking.com,9,"Free Wifi,Free parking"
La Quinta Inn & Suites Lexington South / Hamburg,http://www.tripadvisor.com/Hotel_Review-g39588-d225048-Reviews-La_Quinta_Inn_Suites_Lexington_South_Hamburg-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.497819,1004 ,,2019/04/02,2019/04/04,CHF 109,Hotels.com,6,"Free Wifi,Free parking"
Hyatt Regency Lexington,http://www.tripadvisor.com/Hotel_Review-g39588-d88822-Reviews-Hyatt_Regency_Lexington-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.498472,1332 ,,2019/04/02,2019/04/04,CHF 179,Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
Staybridge Suites Lexington,http://www.tripadvisor.com/Hotel_Review-g39588-d7352389-Reviews-Staybridge_Suites_Lexington-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.499204,143 ,,2019/04/02,2019/04/04,CHF 110,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
"Country Inn & Suites by Radisson, Lexington, KY",http://www.tripadvisor.com/Hotel_Review-g39588-d225042-Reviews-Country_Inn_Suites_by_Radisson_Lexington_KY-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.499892,765 ,,2019/04/02,2019/04/04,CHF 106,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Comfort Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g39588-d92867-Reviews-Comfort_Inn_Suites-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.500716,300 ,,2019/04/02,2019/04/04,CHF 84,Booking.com,10,"Free Wifi,Free parking"
Embassy Suites by Hilton Lexington,http://www.tripadvisor.com/Hotel_Review-g39588-d125648-Reviews-Embassy_Suites_by_Hilton_Lexington-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.501407,1368 ,,2019/04/02,2019/04/04,CHF 229,Hotels.com,11,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Lexington,http://www.tripadvisor.com/Hotel_Review-g39588-d1156585-Reviews-Hyatt_Place_Lexington-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.502051,825 ,,2019/04/02,2019/04/04,CHF 107,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Lexington Medical Center,http://www.tripadvisor.com/Hotel_Review-g39588-d9033823-Reviews-Hampton_Inn_Lexington_Medical_Center-Lexington_Kentucky.html,Lexington-Fayette,2019-03-20 16:52:07.502710,392 ,,2019/04/02,2019/04/04,CHF 120,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
