hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Homewood Suites by Hilton Orlando Theme Parks,http://www.tripadvisor.com/Hotel_Review-g34515-d11717315-Reviews-Homewood_Suites_by_Hilton_Orlando_Theme_Parks-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.735914,533 ,,2019/04/02,2019/04/04, 178,Homewood,11,"Free Wifi,Free parking,Visit hotel website"
TownePlace Suites Orlando at SeaWorld,http://www.tripadvisor.com/Hotel_Review-g34515-d12301481-Reviews-TownePlace_Suites_Orlando_at_SeaWorld-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.736636,375 ,,2019/04/02,2019/04/04, 132,roomsXXL.ch,9,"Free Wifi,Breakfast included,Visit hotel website"
Rosen Inn International,http://www.tripadvisor.com/Hotel_Review-g34515-d88235-Reviews-Rosen_Inn_International-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.737552,7485 ,,2019/04/02,2019/04/04, 119,Booking.com,11,"Free parking,Pool,Visit hotel website"
Radisson Hotel Orlando - Lake Buena Vista,http://www.tripadvisor.com/Hotel_Review-g34515-d85283-Reviews-Radisson_Hotel_Orlando_Lake_Buena_Vista-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.738607,4100 ,,2019/04/02,2019/04/04, 121,Agoda.com,13,"Free Wifi,Free parking,Visit hotel website"
Diamond Resorts Grand Beach,http://www.tripadvisor.com/Hotel_Review-g34515-d85347-Reviews-Diamond_Resorts_Grand_Beach-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.739315,1117 ,,2019/04/02,2019/04/04, 125,Agoda.com,10,"Free Wifi,Free parking"
Hyatt Place Orlando Universal,http://www.tripadvisor.com/Hotel_Review-g34515-d645051-Reviews-Hyatt_Place_Orlando_Universal-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.740029,1572 ,,2019/04/02,2019/04/04, 224,Booking.com,11,"Free Wifi,Free parking"
Homewood Suites Orlando-International Drive/Convention Center,http://www.tripadvisor.com/Hotel_Review-g34515-d217360-Reviews-Homewood_Suites_Orlando_International_Drive_Convention_Center-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.740757,3433 ,,2019/04/02,2019/04/04, 181,roomsXXL.ch,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Orlando Airport,http://www.tripadvisor.com/Hotel_Review-g34515-d126303-Reviews-Hyatt_Place_Orlando_Airport-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.741439,1191 ,,2019/04/02,2019/04/04, 164,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Regency Orlando International Airport,http://www.tripadvisor.com/Hotel_Review-g34515-d85380-Reviews-Hyatt_Regency_Orlando_International_Airport-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.742164,5066 ,,2019/04/02,2019/04/04, 199,Expedia.ch,14,"Free Wifi,Pool,Visit hotel website"
Rosen Inn at Pointe Orlando,http://www.tripadvisor.com/Hotel_Review-g34515-d85401-Reviews-Rosen_Inn_at_Pointe_Orlando-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.742882,8994 ,,2019/04/02,2019/04/04, 113,Agoda.com,12,"Free Wifi,Free parking,Visit hotel website"
Comfort Inn International,http://www.tripadvisor.com/Hotel_Review-g34515-d88256-Reviews-Comfort_Inn_International-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.743571,1084 ,,2019/04/02,2019/04/04, 129,Agoda.com,11,"Free Wifi,Free parking"
Orlando World Center Marriott,http://www.tripadvisor.com/Hotel_Review-g34515-d120202-Reviews-Orlando_World_Center_Marriott-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.744279,6068 ,,2019/04/02,2019/04/04, 291,Marriott Hotels,12,"Pool,Restaurant,Visit hotel website"
Caribe Royale Orlando,http://www.tripadvisor.com/Hotel_Review-g34515-d88196-Reviews-Caribe_Royale_Orlando-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.744956,4458 ,,2019/04/02,2019/04/04, 156,Agoda.com,12,"Pool,Restaurant,Visit hotel website"
Hampton Inn & Suites Orlando / Downtown South - Medical Center,http://www.tripadvisor.com/Hotel_Review-g34515-d9458925-Reviews-Hampton_Inn_Suites_Orlando_Downtown_South_Medical_Center-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.745690,561 ,,2019/04/02,2019/04/04, 203,Booking.com,14,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn Express & Suites - Orlando At Seaworld,http://www.tripadvisor.com/Hotel_Review-g34515-d12164687-Reviews-Holiday_Inn_Express_Suites_Orlando_At_Seaworld-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.746399,200 ,,2019/04/02,2019/04/04, 233,Booking.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Avanti International Resort,http://www.tripadvisor.com/Hotel_Review-g34515-d80178-Reviews-Avanti_International_Resort-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.747153,6472 ,,2019/04/02,2019/04/04, 104,Agoda.com,12,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Universal Inn,http://www.tripadvisor.com/Hotel_Review-g34515-d80173-Reviews-Best_Western_Plus_Universal_Inn-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.747852,1395 ,,2019/04/02,2019/04/04, 200,TUI,10,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Hotel & Suites Orlando - International Drive,http://www.tripadvisor.com/Hotel_Review-g34515-d1197260-Reviews-Holiday_Inn_Express_Hotel_Suites_Orlando_International_Drive-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.748565,1063 ,,2019/04/02,2019/04/04, 194,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites,http://www.tripadvisor.com/Hotel_Review-g34515-d250130-Reviews-Comfort_Suites-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.749253,717 ,,2019/04/02,2019/04/04, 164,Booking.com,12,"Free Wifi,Free parking"
WorldQuest Orlando Resort,http://www.tripadvisor.com/Hotel_Review-g34515-d1093450-Reviews-WorldQuest_Orlando_Resort-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.749954,2289 ,,2019/04/02,2019/04/04, 188,Agoda.com,11,"Free Wifi,Free parking"
Hampton Inn & Suites Orlando International Drive North,http://www.tripadvisor.com/Hotel_Review-g34515-d268126-Reviews-Hampton_Inn_Suites_Orlando_International_Drive_North-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.750667,1326 ,,2019/04/02,2019/04/04, 194,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Orlando Airport North,http://www.tripadvisor.com/Hotel_Review-g34515-d87953-Reviews-La_Quinta_Inn_Suites_Orlando_Airport_North-Orlando_Florida.html,Orlando,2019-03-20 17:26:32.751339,1138 ,,2019/04/02,2019/04/04, 159,roomsXXL.ch,9,"Free Wifi,Free parking"
