hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Carillon Miami Wellness Resort,http://www.tripadvisor.com/Hotel_Review-g34439-d538182-Reviews-Carillon_Miami_Wellness_Resort-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.536945,1312 ,,2019/04/02,2019/04/04,CHF 424,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Fontainebleau Miami Beach,http://www.tripadvisor.com/Hotel_Review-g34439-d85177-Reviews-Fontainebleau_Miami_Beach-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.537687,15334 ,,2019/04/02,2019/04/04,CHF 376,Booking.com,12,"Pool,Beachfront,Visit hotel website"
The Palms Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g34439-d219199-Reviews-The_Palms_Hotel_Spa-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.538466,3463 ,,2019/04/02,2019/04/04,CHF 299,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Nautilus – a SIXTY Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d111888-Reviews-Nautilus_a_SIXTY_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.539294,2625 ,,2019/04/02,2019/04/04,CHF 247,Agoda.com,11,"Free Wifi,Pool,Visit hotel website"
Loews Miami Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d256986-Reviews-Loews_Miami_Beach_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.540391,8287 ,,2019/04/02,2019/04/04,CHF 377,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Chelsea Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d217414-Reviews-Chelsea_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.541572,1867 ,,2019/04/02,2019/04/04,CHF 147,Expedia.ch,13,"Free Wifi,Bar/Lounge"
Shore Club South Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d85170-Reviews-Shore_Club_South_Beach_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.542198,4003 ,,2019/04/02,2019/04/04,CHF 201,Trip.com,12,"Free Wifi,Pool"
The Confidante Miami Beach,http://www.tripadvisor.com/Hotel_Review-g34439-d6959850-Reviews-The_Confidante_Miami_Beach-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.543263,4333 ,,2019/04/02,2019/04/04,CHF 302,roomsXXL.ch,14,"Pool,Beachfront,Visit hotel website"
Kimpton Surfcomber Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d120325-Reviews-Kimpton_Surfcomber_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.544704,4278 ,,2019/04/02,2019/04/04,CHF 278,Booking.com,10,"Pool,Beachfront,Visit hotel website"
Eden Roc Miami Beach Resort,http://www.tripadvisor.com/Hotel_Review-g34439-d87028-Reviews-Eden_Roc_Miami_Beach_Resort-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.545561,2799 ,,2019/04/02,2019/04/04,CHF 411,Agoda.com,11,"Pool,Beachfront,Visit hotel website"
Riviera Hotel & Suites South Beach,http://www.tripadvisor.com/Hotel_Review-g34439-d1201317-Reviews-Riviera_Hotel_Suites_South_Beach-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.546452,4344 ,,2019/04/02,2019/04/04,CHF 151,Booking.com,10,"Free Wifi,Pool"
Red South Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d217415-Reviews-Red_South_Beach_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.547191,2566 ,,2019/04/02,2019/04/04,CHF 130,Agoda.com,12,"Free Wifi,Pool,Visit hotel website"
Circa 39 Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d85107-Reviews-Circa_39_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.548153,1325 ,,2019/04/02,2019/04/04,CHF 135,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Urbanica The Meridian Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-Urbanica_The_Meridian_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.549164,850 ,,2019/04/02,2019/04/04,CHF 200,Booking.com,10,"Free Wifi,Pool"
"Cadillac Hotel & Beach Club, Autograph Collection",http://www.tripadvisor.com/Hotel_Review-g34439-d85096-Reviews-Cadillac_Hotel_Beach_Club_Autograph_Collection-Miami_Beach_Florida.html,Miami,2019-03-20 16:51:15.550171,395 ,,2019/04/02,2019/04/04,CHF 321,Agoda.com,12,"Pool,Beachfront,Visit hotel website"
