hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Eldorado Resort Casino,http://www.tripadvisor.com/Hotel_Review-g40424-d169780-Reviews-Eldorado_Resort_Casino-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.487957,1077 ,,2019/04/02,2019/04/04,CHF 69,Booking.com,7,"Free Wifi,Free parking"
Sleep Inn & Suites I-20,http://www.tripadvisor.com/Hotel_Review-g40424-d1676316-Reviews-Sleep_Inn_Suites_I_20-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.488691,277 ,,2019/04/02,2019/04/04,CHF 80,Booking.com,9,"Free Wifi,Free parking"
The Remington Suite Hotel and Spa Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d483832-Reviews-The_Remington_Suite_Hotel_and_Spa_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.489633,376 ,,2019/04/02,2019/04/04,CHF 115,Booking.com,7,"Free Wifi,Pool"
Hampton Inn Shreveport Airport,http://www.tripadvisor.com/Hotel_Review-g40424-d279205-Reviews-Hampton_Inn_Shreveport_Airport-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.490618,447 ,,2019/04/02,2019/04/04,CHF 94,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Hilton Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d624320-Reviews-Hilton_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.491569,1250 ,,2019/04/02,2019/04/04,CHF 111,Booking.com,10,"Pool,Restaurant,Visit hotel website"
Homewood Suites Shreveport,http://www.tripadvisor.com/Hotel_Review-g40424-d1236312-Reviews-Homewood_Suites_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.492623,718 ,,2019/04/02,2019/04/04,CHF 108,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Shreveport-South,http://www.tripadvisor.com/Hotel_Review-g40424-d1724289-Reviews-Hampton_Inn_Suites_Shreveport_South-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.493382,434 ,,2019/04/02,2019/04/04,CHF 147,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
"Sam's Town Hotel & Casino, Shreveport",http://www.tripadvisor.com/Hotel_Review-g40424-d169781-Reviews-Sam_s_Town_Hotel_Casino_Shreveport-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.494096,992 ,,2019/04/02,2019/04/04,CHF 70,Booking.com,7,"Free Wifi,Free parking"
"Country Inn & Suites by Radisson, Shreveport-Airport, LA",http://www.tripadvisor.com/Hotel_Review-g40424-d1027006-Reviews-Country_Inn_Suites_by_Radisson_Shreveport_Airport_LA-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.494823,62 ,,2019/04/02,2019/04/04,CHF 68,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Quality Inn,http://www.tripadvisor.com/Hotel_Review-g40424-d93436-Reviews-Quality_Inn-Shreveport_Louisiana.html,Shreveport,2019-03-20 16:53:15.495516,155 ,,2019/04/02,2019/04/04,CHF 50,Booking.com,9,"Free Wifi,Free parking"
