hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Homewood Suites by Hilton Orlando Theme Parks,http://www.tripadvisor.com/Hotel_Review-g34515-d11717315-Reviews-Homewood_Suites_by_Hilton_Orlando_Theme_Parks-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.301863,533 ,,2019/04/02,2019/04/04,CHF 178,Homewood,11,"Free Wifi,Free parking,Visit hotel website"
Avanti International Resort,http://www.tripadvisor.com/Hotel_Review-g34515-d80178-Reviews-Avanti_International_Resort-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.303321,6472 ,,2019/04/02,2019/04/04,CHF 104,Agoda.com,14,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Resort Orlando-Lake Buena Vista,http://www.tripadvisor.com/Hotel_Review-g34515-d112082-Reviews-Holiday_Inn_Resort_Orlando_Lake_Buena_Vista-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.304426,2205 ,,2019/04/02,2019/04/04,CHF 115,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Caribe Royale Orlando,http://www.tripadvisor.com/Hotel_Review-g34515-d88196-Reviews-Caribe_Royale_Orlando-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.305180,4457 ,,2019/04/02,2019/04/04,CHF 156,Agoda.com,13,"Pool,Restaurant,Visit hotel website"
Rosen Inn at Pointe Orlando,http://www.tripadvisor.com/Hotel_Review-g34515-d85401-Reviews-Rosen_Inn_at_Pointe_Orlando-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.306218,8994 ,,2019/04/02,2019/04/04,CHF 122,Expedia.ch,13,"Free Wifi,Free parking,Visit hotel website"
The Point Hotel & Suites,http://www.tripadvisor.com/Hotel_Review-g34515-d1101955-Reviews-The_Point_Hotel_Suites-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.307374,5563 ,,2019/04/02,2019/04/04,CHF 127,Booking.com,14,"Free Wifi,Free parking,Visit hotel website"
Rosen Inn International,http://www.tripadvisor.com/Hotel_Review-g34515-d88235-Reviews-Rosen_Inn_International-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.309552,7485 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,13,"Free parking,Pool,Visit hotel website"
Holiday Inn Orlando – Disney Springs Area,http://www.tripadvisor.com/Hotel_Review-g34515-d85981-Reviews-Holiday_Inn_Orlando_Disney_Springs_Area-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.310821,4080 ,,2019/04/02,2019/04/04,CHF 132,Agoda.com,13,"Free Wifi,Pool,Visit hotel website"
Sheraton Vistana Resort Villas- Lake Buena Vista,http://www.tripadvisor.com/Hotel_Review-g34515-d115389-Reviews-Sheraton_Vistana_Resort_Villas_Lake_Buena_Vista-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.312046,8280 ,,2019/04/02,2019/04/04,CHF 189,Agoda.com,14,"Free Wifi,Free parking,Visit hotel website"
Floridays Resort,http://www.tripadvisor.com/Hotel_Review-g34515-d612781-Reviews-Floridays_Resort-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.313537,9845 ,,2019/04/02,2019/04/04,CHF 178,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Wyndham Grand Orlando Resort Bonnet Creek,http://www.tripadvisor.com/Hotel_Review-g34515-d2207809-Reviews-Wyndham_Grand_Orlando_Resort_Bonnet_Creek-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.314317,5883 ,,2019/04/02,2019/04/04,CHF 163,Agoda.com,14,"Free Wifi,Pool,Visit hotel website"
Rosen Inn,http://www.tripadvisor.com/Hotel_Review-g34515-d87721-Reviews-Rosen_Inn-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.315624,3381 ,,2019/04/02,2019/04/04,CHF 105,Booking.com,14,"Free Wifi,Free parking,Visit hotel website"
Sheraton Vistana Villages - International Drive,http://www.tripadvisor.com/Hotel_Review-g34515-d209308-Reviews-Sheraton_Vistana_Villages_International_Drive-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.316958,6014 ,,2019/04/02,2019/04/04,CHF 239,Booking.com,14,"Free Wifi,Free parking,Visit hotel website"
Best Western International Drive - Orlando,http://www.tripadvisor.com/Hotel_Review-g34515-d223718-Reviews-Best_Western_International_Drive_Orlando-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.317785,938 ,,2019/04/02,2019/04/04,CHF 150,Booking.com,14,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites Orlando-International Drive/Convention Center,http://www.tripadvisor.com/Hotel_Review-g34515-d217360-Reviews-Homewood_Suites_Orlando_International_Drive_Convention_Center-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.318950,3432 ,,2019/04/02,2019/04/04,CHF 235,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Drury Inn & Suites Orlando,http://www.tripadvisor.com/Hotel_Review-g34515-d2559519-Reviews-Drury_Inn_Suites_Orlando-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.319925,2518 ,,2019/04/02,2019/04/04,CHF 200,Hotels.com,11,"Free Wifi,Free parking,Visit hotel website"
Radisson Hotel Orlando - Lake Buena Vista,http://www.tripadvisor.com/Hotel_Review-g34515-d85283-Reviews-Radisson_Hotel_Orlando_Lake_Buena_Vista-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.320902,4101 ,,2019/04/02,2019/04/04,CHF 138,Booking.com,14,"Free Wifi,Free parking,Visit hotel website"
Hilton Orlando,http://www.tripadvisor.com/Hotel_Review-g34515-d1382900-Reviews-Hilton_Orlando-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.322095,6087 ,,2019/04/02,2019/04/04,CHF 297,Booking.com,13,"Pool,Restaurant,Visit hotel website"
Villas of Grand Cypress,http://www.tripadvisor.com/Hotel_Review-g34515-d85467-Reviews-Villas_of_Grand_Cypress-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.323271,1713 ,,2019/04/02,2019/04/04,CHF 321,Agoda.com,13,"Free Wifi,Free parking,Visit hotel website"
Universal's Aventura Hotel,http://www.tripadvisor.com/Hotel_Review-g34515-d12451425-Reviews-Universal_s_Aventura_Hotel-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.325064,924 ,,2019/04/02,2019/04/04,CHF 249,Booking.com,11,"Free Wifi,Pool"
Hyatt Place Orlando / Lake Buena Vista,http://www.tripadvisor.com/Hotel_Review-g34515-d10187135-Reviews-Hyatt_Place_Orlando_Lake_Buena_Vista-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.326223,880 ,,2019/04/02,2019/04/04,CHF 197,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express & Suites - Orlando At Seaworld,http://www.tripadvisor.com/Hotel_Review-g34515-d12164687-Reviews-Holiday_Inn_Express_Suites_Orlando_At_Seaworld-Orlando_Florida.html,Orlando,2019-03-20 16:52:45.327456,200 ,,2019/04/02,2019/04/04,CHF 233,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
