hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Crowne Plaza Baltimore Dwntn Inner Harbor,http://www.tripadvisor.com/Hotel_Review-g60811-d16711783-Reviews-Crowne_Plaza_Baltimore_Dwntn_Inner_Harbor-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.890024,53 ,,2019/04/02,2019/04/04, 148,CrownePlaza.com,7,"Free Wifi,Restaurant,Visit hotel website"
Lord Baltimore Hotel,http://www.tripadvisor.com/Hotel_Review-g60811-d89353-Reviews-Lord_Baltimore_Hotel-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.891217,1455 ,,2019/04/02,2019/04/04, 102,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Admiral Fell Inn,http://www.tripadvisor.com/Hotel_Review-g60811-d124839-Reviews-Admiral_Fell_Inn-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.891920,1448 ,,2019/04/02,2019/04/04, 143,Booking.com,12,"Free Wifi,Restaurant"
Hyatt Place Baltimore / Inner Harbor,http://www.tripadvisor.com/Hotel_Review-g60811-d7180840-Reviews-Hyatt_Place_Baltimore_Inner_Harbor-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.892589,997 ,,2019/04/02,2019/04/04, 189,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Sleep Inn & Suites Downtown Inner Harbor,http://www.tripadvisor.com/Hotel_Review-g60811-d1821731-Reviews-Sleep_Inn_Suites_Downtown_Inner_Harbor-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.893362,921 ,,2019/04/02,2019/04/04, 110,Booking.com,13,"Free Wifi,Breakfast included"
Days Inn by Wyndham Baltimore Inner Harbor,http://www.tripadvisor.com/Hotel_Review-g60811-d89331-Reviews-Days_Inn_by_Wyndham_Baltimore_Inner_Harbor-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.894333,2976 ,,2019/04/02,2019/04/04, 119,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
"Brookshire Suites Inner Harbor, BW Premier Collection",http://www.tripadvisor.com/Hotel_Review-g60811-d89327-Reviews-Brookshire_Suites_Inner_Harbor_BW_Premier_Collection-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.895060,989 ,,2019/04/02,2019/04/04, 125,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Kimpton Hotel Monaco Baltimore Inner Harbor,http://www.tripadvisor.com/Hotel_Review-g60811-d1449313-Reviews-Kimpton_Hotel_Monaco_Baltimore_Inner_Harbor-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.895785,1919 ,,2019/04/02,2019/04/04, 225,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Hotel Indigo Baltimore Downtown,http://www.tripadvisor.com/Hotel_Review-g60811-d291397-Reviews-Hotel_Indigo_Baltimore_Downtown-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.896607,723 ,,2019/04/02,2019/04/04, 157,Expedia.ch,10,"Free Wifi,Restaurant,Visit hotel website"
Hampton Inn & Suites Baltimore Inner Harbor,http://www.tripadvisor.com/Hotel_Review-g60811-d309189-Reviews-Hampton_Inn_Suites_Baltimore_Inner_Harbor-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.897386,1308 ,,2019/04/02,2019/04/04, 269,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Residence Inn by Marriott Baltimore Downtown/Inner Harbor,http://www.tripadvisor.com/Hotel_Review-g60811-d566439-Reviews-Residence_Inn_by_Marriott_Baltimore_Downtown_Inner_Harbor-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.898595,758 ,,2019/04/02,2019/04/04, 220,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Revival,http://www.tripadvisor.com/Hotel_Review-g60811-d89365-Reviews-Hotel_Revival-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.899679,257 ,,2019/04/02,2019/04/04, 119,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Inn at Henderson's Wharf,http://www.tripadvisor.com/Hotel_Review-g60811-d111408-Reviews-Inn_at_Henderson_s_Wharf-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.900424,1101 ,,2019/04/02,2019/04/04, 215,Hotels.com,11,"Free Wifi,Breakfast included"
Hampton Inn Baltimore-Downtown-Convention Center,http://www.tripadvisor.com/Hotel_Review-g60811-d625154-Reviews-Hampton_Inn_Baltimore_Downtown_Convention_Center-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.901443,1690 ,,2019/04/02,2019/04/04, 122,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn Express Baltimore-Downtown,http://www.tripadvisor.com/Hotel_Review-g60811-d1465016-Reviews-Holiday_Inn_Express_Baltimore_Downtown-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.902254,586 ,,2019/04/02,2019/04/04, 139,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Fairfield Inn & Suites Baltimore Downtown/Inner Harbor,http://www.tripadvisor.com/Hotel_Review-g60811-d1479971-Reviews-Fairfield_Inn_Suites_Baltimore_Downtown_Inner_Harbor-Baltimore_Maryland.html,Baltimore,2019-03-20 17:24:05.903007,613 ,,2019/04/02,2019/04/04, 167,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
