hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Henry Urban Resort Conference Center,http://www.tripadvisor.com/Hotel_Review-g60974-d12362063-Reviews-Hotel_Henry_Urban_Resort_Conference_Center-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.063197,196 ,,2019/04/02,2019/04/04,CHF 165,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
Hyatt Regency Buffalo,http://www.tripadvisor.com/Hotel_Review-g60974-d93122-Reviews-Hyatt_Regency_Buffalo-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.063839,2315 ,,2019/04/02,2019/04/04,CHF 158,roomsXXL.ch,13,"Free Wifi,Pool"
Best Western - On The Avenue,http://www.tripadvisor.com/Hotel_Review-g60974-d93114-Reviews-Best_Western_On_The_Avenue-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.064860,484 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Wyndham Garden Buffalo Downtown,http://www.tripadvisor.com/Hotel_Review-g60974-d99510-Reviews-Wyndham_Garden_Buffalo_Downtown-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.066113,985 ,,2019/04/02,2019/04/04,CHF 111,Booking.com,10,"Free Wifi,Restaurant,Visit hotel website"
Embassy Suites by Hilton Buffalo,http://www.tripadvisor.com/Hotel_Review-g60974-d1484384-Reviews-Embassy_Suites_by_Hilton_Buffalo-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.066810,1500 ,,2019/04/02,2019/04/04,CHF 153,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Curtiss Hotel,http://www.tripadvisor.com/Hotel_Review-g60974-d12100260-Reviews-Curtiss_Hotel-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.067534,248 ,,2019/04/02,2019/04/04,CHF 229,Hotels.com,8,"Free Wifi,Free parking"
Holiday Inn Express & Suites Downtown Buffalo,http://www.tripadvisor.com/Hotel_Review-g60974-d93128-Reviews-Holiday_Inn_Express_Suites_Downtown_Buffalo-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.068255,746 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Lofts on Pearl a Trademark Collection Hotel,http://www.tripadvisor.com/Hotel_Review-g60974-d3784565-Reviews-Lofts_on_Pearl_a_Trademark_Collection_Hotel-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.069005,236 ,,2019/04/02,2019/04/04,CHF 103,Booking.com,10,"Free Wifi,Visit hotel website"
Hampton Inn & Suites Buffalo Downtown,http://www.tripadvisor.com/Hotel_Review-g60974-d224389-Reviews-Hampton_Inn_Suites_Buffalo_Downtown-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.069730,1382 ,,2019/04/02,2019/04/04,CHF 152,ebookers.ch,12,"Free Wifi,Free parking,Visit hotel website"
Hotel Henry Urban Resort Conference Center,http://www.tripadvisor.com/Hotel_Review-g60974-d12362063-Reviews-Hotel_Henry_Urban_Resort_Conference_Center-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.070429,196 ,,2019/04/02,2019/04/04,CHF 165,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
Hilton Garden Inn Buffalo Downtown,http://www.tripadvisor.com/Hotel_Review-g60974-d6948068-Reviews-Hilton_Garden_Inn_Buffalo_Downtown-Buffalo_New_York.html,Buffalo,2019-03-20 16:52:03.071159,707 ,,2019/04/02,2019/04/04,CHF 120,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
