hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hampton Inn Washington DC NoMa Union Station,http://www.tripadvisor.com/Hotel_Review-g28970-d123837-Reviews-Hampton_Inn_Washington_DC_NoMa_Union_Station-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.939603,389 ,,2019/04/02,2019/04/04, 314,Hampton.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Capitol Hill Hotel,http://www.tripadvisor.com/Hotel_Review-g28970-d84048-Reviews-Capitol_Hill_Hotel-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.940306,2213 ,,2019/04/02,2019/04/04, 383,Booking.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Hive,http://www.tripadvisor.com/Hotel_Review-g28970-d11434832-Reviews-Hotel_Hive-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.940992,1063 ,,2019/04/02,2019/04/04, 274,Booking.com,8,"Free Wifi,Restaurant,Visit hotel website"
Grand Hyatt Washington,http://www.tripadvisor.com/Hotel_Review-g28970-d84067-Reviews-Grand_Hyatt_Washington-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.941659,5893 ,,2019/04/02,2019/04/04, 629,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
Hyatt House Washington DC/The Wharf,http://www.tripadvisor.com/Hotel_Review-g28970-d12912835-Reviews-Hyatt_House_Washington_DC_The_Wharf-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.942346,433 ,,2019/04/02,2019/04/04, 351,Booking.com,8,"Free Wifi,Breakfast included,Visit hotel website"
Pod DC Hotel,http://www.tripadvisor.com/Hotel_Review-g28970-d12100637-Reviews-Pod_DC_Hotel-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.943041,636 ,,2019/04/02,2019/04/04, 296,Booking.com,8,"Free Wifi,Restaurant,Visit hotel website"
Holiday Inn Washington - Capitol,http://www.tripadvisor.com/Hotel_Review-g28970-d84074-Reviews-Holiday_Inn_Washington_Capitol-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.943713,2905 ,,2019/04/02,2019/04/04, 383,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
The St. Gregory Hotel Dupont Circle,http://www.tripadvisor.com/Hotel_Review-g28970-d220076-Reviews-The_St_Gregory_Hotel_Dupont_Circle-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.944373,144 ,,2019/04/02,2019/04/04, 337,Hotels.com,12,"Free Wifi,Restaurant,Visit hotel website"
"Mandarin Oriental, Washington DC",http://www.tripadvisor.com/Hotel_Review-g28970-d295751-Reviews-Mandarin_Oriental_Washington_DC-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.945063,2296 ,,2019/04/02,2019/04/04, 585,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Arc The. Hotel,http://www.tripadvisor.com/Hotel_Review-g28970-d84066-Reviews-Arc_The_Hotel-Washington_DC_District_of_Columbia.html,Washington,2019-03-20 17:24:16.945694,1594 ,,2019/04/02,2019/04/04, 275,Booking.com,13,"Free Wifi,Fitness center"
