hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
816 Hotel,http://www.tripadvisor.com/Hotel_Review-g44535-d90883-Reviews-816_Hotel-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.983012,155 ,,2019/04/02,2019/04/04, 109,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
The Fontaine,http://www.tripadvisor.com/Hotel_Review-g44535-d4089636-Reviews-The_Fontaine-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.984102,1316 ,,2019/04/02,2019/04/04, 161,Booking.com,6,"Free Wifi,Pool,Visit hotel website"
Best Western Plus Seville Plaza Hotel,http://www.tripadvisor.com/Hotel_Review-g44535-d90879-Reviews-Best_Western_Plus_Seville_Plaza_Hotel-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.985471,1218 ,,2019/04/02,2019/04/04, 120,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Kansas City Airport-Kci East,http://www.tripadvisor.com/Hotel_Review-g44535-d97100-Reviews-Best_Western_Plus_Kansas_City_Airport_Kci_East-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.986178,687 ,,2019/04/02,2019/04/04, 77,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Hotel & Suites Kansas City Airport,http://www.tripadvisor.com/Hotel_Review-g44535-d2558485-Reviews-Holiday_Inn_Express_Hotel_Suites_Kansas_City_Airport-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.986929,293 ,,2019/04/02,2019/04/04, 100,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Sheraton Kansas City Hotel at Crown Center,http://www.tripadvisor.com/Hotel_Review-g44535-d90895-Reviews-Sheraton_Kansas_City_Hotel_at_Crown_Center-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.987681,1895 ,,2019/04/02,2019/04/04, 166,Booking.com,10,"Pool,Restaurant,Visit hotel website"
Drury Inn & Suites Kansas City Stadium,http://www.tripadvisor.com/Hotel_Review-g44535-d97116-Reviews-Drury_Inn_Suites_Kansas_City_Stadium-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.988380,521 ,,2019/04/02,2019/04/04, 105,Hotels.com,7,"Free Wifi,Free parking,Visit hotel website"
InterContinental Kansas City at the Plaza,http://www.tripadvisor.com/Hotel_Review-g44535-d114686-Reviews-InterContinental_Kansas_City_at_the_Plaza-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.989127,1854 ,,2019/04/02,2019/04/04, 180,Booking.com,12,"Pool,Restaurant,Visit hotel website"
"Hotel Phillips Kansas City, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g44535-d97005-Reviews-Hotel_Phillips_Kansas_City_Curio_Collection_by_Hilton-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.989867,638 ,,2019/04/02,2019/04/04, 179,Agoda.com,12,"Free Wifi,Room service,Visit hotel website"
Hampton Inn & Suites Kansas City Country Club Plaza,http://www.tripadvisor.com/Hotel_Review-g44535-d224270-Reviews-Hampton_Inn_Suites_Kansas_City_Country_Club_Plaza-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.990618,1083 ,,2019/04/02,2019/04/04, 206,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Home2 Suites Kansas City Downtown,http://www.tripadvisor.com/Hotel_Review-g44535-d13156367-Reviews-Home2_Suites_Kansas_City_Downtown-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.991416,149 ,,2019/04/02,2019/04/04, 107,Booking.com,8,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn Country Club Plaza,http://www.tripadvisor.com/Hotel_Review-g44535-d90902-Reviews-Holiday_Inn_Country_Club_Plaza-Kansas_City_Missouri.html,Kansas City,2019-03-20 17:24:47.992072,855 ,,2019/04/02,2019/04/04, 116,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
