hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express Hotel & Suites,http://www.tripadvisor.com/Hotel_Review-g32810-d80452-Reviews-Holiday_Inn_Express_Hotel_Suites-Oakland_California.html,Oakland,2019-03-20 17:24:58.382920,527 ,4.5,2019/04/02,2019/04/04, 205,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Best Western Plus Airport Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g32810-d235442-Reviews-Best_Western_Plus_Airport_Inn_Suites-Oakland_California.html,Oakland,2019-03-20 17:24:58.383827,691 ,4,2019/04/02,2019/04/04, 169,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Executive Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g32810-d78742-Reviews-Executive_Inn_Suites-Oakland_California.html,Oakland,2019-03-20 17:24:58.384629,1075 ,4.5,2019/04/02,2019/04/04, 211,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Bayside Hotel,http://www.tripadvisor.com/Hotel_Review-g32810-d3931463-Reviews-Best_Western_Plus_Bayside_Hotel-Oakland_California.html,Oakland,2019-03-20 17:24:58.385502,1055 ,4.5,2019/04/02,2019/04/04, 238,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
"Waterfront Hotel, a Joie de Vivre hotel",http://www.tripadvisor.com/Hotel_Review-g32810-d78767-Reviews-Waterfront_Hotel_a_Joie_de_Vivre_hotel-Oakland_California.html,Oakland,2019-03-20 17:24:58.386326,1267 ,4,2019/04/02,2019/04/04, 189,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Radisson Hotel Oakland Airport,http://www.tripadvisor.com/Hotel_Review-g32810-d11775357-Reviews-Radisson_Hotel_Oakland_Airport-Oakland_California.html,Oakland,2019-03-20 17:24:58.387141,325 ,3.5,2019/04/02,2019/04/04, 152,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Oakland Airport Executive Hotel,http://www.tripadvisor.com/Hotel_Review-g32810-d78734-Reviews-Oakland_Airport_Executive_Hotel-Oakland_California.html,Oakland,2019-03-20 17:24:58.387894,601 ,3.5,2019/04/02,2019/04/04, 116,Booking.com,11,"Free Wifi,Pool"
La Quinta Inn & Suites Oakland Airport Coliseum,http://www.tripadvisor.com/Hotel_Review-g32810-d78745-Reviews-La_Quinta_Inn_Suites_Oakland_Airport_Coliseum-Oakland_California.html,Oakland,2019-03-20 17:24:58.388681,547 ,3.5,2019/04/02,2019/04/04, 124,Hotels.com,10,"Free Wifi,Free parking"
Days Hotel by Wyndham Oakland Airport-Coliseum,http://www.tripadvisor.com/Hotel_Review-g32810-d78738-Reviews-Days_Hotel_by_Wyndham_Oakland_Airport_Coliseum-Oakland_California.html,Oakland,2019-03-20 17:24:58.389452,1038 ,3.5,2019/04/02,2019/04/04, 110,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Bay Breeze Inn Oakland,http://www.tripadvisor.com/Hotel_Review-g32810-d673112-Reviews-Bay_Breeze_Inn_Oakland-Oakland_California.html,Oakland,2019-03-20 17:24:58.390255,423 ,3.5,2019/04/02,2019/04/04, 79,Booking.com,9,"Free Wifi,Visit hotel website"
