hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
"The Cove Hotel, an Ascend Hotel Collection Member",http://www.tripadvisor.com/Hotel_Review-g32648-d601365-Reviews-The_Cove_Hotel_an_Ascend_Hotel_Collection_Member-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.181336,635 ,,2019/04/02,2019/04/04, 122,Hotels.com,9,"Free Wifi,Pool,Visit hotel website"
Hyatt Regency Long Beach,http://www.tripadvisor.com/Hotel_Review-g32648-d77605-Reviews-Hyatt_Regency_Long_Beach-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.182255,2997 ,,2019/04/02,2019/04/04, 314,Hotels.com,12,"Free Wifi,Pool"
Hotel Maya - A DoubleTree by Hilton Hotel,http://www.tripadvisor.com/Hotel_Review-g32648-d271002-Reviews-Hotel_Maya_A_DoubleTree_by_Hilton_Hotel-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.183377,2024 ,,2019/04/02,2019/04/04, 310,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Hotel Royal,http://www.tripadvisor.com/Hotel_Review-g32648-d8139144-Reviews-Hotel_Royal-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.184759,143 ,,2019/04/02,2019/04/04, 99,Booking.com,7,"Free Wifi,Breakfast included"
Hyatt Centric The Pike Long Beach,http://www.tripadvisor.com/Hotel_Review-g32648-d1370955-Reviews-Hyatt_Centric_The_Pike_Long_Beach-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.185863,1189 ,,2019/04/02,2019/04/04, 239,Booking.com,12,"Free Wifi,Pool"
Homewood Suites By Hilton Long Beach Airport,http://www.tripadvisor.com/Hotel_Review-g32648-d12689498-Reviews-Homewood_Suites_By_Hilton_Long_Beach_Airport-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.187110,101 ,,2019/04/02,2019/04/04, 206,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Hotel at the Convention Center,http://www.tripadvisor.com/Hotel_Review-g32648-d630313-Reviews-Best_Western_Plus_Hotel_at_the_Convention_Center-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.187800,613 ,,2019/04/02,2019/04/04, 204,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
The Varden Hotel,http://www.tripadvisor.com/Hotel_Review-g32648-d1144330-Reviews-The_Varden_Hotel-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.188396,977 ,,2019/04/02,2019/04/04, 159,Booking.com,5,"Free Wifi,Breakfast included"
Residence Inn by Marriott Long Beach Downtown,http://www.tripadvisor.com/Hotel_Review-g32648-d77637-Reviews-Residence_Inn_by_Marriott_Long_Beach_Downtown-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.189056,547 ,,2019/04/02,2019/04/04, 220,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Best Western Of Long Beach,http://www.tripadvisor.com/Hotel_Review-g32648-d77577-Reviews-Best_Western_Of_Long_Beach-Long_Beach_California.html,Long Beach,2019-03-20 17:24:39.189697,1102 ,,2019/04/02,2019/04/04, 144,Booking.com,13,"Free Wifi,Breakfast included,Visit hotel website"
