hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Motel 6 Modesto Downtown,http://www.tripadvisor.com/Hotel_Review-g32724-d4023395-Reviews-Motel_6_Modesto_Downtown-Modesto_California.html,Modesto,2019-03-20 16:53:07.776565,50 ,,2019/04/02,2019/04/04,CHF 55,Booking.com,9,"Free Wifi,Free parking"
Clarion Inn Conference Center,http://www.tripadvisor.com/Hotel_Review-g32724-d78278-Reviews-Clarion_Inn_Conference_Center-Modesto_California.html,Modesto,2019-03-20 16:53:07.777182,298 ,,2019/04/02,2019/04/04,CHF 68,Agoda.com,10,"Free Wifi,Free parking"
Quality Inn Modesto,http://www.tripadvisor.com/Hotel_Review-g32724-d78274-Reviews-Quality_Inn_Modesto-Modesto_California.html,Modesto,2019-03-20 16:53:07.777826,114 ,,2019/04/02,2019/04/04,CHF 73,Booking.com,11,"Free Wifi,Free parking"
Rodeway Inn,http://www.tripadvisor.com/Hotel_Review-g32724-d6428200-Reviews-Rodeway_Inn-Modesto_California.html,Modesto,2019-03-20 16:53:07.778443,15 ,,2019/04/02,2019/04/04,CHF 70,Booking.com,10,"Free Wifi,Free parking"
Discovery Inn,http://www.tripadvisor.com/Hotel_Review-g32724-d850635-Reviews-Discovery_Inn-Modesto_California.html,Modesto,2019-03-20 16:53:07.779082,13 ,,2019/04/02,2019/04/04,CHF 60,Booking.com,6,"Free Wifi,Free parking"
Motel 6 Modesto,http://www.tripadvisor.com/Hotel_Review-g32724-d78281-Reviews-Motel_6_Modesto-Modesto_California.html,Modesto,2019-03-20 16:53:07.779704,38 ,,2019/04/02,2019/04/04,CHF 60,Booking.com,8,"Free Wifi,Free parking"
America's Best Inn Modesto,http://www.tripadvisor.com/Hotel_Review-g32724-d78298-Reviews-America_s_Best_Inn_Modesto-Modesto_California.html,Modesto,2019-03-20 16:53:07.780319,30 ,,2019/04/02,2019/04/04,CHF 55,Booking.com,8,"Free parking,Breakfast included"
Apex Inn,http://www.tripadvisor.com/Hotel_Review-g32724-d1955349-Reviews-Apex_Inn-Modesto_California.html,Modesto,2019-03-20 16:53:07.780967,9 ,,2019/04/02,2019/04/04,CHF 93,Booking.com,8,"Free Wifi,Pool"
Economy Inn,http://www.tripadvisor.com/Hotel_Review-g32724-d5538573-Reviews-Economy_Inn-Modesto_California.html,Modesto,2019-03-20 16:53:07.781535,4 ,,2019/04/02,2019/04/04,CHF 65,Booking.com,0,"Free Wifi,Pool"
Residence Inn by Marriott Modesto North,http://www.tripadvisor.com/Hotel_Review-g32724-d15320246-Reviews-Residence_Inn_by_Marriott_Modesto_North-Modesto_California.html,Modesto,2019-03-20 16:53:07.782200,15 ,,2019/04/02,2019/04/04,,Booking.com,5,"Free Wifi,Free parking,Visit hotel website"
Suburban lodge,http://www.tripadvisor.com/Hotel_Review-g32724-d3399554-Reviews-Suburban_lodge-Modesto_California.html,Modesto,2019-03-20 16:53:07.782764,1 review,,2019/04/02,2019/04/04,,Hotels.com,0,"Free Wifi,Pool"
California Inn Modesto,http://www.tripadvisor.com/Hotel_Review-g32724-d676394-Reviews-California_Inn_Modesto-Modesto_California.html,Modesto,2019-03-20 16:53:07.783312,2 ,,2019/04/02,2019/04/04,,ZenHotels.com,0,"Free Wifi,Room service"
Tiki Lodge,http://www.tripadvisor.com/Hotel_Review-g32724-d601576-Reviews-Tiki_Lodge-Modesto_California.html,Modesto,2019-03-20 16:53:07.783883,22 ,,2019/04/02,2019/04/04,,Migros Ferien,0,"Breakfast included,Pool"
Budgetel Modesto,http://www.tripadvisor.com/Hotel_Review-g32724-d84727-Reviews-Budgetel_Modesto-Modesto_California.html,Modesto,2019-03-20 16:53:07.784497,7 ,,2019/04/02,2019/04/04,,Hotels.com,7,"Free parking,Breakfast included"
Howard Johnson by Wyndham Modesto Ceres,http://www.tripadvisor.com/Hotel_Review-g32195-d242303-Reviews-Howard_Johnson_by_Wyndham_Modesto_Ceres-Ceres_California.html,Modesto,2019-03-20 16:53:07.785150,112 ,,2019/04/02,2019/04/04,CHF 67,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Microtel Inn & Suites by Wyndham Modesto Ceres,http://www.tripadvisor.com/Hotel_Review-g32195-d252903-Reviews-Microtel_Inn_Suites_by_Wyndham_Modesto_Ceres-Ceres_California.html,Modesto,2019-03-20 16:53:07.785829,443 ,,2019/04/02,2019/04/04,CHF 69,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Modesto Salida,http://www.tripadvisor.com/Hotel_Review-g33001-d79177-Reviews-Fairfield_Inn_Suites_Modesto_Salida-Salida_California.html,Modesto,2019-03-20 16:53:07.786531,120 ,,2019/04/02,2019/04/04,CHF 154,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Modesto Salida,http://www.tripadvisor.com/Hotel_Review-g33001-d613790-Reviews-La_Quinta_Inn_Suites_Modesto_Salida-Salida_California.html,Modesto,2019-03-20 16:53:07.787266,246 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,8,"Free Wifi,Free parking"
Hampton Inn & Suites Modesto-Salida,http://www.tripadvisor.com/Hotel_Review-g33001-d253927-Reviews-Hampton_Inn_Suites_Modesto_Salida-Salida_California.html,Modesto,2019-03-20 16:53:07.788103,370 ,,2019/04/02,2019/04/04,CHF 138,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Western Orchard Inn,http://www.tripadvisor.com/Hotel_Review-g33197-d79087-Reviews-Best_Western_Orchard_Inn-Turlock_California.html,Modesto,2019-03-20 16:53:07.789083,499 ,,2019/04/02,2019/04/04,CHF 121,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
