hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Don Hall's Guesthouse,http://www.tripadvisor.com/Hotel_Review-g37114-d125504-Reviews-Don_Hall_s_Guesthouse-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.556764,324 ,,2019/04/02,2019/04/04, 99,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Courtyard by Marriott Fort Wayne Downtown at Grand Wayne Convention Center,http://www.tripadvisor.com/Hotel_Review-g37114-d1657340-Reviews-Courtyard_by_Marriott_Fort_Wayne_Downtown_at_Grand_Wayne_Convention_Center-Fort_Wayne_I.html,Fort Wayne,2019-03-20 17:25:56.557771,666 ,,2019/04/02,2019/04/04, 197,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
Holiday Inn Express Hotel & Suites Fort Wayne,http://www.tripadvisor.com/Hotel_Review-g37114-d268204-Reviews-Holiday_Inn_Express_Hotel_Suites_Fort_Wayne-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.558900,461 ,,2019/04/02,2019/04/04, 139,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Fort Wayne,http://www.tripadvisor.com/Hotel_Review-g37114-d1163866-Reviews-Homewood_Suites_by_Hilton_Fort_Wayne-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.559812,414 ,,2019/04/02,2019/04/04, 170,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Best Western Luxbury Inn Fort Wayne,http://www.tripadvisor.com/Hotel_Review-g37114-d78925-Reviews-Best_Western_Luxbury_Inn_Fort_Wayne-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.560451,645 ,,2019/04/02,2019/04/04, 106,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn Dupont Road,http://www.tripadvisor.com/Hotel_Review-g37114-d2049055-Reviews-Hampton_Inn_Dupont_Road-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.561129,396 ,,2019/04/02,2019/04/04, 148,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Don Hall's Guesthouse,http://www.tripadvisor.com/Hotel_Review-g37114-d125504-Reviews-Don_Hall_s_Guesthouse-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.561776,324 ,,2019/04/02,2019/04/04, 99,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Comfort Suites Fort Wayne,http://www.tripadvisor.com/Hotel_Review-g37114-d91639-Reviews-Comfort_Suites_Fort_Wayne-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.562365,331 ,,2019/04/02,2019/04/04, 129,Hotels.com,10,"Free Wifi,Free parking"
Hampton Inn Ft. Wayne-Southwest,http://www.tripadvisor.com/Hotel_Review-g37114-d91649-Reviews-Hampton_Inn_Ft_Wayne_Southwest-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.563003,617 ,,2019/04/02,2019/04/04, 115,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Fort Wayne Inn & Suites North,http://www.tripadvisor.com/Hotel_Review-g37114-d227117-Reviews-Best_Western_Plus_Fort_Wayne_Inn_Suites_North-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.563637,415 ,,2019/04/02,2019/04/04, 99,Hotels.com,11,"Free Wifi,Free parking,Visit hotel website"
Hilton Fort Wayne at the Grand Wayne Convention Center,http://www.tripadvisor.com/Hotel_Review-g37114-d88124-Reviews-Hilton_Fort_Wayne_at_the_Grand_Wayne_Convention_Center-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.564610,853 ,,2019/04/02,2019/04/04, 179,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
Hyatt Place Fort Wayne,http://www.tripadvisor.com/Hotel_Review-g37114-d1126785-Reviews-Hyatt_Place_Fort_Wayne-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.565323,605 ,,2019/04/02,2019/04/04, 97,Booking.com,10,"Free Wifi,Free parking"
Hilton Garden Inn Fort Wayne,http://www.tripadvisor.com/Hotel_Review-g37114-d253085-Reviews-Hilton_Garden_Inn_Fort_Wayne-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.566070,539 ,,2019/04/02,2019/04/04, 129,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Ramada Plaza & Conf Center by Wyndham Fort Wayne,http://www.tripadvisor.com/Hotel_Review-g37114-d88126-Reviews-Ramada_Plaza_Conf_Center_by_Wyndham_Fort_Wayne-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.566780,734 ,,2019/04/02,2019/04/04, 87,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hawthorn Suites by Wyndham Fort Wayne,http://www.tripadvisor.com/Hotel_Review-g37114-d88128-Reviews-Hawthorn_Suites_by_Wyndham_Fort_Wayne-Fort_Wayne_Indiana.html,Fort Wayne,2019-03-20 17:25:56.567517,832 ,,2019/04/02,2019/04/04, 79,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
