hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Carlton Inn Midway,http://www.tripadvisor.com/Hotel_Review-g35805-d304277-Reviews-Carlton_Inn_Midway-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.596989,829 ,,2019/04/02,2019/04/04, 106,Expedia.ch,8,"Free Wifi,Free parking,Visit hotel website"
The Talbott Hotel,http://www.tripadvisor.com/Hotel_Review-g35805-d87654-Reviews-The_Talbott_Hotel-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.598263,3756 ,,2019/04/02,2019/04/04, 143,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
River Hotel,http://www.tripadvisor.com/Hotel_Review-g35805-d250023-Reviews-River_Hotel-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.599063,1389 ,,2019/04/02,2019/04/04, 125,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
Cambria Hotel Chicago Magnificent Mile,http://www.tripadvisor.com/Hotel_Review-g35805-d114595-Reviews-Cambria_Hotel_Chicago_Magnificent_Mile-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.600756,3622 ,,2019/04/02,2019/04/04, 144,Hotels.com,13,"Restaurant,Room service"
Wyndham Grand Chicago Riverfront,http://www.tripadvisor.com/Hotel_Review-g35805-d87603-Reviews-Wyndham_Grand_Chicago_Riverfront-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.601921,5499 ,,2019/04/02,2019/04/04, 160,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
Sofitel Chicago Magnificent Mile,http://www.tripadvisor.com/Hotel_Review-g35805-d236299-Reviews-Sofitel_Chicago_Magnificent_Mile-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.602735,4836 ,,2019/04/02,2019/04/04, 179,Sofitel,14,"Free Wifi,Restaurant,Visit hotel website"
Hilton Chicago/Magnificent Mile Suites,http://www.tripadvisor.com/Hotel_Review-g35805-d90986-Reviews-Hilton_Chicago_Magnificent_Mile_Suites-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.603766,2380 ,,2019/04/02,2019/04/04, 136,Expedia.ch,13,"Free Wifi,Pool,Visit hotel website"
Radisson Blu Aqua Hotel,http://www.tripadvisor.com/Hotel_Review-g35805-d2042562-Reviews-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.604520,5500 ,,2019/04/02,2019/04/04, 247,Agoda.com,13,"Free Wifi,Pool,Visit hotel website"
Best Western River North Hotel,http://www.tripadvisor.com/Hotel_Review-g35805-d114604-Reviews-Best_Western_River_North_Hotel-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.605335,2679 ,,2019/04/02,2019/04/04, 134,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
"LondonHouse Chicago, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g35805-d9145578-Reviews-LondonHouse_Chicago_Curio_Collection_by_Hilton-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.606178,2090 ,,2019/04/02,2019/04/04, 209,Expedia.ch,13,"Free Wifi,Restaurant,Visit hotel website"
"Thompson Chicago, a Thompson Hotel",http://www.tripadvisor.com/Hotel_Review-g35805-d4749314-Reviews-Thompson_Chicago_a_Thompson_Hotel-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.607163,2667 ,,2019/04/02,2019/04/04, 239,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Central Loop Hotel,http://www.tripadvisor.com/Hotel_Review-g35805-d1186401-Reviews-Central_Loop_Hotel-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.607868,756 ,,2019/04/02,2019/04/04, 141,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
Hyatt Regency Chicago,http://www.tripadvisor.com/Hotel_Review-g35805-d87617-Reviews-Hyatt_Regency_Chicago-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.608747,8262 ,,2019/04/02,2019/04/04, 269,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
InterContinental Chicago Magnificent Mile,http://www.tripadvisor.com/Hotel_Review-g35805-d87620-Reviews-InterContinental_Chicago_Magnificent_Mile-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.609654,5522 ,,2019/04/02,2019/04/04, 245,Booking.com,12,"Pool,Restaurant,Visit hotel website"
Hampton Inn & Suites Chicago - Downtown,http://www.tripadvisor.com/Hotel_Review-g35805-d111486-Reviews-Hampton_Inn_Suites_Chicago_Downtown-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.610401,2916 ,,2019/04/02,2019/04/04, 206,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Embassy Suites by Hilton Chicago Downtown Magnificent Mile,http://www.tripadvisor.com/Hotel_Review-g35805-d223061-Reviews-Embassy_Suites_by_Hilton_Chicago_Downtown_Magnificent_Mile-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.611151,3714 ,,2019/04/02,2019/04/04, 230,Booking.com,13,"Breakfast included,Pool,Visit hotel website"
The Whitehall Hotel,http://www.tripadvisor.com/Hotel_Review-g35805-d114600-Reviews-The_Whitehall_Hotel-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.611877,2075 ,,2019/04/02,2019/04/04, 106,Booking.com,11,"Free Wifi,Restaurant"
Swissotel Chicago,http://www.tripadvisor.com/Hotel_Review-g35805-d114581-Reviews-Swissotel_Chicago-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.612765,5346 ,,2019/04/02,2019/04/04, 310,Hotels.com,14,"Restaurant,Room service,Visit hotel website"
Chicago South Loop Hotel,http://www.tripadvisor.com/Hotel_Review-g35805-d1075753-Reviews-Chicago_South_Loop_Hotel-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.613409,2187 ,,2019/04/02,2019/04/04, 242,TUI,13,"Free Wifi,Free parking"
Kimpton Hotel Palomar Chicago,http://www.tripadvisor.com/Hotel_Review-g35805-d1566945-Reviews-Kimpton_Hotel_Palomar_Chicago-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.614123,3018 ,,2019/04/02,2019/04/04, 187,Agoda.com,12,"Free Wifi,Pool,Visit hotel website"
ACME Hotel Company,http://www.tripadvisor.com/Hotel_Review-g35805-d247154-Reviews-ACME_Hotel_Company-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.615113,4476 ,,2019/04/02,2019/04/04, 86,Booking.com,12,"Free Wifi,Restaurant"
Hyatt Regency McCormick Place,http://www.tripadvisor.com/Hotel_Review-g35805-d87618-Reviews-Hyatt_Regency_McCormick_Place-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.615873,5398 ,,2019/04/02,2019/04/04, 249,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Silversmith Hotel Chicago Downtown,http://www.tripadvisor.com/Hotel_Review-g35805-d90975-Reviews-Silversmith_Hotel_Chicago_Downtown-Chicago_Illinois.html,Chicago,2019-03-20 17:23:32.616999,2322 ,,2019/04/02,2019/04/04, 201,Hotels.com,13,"Free Wifi,Restaurant"
