hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hampton Inn & Suites Toledo/Westgate,http://www.tripadvisor.com/Hotel_Review-g51048-d6833973-Reviews-Hampton_Inn_Suites_Toledo_Westgate-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.709319,580 ,,2019/04/02,2019/04/04,CHF 107,Hampton.com,12,"Free Wifi,Free parking,Visit hotel website"
Renaissance Toledo Downtown Hotel,http://www.tripadvisor.com/Hotel_Review-g51048-d10582789-Reviews-Renaissance_Toledo_Downtown_Hotel-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.710018,240 ,,2019/04/02,2019/04/04,CHF 189,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Hampton Inn & Suites Toledo/Westgate,http://www.tripadvisor.com/Hotel_Review-g51048-d6833973-Reviews-Hampton_Inn_Suites_Toledo_Westgate-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.710778,580 ,,2019/04/02,2019/04/04,CHF 107,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Courtyard Toledo North,http://www.tripadvisor.com/Hotel_Review-g51048-d10632715-Reviews-Courtyard_Toledo_North-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.711450,63 ,,2019/04/02,2019/04/04,CHF 93,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Red Roof Inn Toledo - University,http://www.tripadvisor.com/Hotel_Review-g51048-d235166-Reviews-Red_Roof_Inn_Toledo_University-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.712111,54 ,,2019/04/02,2019/04/04,CHF 41,Booking.com,9,"Free Wifi,Free parking"
Park Inn Toledo,http://www.tripadvisor.com/Hotel_Review-g51048-d95580-Reviews-Park_Inn_Toledo-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.712799,1060 ,,2019/04/02,2019/04/04,CHF 97,Booking.com,9,"Free Wifi,Restaurant,Visit hotel website"
Fairfield Inn & Suites Toledo North,http://www.tripadvisor.com/Hotel_Review-g51048-d675700-Reviews-Fairfield_Inn_Suites_Toledo_North-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.713438,190 ,,2019/04/02,2019/04/04,CHF 104,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn and Suites Toledo-North,http://www.tripadvisor.com/Hotel_Review-g51048-d224433-Reviews-Hampton_Inn_and_Suites_Toledo_North-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.714094,509 ,,2019/04/02,2019/04/04,CHF 86,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Quality Inn,http://www.tripadvisor.com/Hotel_Review-g51048-d101740-Reviews-Quality_Inn-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.714902,144 ,,2019/04/02,2019/04/04,CHF 67,Booking.com,11,"Free Wifi,Free parking"
Radisson at The University of Toledo,http://www.tripadvisor.com/Hotel_Review-g51048-d95591-Reviews-Radisson_at_The_University_of_Toledo-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.715682,827 ,,2019/04/02,2019/04/04,CHF 87,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express & Suites Toledo West,http://www.tripadvisor.com/Hotel_Review-g51048-d9595954-Reviews-Holiday_Inn_Express_Suites_Toledo_West-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.716529,95 ,,2019/04/02,2019/04/04,CHF 112,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Toledo North,http://www.tripadvisor.com/Hotel_Review-g51048-d3470636-Reviews-Holiday_Inn_Express_Toledo_North-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.717216,121 ,,2019/04/02,2019/04/04,CHF 104,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Best Motel,http://www.tripadvisor.com/Hotel_Review-g51048-d12608556-Reviews-Best_Motel-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.717986,1 review,,2019/04/02,2019/04/04,CHF 55,Booking.com,6,"Free Wifi,Free parking"
Days Inn by Wyndham Toledo,http://www.tripadvisor.com/Hotel_Review-g51048-d101735-Reviews-Days_Inn_by_Wyndham_Toledo-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.718769,532 ,,2019/04/02,2019/04/04,CHF 42,ebookers.ch,10,"Free Wifi,Free parking,Visit hotel website"
Quality Inn,http://www.tripadvisor.com/Hotel_Review-g51048-d95570-Reviews-Quality_Inn-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.719714,73 ,,2019/04/02,2019/04/04,CHF 58,Expedia.ch,7,"Free Wifi,Free parking"
Motel 6 Toledo,http://www.tripadvisor.com/Hotel_Review-g51048-d242480-Reviews-Motel_6_Toledo-Toledo_Ohio.html,Toledo,2019-03-20 16:51:50.720724,42 ,,2019/04/02,2019/04/04,CHF 39,Booking.com,8,"Free Wifi,Free parking"
