hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Ramada Plaza by Wyndham Newark International Airport,http://www.tripadvisor.com/Hotel_Review-g46671-d92487-Reviews-Ramada_Plaza_by_Wyndham_Newark_International_Airport-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.101743,1560 ,,2019/04/02,2019/04/04,CHF 98,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
DoubleTree by Hilton Hotel Newark Airport,http://www.tripadvisor.com/Hotel_Review-g46671-d98490-Reviews-DoubleTree_by_Hilton_Hotel_Newark_Airport-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.102535,1923 ,,2019/04/02,2019/04/04,CHF 112,Booking.com,13,"Pool,Restaurant,Visit hotel website"
SpringHill Suites Newark Liberty International Airport,http://www.tripadvisor.com/Hotel_Review-g46671-d446414-Reviews-SpringHill_Suites_Newark_Liberty_International_Airport-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.103329,1000 ,,2019/04/02,2019/04/04,CHF 131,Booking.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Best Western Plus Newark Airport West,http://www.tripadvisor.com/Hotel_Review-g46671-d238931-Reviews-Best_Western_Plus_Newark_Airport_West-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.104221,1310 ,,2019/04/02,2019/04/04,CHF 110,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Newark Liberty International Airport Marriott,http://www.tripadvisor.com/Hotel_Review-g46671-d92488-Reviews-Newark_Liberty_International_Airport_Marriott-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.105056,1983 ,,2019/04/02,2019/04/04,CHF 289,Expedia.ch,12,"Restaurant,Room service,Visit hotel website"
Tryp by Wyndham Newark Downtown,http://www.tripadvisor.com/Hotel_Review-g46671-d13949717-Reviews-Tryp_by_Wyndham_Newark_Downtown-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.105796,118 ,,2019/04/02,2019/04/04,CHF 128,Booking.com,9,"Free Wifi,Restaurant,Visit hotel website"
Comfort Suites Newark,http://www.tripadvisor.com/Hotel_Review-g46671-d225704-Reviews-Comfort_Suites_Newark-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.106540,355 ,,2019/04/02,2019/04/04,CHF 113,Booking.com,10,"Free Wifi,Free parking"
Home2 Suites by Hilton Newark Airport,http://www.tripadvisor.com/Hotel_Review-g46671-d15207569-Reviews-Home2_Suites_by_Hilton_Newark_Airport-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.107305,21 ,,2019/04/02,2019/04/04,CHF 133,Booking.com,7,"Free Wifi,Breakfast included,Visit hotel website"
Holiday Inn Newark Airport,http://www.tripadvisor.com/Hotel_Review-g46671-d2014285-Reviews-Holiday_Inn_Newark_Airport-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.108138,1080 ,,2019/04/02,2019/04/04,CHF 122,Expedia.ch,13,"Free Wifi,Free parking,Visit hotel website"
Best Western Plus Robert Treat Hotel,http://www.tripadvisor.com/Hotel_Review-g46671-d92490-Reviews-Best_Western_Plus_Robert_Treat_Hotel-Newark_New_Jersey.html,Newark,2019-03-20 16:51:59.108843,1483 ,,2019/04/02,2019/04/04,CHF 140,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
