hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hampton Inn & Suites by Hilton Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d8505844-Reviews-Hampton_Inn_Suites_by_Hilton_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.830776,473 ,,2019/04/02,2019/04/04,CHF 71,Hampton.com,13,"Free Wifi,Free parking,Visit hotel website"
Cabo Azul Resort,http://www.tripadvisor.com/Hotel_Review-g152516-d652753-Reviews-Cabo_Azul_Resort-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.832056,2232 ,,2019/04/02,2019/04/04,CHF 251,Hotels.com,12,"Free Wifi,Free parking,Visit hotel website"
Hyatt Ziva Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d469312-Reviews-Hyatt_Ziva_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.833074,6513 ,,2019/04/02,2019/04/04,CHF 437,Booking.com,14,"Free Wifi,Breakfast included,Visit hotel website"
Secrets Puerto Los Cabos Golf & Spa Resort,http://www.tripadvisor.com/Hotel_Review-g152516-d4569347-Reviews-Secrets_Puerto_Los_Cabos_Golf_Spa_Resort-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.834113,3639 ,,2019/04/02,2019/04/04,CHF 393,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Royal Solaris Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d248157-Reviews-Royal_Solaris_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.835019,6896 ,,2019/04/02,2019/04/04,CHF 182,Booking.com,13,"Free parking,Pool"
Barcelo Gran Faro Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d225504-Reviews-Barcelo_Gran_Faro_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.835716,3744 ,,2019/04/02,2019/04/04,CHF 216,Booking.com,13,"Free parking,Breakfast included,Visit hotel website"
Hilton Los Cabos Beach & Golf Resort,http://www.tripadvisor.com/Hotel_Review-g152516-d225503-Reviews-Hilton_Los_Cabos_Beach_Golf_Resort-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.836381,5028 ,,2019/04/02,2019/04/04,CHF 184,Expedia.ch,14,"Free parking,Pool,Visit hotel website"
Tropicana Inn,http://www.tripadvisor.com/Hotel_Review-g152516-d151789-Reviews-Tropicana_Inn-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.836962,404 ,,2019/04/02,2019/04/04,CHF 85,Booking.com,9,"Free Wifi,Free parking"
Hyatt Place Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d5279855-Reviews-Hyatt_Place_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.837563,587 ,,2019/04/02,2019/04/04,CHF 69,Booking.com,13,"Free Wifi,Free parking"
Marisol Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g152516-d225507-Reviews-Marisol_Boutique_Hotel-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.838165,322 ,,2019/04/02,2019/04/04,CHF 68,Booking.com,5,"Free Wifi,Free parking"
JW Marriott Los Cabos Beach Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g152516-d8281886-Reviews-JW_Marriott_Los_Cabos_Beach_Resort_Spa-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.838841,1008 ,,2019/04/02,2019/04/04,CHF 439,Booking.com,12,"Free parking,Pool,Visit hotel website"
Royal Decameron Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d5961003-Reviews-Royal_Decameron_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.839575,1392 ,,2019/04/02,2019/04/04,CHF 203,Booking.com,10,"Free parking,Breakfast included"
Casa Natalia,http://www.tripadvisor.com/Hotel_Review-g152516-d152879-Reviews-Casa_Natalia-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.840247,555 ,,2019/04/02,2019/04/04,CHF 214,Booking.com,13,"Free Wifi,Pool"
Hampton Inn & Suites by Hilton Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d8505844-Reviews-Hampton_Inn_Suites_by_Hilton_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.840986,473 ,,2019/04/02,2019/04/04,CHF 71,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
The Westin Los Cabos Resort Villas & Spa,http://www.tripadvisor.com/Hotel_Review-g152516-d151986-Reviews-The_Westin_Los_Cabos_Resort_Villas_Spa-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.841739,892 ,,2019/04/02,2019/04/04,CHF 258,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Hotel El Ganzo,http://www.tripadvisor.com/Hotel_Review-g152516-d3533335-Reviews-Hotel_El_Ganzo-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.842448,525 ,,2019/04/02,2019/04/04,CHF 420,Booking.com,12,"Free Wifi,Free parking"
El Encanto Inn & Suites Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g152516-d156751-Reviews-El_Encanto_Inn_Suites_Boutique_Hotel-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.843109,415 ,,2019/04/02,2019/04/04,CHF 142,Booking.com,12,"Free Wifi,Free parking"
Club Regina Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d553142-Reviews-Club_Regina_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.843770,790 ,,2019/04/02,2019/04/04,CHF 155,Booking.com,13,"Pool,Beachfront"
Casa del Mar Golf Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g152516-d1534912-Reviews-Casa_del_Mar_Golf_Resort_Spa-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.844433,1019 ,,2019/04/02,2019/04/04,CHF 289,Booking.com,12,"Free Wifi,Free parking"
Posada Real Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d155697-Reviews-Posada_Real_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.845153,1468 ,,2019/04/02,2019/04/04,CHF 114,Booking.com,13,"Free Wifi,Free parking"
Hotel Aeropuerto Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d3508163-Reviews-Hotel_Aeropuerto_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.845947,207 ,,2019/04/02,2019/04/04,CHF 82,Booking.com,12,"Free Wifi,Free parking"
Holiday Inn Resort Los Cabos All-Inclusive,http://www.tripadvisor.com/Hotel_Review-g152516-d152236-Reviews-Holiday_Inn_Resort_Los_Cabos_All_Inclusive-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.846724,3869 ,,2019/04/02,2019/04/04,CHF 174,Booking.com,13,"Free parking,Breakfast included,Visit hotel website"
La Marina Inn,http://www.tripadvisor.com/Hotel_Review-g152516-d156752-Reviews-La_Marina_Inn-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.847415,77 ,,2019/04/02,2019/04/04,CHF 138,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
Marquis Los Cabos All-Inclusive Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g152516-d266838-Reviews-Marquis_Los_Cabos_All_Inclusive_Resort_Spa-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.848812,2523 ,,2019/04/02,2019/04/04,CHF 480,Expedia.ch,13,"Free Wifi,Free parking,Visit hotel website"
One&Only Palmilla,http://www.tripadvisor.com/Hotel_Review-g152516-d185357-Reviews-One_Only_Palmilla-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.850067,931 ,,2019/04/02,2019/04/04,CHF 880,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Grand Velas Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d10328794-Reviews-Grand_Velas_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.851032,483 ,,2019/04/02,2019/04/04,"CHF 1,450",Hotels.com,10,"Free Wifi,Free parking,Visit hotel website"
Viceroy Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d8461716-Reviews-Viceroy_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.851696,180 ,,2019/04/02,2019/04/04,CHF 476,Hotels.com,11,Visit hotel website
Le Blanc Spa Resort Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d13342469-Reviews-Le_Blanc_Spa_Resort_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.852633,404 ,,2019/04/02,2019/04/04,"CHF 1,150",Official Site,6,"Free Wifi,Free parking,Visit hotel website"
"Las Ventanas al Paraiso, A Rosewood Resort",http://www.tripadvisor.com/Hotel_Review-g152516-d270473-Reviews-Las_Ventanas_al_Paraiso_A_Rosewood_Resort-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.853555,1268 ,,2019/04/02,2019/04/04,CHF 792,Hotels.com,9,"Free Wifi,Free parking,Visit hotel website"
Paradisus by Melia Los Cabos,http://www.tripadvisor.com/Hotel_Review-g152516-d185358-Reviews-Paradisus_by_Melia_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,San Jose,2019-03-20 16:50:03.854536,1447 ,,2019/04/02,2019/04/04,"CHF 1,042",roomsXXL.ch,11,"Free Wifi,Free parking,Visit hotel website"
"Solaz, a Luxury Collection Resort, Los Cabos",http://www.tripadvisor.com/Hotel_Review-g152516-d12894969-Reviews-Solaz_a_Luxury_Collection_Resort_Los_Cabos-San_Jose_del_Cabo_Los_Cabos_Baja_Californi.html,San Jose,2019-03-20 16:50:03.855339,85 ,,2019/04/02,2019/04/04,CHF 864,Hotels.com,7,"Free parking,Pool,Visit hotel website"
