hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Victoria Inn Hotel & Convention Centre,http://www.tripadvisor.com/Hotel_Review-g155017-d183776-Reviews-Victoria_Inn_Hotel_Convention_Centre-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.588089,324 ,,2019/04/02,2019/04/04, 115,Booking.com,7,"Free Wifi,Free parking"
Super 8 by Wyndham Thunder Bay,http://www.tripadvisor.com/Hotel_Review-g155017-d188322-Reviews-Super_8_by_Wyndham_Thunder_Bay-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.588905,451 ,,2019/04/02,2019/04/04, 62,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Nights Inn Motel,http://www.tripadvisor.com/Hotel_Review-g155017-d4134091-Reviews-Nights_Inn_Motel-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.589702,41 ,,2019/04/02,2019/04/04, 39,Booking.com,8,"Free Wifi,Free parking"
Comfort Inn,http://www.tripadvisor.com/Hotel_Review-g155017-d183040-Reviews-Comfort_Inn-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.590560,326 ,,2019/04/02,2019/04/04, 87,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Seasons Extended Stay Suites,http://www.tripadvisor.com/Hotel_Review-g155017-d4868358-Reviews-Seasons_Extended_Stay_Suites-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.591350,27 ,,2019/04/02,2019/04/04, 103,Booking.com,0,"Free Wifi,Free parking"
Holiday Inn Motel,http://www.tripadvisor.com/Hotel_Review-g155017-d1013503-Reviews-Holiday_Inn_Motel-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.592145,31 ,,2019/04/02,2019/04/04, 67,Booking.com,8,"Free Wifi,Free parking"
Voyageur Motel,http://www.tripadvisor.com/Hotel_Review-g155017-d1379779-Reviews-Voyageur_Motel-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.592952,84 ,,2019/04/02,2019/04/04, 59,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Country Cozy Bed & Breakfast,http://www.tripadvisor.com/Hotel_Review-g155017-d625436-Reviews-Country_Cozy_Bed_Breakfast-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.593738,50 ,,2019/04/02,2019/04/04, 82,Booking.com,0,"Free Wifi,Free parking"
The Haven Hostel,http://www.tripadvisor.com/Hotel_Review-g155017-d13966541-Reviews-The_Haven_Hostel-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.594494,12 ,,2019/04/02,2019/04/04, 74,Booking.com,0,"Free Wifi,Breakfast included"
Airlane Hotel and Conference Centre,http://www.tripadvisor.com/Hotel_Review-g155017-d188453-Reviews-Airlane_Hotel_and_Conference_Centre-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.595289,177 ,,2019/04/02,2019/04/04, 85,Booking.com,10,"Free Wifi,Free parking"
Travelodge Thunder Bay ON,http://www.tripadvisor.com/Hotel_Review-g155017-d188391-Reviews-Travelodge_Thunder_Bay_ON-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.596111,229 ,,2019/04/02,2019/04/04, 68,Booking.com,11,"Free Wifi,Free parking"
Kingsway Inn,http://www.tripadvisor.com/Hotel_Review-g155017-d1391413-Reviews-Kingsway_Inn-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.597169,54 ,,2019/04/02,2019/04/04, 56,Booking.com,0,"Free Wifi,Free parking"
Modern Motel,http://www.tripadvisor.com/Hotel_Review-g155017-d656823-Reviews-Modern_Motel-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.598686,8 ,,2019/04/02,2019/04/04, 48,Booking.com,6,
Old Country Motel,http://www.tripadvisor.com/Hotel_Review-g155017-d183044-Reviews-Old_Country_Motel-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.599835,52 ,,2019/04/02,2019/04/04, 43,Booking.com,8,"Free Wifi,Free parking"
Midtown Inn,http://www.tripadvisor.com/Hotel_Review-g155017-d15239752-Reviews-Midtown_Inn-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.600839,1 review,,2019/04/02,2019/04/04, 39,Booking.com,6,
Telstar Motel,http://www.tripadvisor.com/Hotel_Review-g2238121-d2627152-Reviews-Telstar_Motel-Kakabeka_Falls_Ontario.html,Thun,2019-03-23 11:34:34.601689,25 ,,2019/04/02,2019/04/04, 66,Booking.com,0,"Free Wifi,Free parking"
Strathcona Motel,http://www.tripadvisor.com/Hotel_Review-g155017-d2153067-Reviews-Strathcona_Motel-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.602321,53 ,,2019/04/02,2019/04/04,0,,0,"Free Wifi,Free parking"
KOA Thunder Bay,http://www.tripadvisor.com/Hotel_Review-g155017-d264793-Reviews-KOA_Thunder_Bay-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.603047,66 ,,2019/04/02,2019/04/04,0,,0,"Free Wifi,Free parking,Visit hotel website"
Eldorado Beach on Lake Superior Bed and Breakfast,http://www.tripadvisor.com/Hotel_Review-g155017-d658815-Reviews-Eldorado_Beach_on_Lake_Superior_Bed_and_Breakfast-Thunder_Bay_Thunder_Bay_District_Onta.html,Thun,2019-03-23 11:34:34.603801,32 ,,2019/04/02,2019/04/04,0,,0,"Free Wifi,Free parking"
Absolute Serenity,http://www.tripadvisor.com/Hotel_Review-g155017-d1531852-Reviews-Absolute_Serenity-Thunder_Bay_Thunder_Bay_District_Ontario.html,Thun,2019-03-23 11:34:34.604587,26 ,,2019/04/02,2019/04/04,0,,0,"Free parking,Pool"
