hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express San Diego South - Chula Vista,http://www.tripadvisor.com/Hotel_Review-g32210-d650889-Reviews-Holiday_Inn_Express_San_Diego_South_Chula_Vista-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.467661,301 ,,2019/04/02,2019/04/04,CHF 163,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hercor Hotel - Urban Boutique,http://www.tripadvisor.com/Hotel_Review-g32210-d616610-Reviews-Hercor_Hotel_Urban_Boutique-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.468455,393 ,,2019/04/02,2019/04/04,CHF 111,Booking.com,8,"Free Wifi,Free parking"
El Primero Hotel,http://www.tripadvisor.com/Hotel_Review-g32210-d623652-Reviews-El_Primero_Hotel-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.469151,258 ,,2019/04/02,2019/04/04,CHF 93,Booking.com,8,"Free Wifi,Free parking"
Chula Vista Inn,http://www.tripadvisor.com/Hotel_Review-g32210-d235422-Reviews-Chula_Vista_Inn-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.469813,239 ,,2019/04/02,2019/04/04,CHF 67,Booking.com,10,"Free Wifi,Free parking"
Best Western Chula Vista/Otay Valley Hotel,http://www.tripadvisor.com/Hotel_Review-g32210-d82370-Reviews-Best_Western_Chula_Vista_Otay_Valley_Hotel-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.470546,291 ,,2019/04/02,2019/04/04,CHF 114,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Vagabond Inn Chula Vista,http://www.tripadvisor.com/Hotel_Review-g32210-d76515-Reviews-Vagabond_Inn_Chula_Vista-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.471245,59 ,,2019/04/02,2019/04/04,CHF 69,Booking.com,9,"Free Wifi,Free parking"
Days Inn by Wyndham San Diego Chula Vista South Bay,http://www.tripadvisor.com/Hotel_Review-g32210-d82385-Reviews-Days_Inn_by_Wyndham_San_Diego_Chula_Vista_South_Bay-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.471935,618 ,,2019/04/02,2019/04/04,CHF 85,Booking.com,12,"Free Wifi,Free parking,Visit hotel website"
Howard Johnson by Wyndham San Diego Chula Vista Suite Hotel,http://www.tripadvisor.com/Hotel_Review-g32210-d76514-Reviews-Howard_Johnson_by_Wyndham_San_Diego_Chula_Vista_Suite_Hotel-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.472656,318 ,,2019/04/02,2019/04/04,CHF 71,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Rodeway Inn & Suites Chula Vista,http://www.tripadvisor.com/Hotel_Review-g32210-d6378247-Reviews-Rodeway_Inn_Suites_Chula_Vista-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.473339,39 ,,2019/04/02,2019/04/04,CHF 85,Booking.com,10,"Free Wifi,Free parking"
Rambler Motel,http://www.tripadvisor.com/Hotel_Review-g32210-d76501-Reviews-Rambler_Motel-Chula_Vista_California.html,Chula Vista,2019-03-20 16:52:52.474030,15 ,,2019/04/02,2019/04/04,CHF 80,ebookers.ch,9,"Free Wifi,Free parking"
