hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
SpringHill Suites by Marriott Norfolk Virginia Beach,http://www.tripadvisor.com/Hotel_Review-g58026-d314391-Reviews-SpringHill_Suites_by_Marriott_Norfolk_Virginia_Beach-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.847476,587 ,,2019/04/02,2019/04/04,CHF 118,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
La Quinta Inn & Suites Norfolk Airport,http://www.tripadvisor.com/Hotel_Review-g58026-d1075580-Reviews-La_Quinta_Inn_Suites_Norfolk_Airport-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.848225,840 ,,2019/04/02,2019/04/04,CHF 89,Booking.com,9,"Free Wifi,Free parking"
Hampton Inn Norfolk Naval Base,http://www.tripadvisor.com/Hotel_Review-g58026-d110778-Reviews-Hampton_Inn_Norfolk_Naval_Base-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.849207,697 ,,2019/04/02,2019/04/04,CHF 96,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Residence Inn Norfolk Downtown,http://www.tripadvisor.com/Hotel_Review-g58026-d1100038-Reviews-Residence_Inn_Norfolk_Downtown-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.850195,355 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
SpringHill Suites by Marriott Norfolk Virginia Beach,http://www.tripadvisor.com/Hotel_Review-g58026-d314391-Reviews-SpringHill_Suites_by_Marriott_Norfolk_Virginia_Beach-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.851193,587 ,,2019/04/02,2019/04/04,CHF 118,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Norfolk-Airport,http://www.tripadvisor.com/Hotel_Review-g58026-d627768-Reviews-Hampton_Inn_Suites_Norfolk_Airport-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.851949,567 ,,2019/04/02,2019/04/04,CHF 128,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Hotel & Suites Norfolk International Airport,http://www.tripadvisor.com/Hotel_Review-g58026-d1382445-Reviews-Holiday_Inn_Express_Hotel_Suites_Norfolk_International_Airport-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.852630,299 ,,2019/04/02,2019/04/04,CHF 130,ebookers.ch,11,"Free Wifi,Free parking,Visit hotel website"
Hilton Norfolk the Main,http://www.tripadvisor.com/Hotel_Review-g58026-d11676405-Reviews-Hilton_Norfolk_the_Main-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.853339,624 ,,2019/04/02,2019/04/04,CHF 195,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Residence Inn by Marriott Norfolk Airport,http://www.tripadvisor.com/Hotel_Review-g58026-d319963-Reviews-Residence_Inn_by_Marriott_Norfolk_Airport-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.854021,379 ,,2019/04/02,2019/04/04,CHF 279,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Econo Lodge Little Creek,http://www.tripadvisor.com/Hotel_Review-g58026-d1164646-Reviews-Econo_Lodge_Little_Creek-Norfolk_Virginia.html,Norfolk,2019-03-20 16:52:35.854632,51 ,,2019/04/02,2019/04/04,CHF 51,Booking.com,11,"Free Wifi,Free parking"
