hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Home2 Suites by Hilton Fort Worth Southwest Cityview,http://www.tripadvisor.com/Hotel_Review-g55857-d12080746-Reviews-Home2_Suites_by_Hilton_Fort_Worth_Southwest_Cityview-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.820794,114 ,,2019/04/02,2019/04/04, 172,Home2.com,9,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Fort Worth - Medical Center,http://www.tripadvisor.com/Hotel_Review-g55857-d4191825-Reviews-Homewood_Suites_by_Hilton_Fort_Worth_Medical_Center-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.821563,622 ,,2019/04/02,2019/04/04, 138,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Fort Worth Fossil Creek,http://www.tripadvisor.com/Hotel_Review-g55857-d1137002-Reviews-Hampton_Inn_Suites_Fort_Worth_Fossil_Creek-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.822239,563 ,,2019/04/02,2019/04/04, 133,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hampton Inn & Suites Fort Worth Downtown,http://www.tripadvisor.com/Hotel_Review-g55857-d12786402-Reviews-Hampton_Inn_Suites_Fort_Worth_Downtown-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.822916,240 ,,2019/04/02,2019/04/04, 161,Hotels.com,8,"Free Wifi,Breakfast included,Visit hotel website"
La Quinta Inn & Suites Fort Worth City View,http://www.tripadvisor.com/Hotel_Review-g55857-d109100-Reviews-La_Quinta_Inn_Suites_Fort_Worth_City_View-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.823555,388 ,,2019/04/02,2019/04/04, 109,Booking.com,9,"Free Wifi,Free parking"
Hampton Inn Fort Worth Southwest Cityview,http://www.tripadvisor.com/Hotel_Review-g55857-d224283-Reviews-Hampton_Inn_Fort_Worth_Southwest_Cityview-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.824228,483 ,,2019/04/02,2019/04/04, 107,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Dallas DFW Airport - South,http://www.tripadvisor.com/Hotel_Review-g55857-d1027025-Reviews-Holiday_Inn_Dallas_DFW_Airport_South-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.824881,570 ,,2019/04/02,2019/04/04, 167,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Fort Worth I-30 West Near NAS JRB,http://www.tripadvisor.com/Hotel_Review-g55857-d225118-Reviews-Fairfield_Inn_Suites_Fort_Worth_I_30_West_Near_NAS_JRB-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.825533,201 ,,2019/04/02,2019/04/04, 78,Booking.com,11,"Free Wifi,Free parking,Visit hotel website"
Hyatt Place Fort Worth Cityview,http://www.tripadvisor.com/Hotel_Review-g55857-d109104-Reviews-Hyatt_Place_Fort_Worth_Cityview-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.826166,620 ,,2019/04/02,2019/04/04, 118,Agoda.com,10,"Free Wifi,Pool"
La Quinta Inn & Suites Fort Worth North,http://www.tripadvisor.com/Hotel_Review-g55857-d109101-Reviews-La_Quinta_Inn_Suites_Fort_Worth_North-Fort_Worth_Texas.html,Fort Worth,2019-03-20 17:24:03.826805,551 ,,2019/04/02,2019/04/04, 89,Booking.com,9,"Free Wifi,Free parking"
