hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
"The Troubadour Hotel New Orleans, Tapestry Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g60864-d10542485-Reviews-The_Troubadour_Hotel_New_Orleans_Tapestry_Collection_by_Hilton-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.912191,809 ,,2019/04/02,2019/04/04,CHF 144,Hilton.com,13,"Free Wifi,Restaurant,Visit hotel website"
Hotel Monteleone,http://www.tripadvisor.com/Hotel_Review-g60864-d89148-Reviews-Hotel_Monteleone-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.912901,9027 ,,2019/04/02,2019/04/04,CHF 199,Agoda.com,13,"Pool,Restaurant,Visit hotel website"
Omni Royal Orleans,http://www.tripadvisor.com/Hotel_Review-g60864-d89115-Reviews-Omni_Royal_Orleans-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.913754,5556 ,,2019/04/02,2019/04/04,CHF 271,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Royal Sonesta New Orleans,http://www.tripadvisor.com/Hotel_Review-g60864-d93034-Reviews-Royal_Sonesta_New_Orleans-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.914395,5108 ,,2019/04/02,2019/04/04,CHF 299,Expedia.ch,12,"Free Wifi,Pool,Visit hotel website"
Cambria Hotel & Suites New Orleans Downtown Warehouse District,http://www.tripadvisor.com/Hotel_Review-g60864-d12654190-Reviews-Cambria_Hotel_Suites_New_Orleans_Downtown_Warehouse_District-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.914989,279 ,,2019/04/02,2019/04/04,CHF 192,Booking.com,11,"Free Wifi,Restaurant"
The Jung Hotel & Residences,http://www.tripadvisor.com/Hotel_Review-g60864-d12919435-Reviews-The_Jung_Hotel_Residences-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.915626,729 ,,2019/04/02,2019/04/04,CHF 97,Booking.com,7,"Free Wifi,Pool,Visit hotel website"
Hotel Le Marais,http://www.tripadvisor.com/Hotel_Review-g60864-d123519-Reviews-Hotel_Le_Marais-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.916243,3861 ,,2019/04/02,2019/04/04,CHF 232,Expedia.ch,10,"Free Wifi,Breakfast included,Visit hotel website"
Royal St Charles Hotel,http://www.tripadvisor.com/Hotel_Review-g60864-d223129-Reviews-Royal_St_Charles_Hotel-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.916891,1904 ,,2019/04/02,2019/04/04,CHF 89,Booking.com,13,"Fitness center,Visit hotel website"
Omni Riverfront Hotel,http://www.tripadvisor.com/Hotel_Review-g60864-d93460-Reviews-Omni_Riverfront_Hotel-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.917745,1282 ,,2019/04/02,2019/04/04,CHF 179,Hotels.com,13,"Free Wifi,Restaurant,Visit hotel website"
Maison Dupuy,http://www.tripadvisor.com/Hotel_Review-g60864-d89096-Reviews-Maison_Dupuy-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.918392,3201 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Hotel Mazarin,http://www.tripadvisor.com/Hotel_Review-g60864-d93025-Reviews-Hotel_Mazarin-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.919059,5445 ,,2019/04/02,2019/04/04,CHF 209,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Homewood Suites by Hilton New Orleans French Quarter,http://www.tripadvisor.com/Hotel_Review-g60864-d11962068-Reviews-Homewood_Suites_by_Hilton_New_Orleans_French_Quarter-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.919716,732 ,,2019/04/02,2019/04/04,CHF 162,Booking.com,14,"Free Wifi,Breakfast included,Visit hotel website"
InterContinental New Orleans,http://www.tripadvisor.com/Hotel_Review-g60864-d111974-Reviews-InterContinental_New_Orleans-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.920535,2009 ,,2019/04/02,2019/04/04,CHF 234,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Alder Hotel,http://www.tripadvisor.com/Hotel_Review-g60864-d12400502-Reviews-Alder_Hotel-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.921341,331 ,,2019/04/02,2019/04/04,CHF 129,Booking.com,6,"Free Wifi,Free parking,Visit hotel website"
The Whitney Hotel,http://www.tripadvisor.com/Hotel_Review-g60864-d218544-Reviews-The_Whitney_Hotel-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.922088,1812 ,,2019/04/02,2019/04/04,CHF 131,Expedia.ch,10,"Free Wifi,Fitness center,Visit hotel website"
Old No. 77 Hotel & Chandlery,http://www.tripadvisor.com/Hotel_Review-g60864-d93247-Reviews-Old_No_77_Hotel_Chandlery-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.922908,3162 ,,2019/04/02,2019/04/04,CHF 137,Expedia.ch,13,"Free Wifi,Restaurant,Visit hotel website"
Drury Inn & Suites New Orleans,http://www.tripadvisor.com/Hotel_Review-g60864-d223116-Reviews-Drury_Inn_Suites_New_Orleans-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.923727,2325 ,,2019/04/02,2019/04/04,CHF 135,Hotels.com,10,"Free Wifi,Breakfast included,Visit hotel website"
NOPSI Hotel New Orleans,http://www.tripadvisor.com/Hotel_Review-g60864-d12134742-Reviews-NOPSI_Hotel_New_Orleans-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.924358,372 ,,2019/04/02,2019/04/04,CHF 174,Booking.com,8,"Free Wifi,Pool"
Comfort Suites New Orleans,http://www.tripadvisor.com/Hotel_Review-g60864-d93458-Reviews-Comfort_Suites_New_Orleans-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.925629,207 ,,2019/04/02,2019/04/04,CHF 134,Booking.com,10,"Free Wifi,Free parking"
Holiday Inn New Orleans - Chateau Lemoyne,http://www.tripadvisor.com/Hotel_Review-g60864-d120861-Reviews-Holiday_Inn_New_Orleans_Chateau_Lemoyne-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.926705,681 ,,2019/04/02,2019/04/04,CHF 149,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Hampton Inn & Suites New Orleans Downtown (French Quarter Area),http://www.tripadvisor.com/Hotel_Review-g60864-d115251-Reviews-Hampton_Inn_Suites_New_Orleans_Downtown_French_Quarter_Area-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.927691,2317 ,,2019/04/02,2019/04/04,CHF 177,Booking.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Loews New Orleans Hotel,http://www.tripadvisor.com/Hotel_Review-g60864-d268257-Reviews-Loews_New_Orleans_Hotel-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.928512,3166 ,,2019/04/02,2019/04/04,CHF 220,Booking.com,11,"Free Wifi,Pool,Visit hotel website"
Bienville House,http://www.tripadvisor.com/Hotel_Review-g60864-d89049-Reviews-Bienville_House-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.929273,1928 ,,2019/04/02,2019/04/04,CHF 259,Booking.com,12,"Free Wifi,Pool"
Hotel Peter And Paul,http://www.tripadvisor.com/Hotel_Review-g60864-d15219988-Reviews-Hotel_Peter_And_Paul-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.929952,97 ,,2019/04/02,2019/04/04,CHF 203,Hotels.com,6,"Free Wifi,Free parking,Visit hotel website"
Courtyard New Orleans French Quarter/Iberville,http://www.tripadvisor.com/Hotel_Review-g60864-d217522-Reviews-Courtyard_New_Orleans_French_Quarter_Iberville-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.930881,1305 ,,2019/04/02,2019/04/04,CHF 259,Booking.com,11,"Free Wifi,Room service,Visit hotel website"
New Orleans Courtyard Hotel,http://www.tripadvisor.com/Hotel_Review-g60864-d89064-Reviews-New_Orleans_Courtyard_Hotel-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.931956,427 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Best Western Plus St. Christopher Hotel,http://www.tripadvisor.com/Hotel_Review-g60864-d320079-Reviews-Best_Western_Plus_St_Christopher_Hotel-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.933091,274 ,,2019/04/02,2019/04/04,CHF 169,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Four Points By Sheraton French Quarter,http://www.tripadvisor.com/Hotel_Review-g60864-d214170-Reviews-Four_Points_By_Sheraton_French_Quarter-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.933837,1269 ,,2019/04/02,2019/04/04,CHF 150,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Hyatt Centric French Quarter New Orleans,http://www.tripadvisor.com/Hotel_Review-g60864-d89054-Reviews-Hyatt_Centric_French_Quarter_New_Orleans-New_Orleans_Louisiana.html,New Orleans,2019-03-20 16:52:40.934533,2815 ,,2019/04/02,2019/04/04,CHF 329,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
