hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
The LINE LA,http://www.tripadvisor.com/Hotel_Review-g32655-d77852-Reviews-The_LINE_LA-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.486364,1280 ,,2019/04/02,2019/04/04,CHF 221,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Loews Hollywood Hotel,http://www.tripadvisor.com/Hotel_Review-g32655-d224168-Reviews-Loews_Hollywood_Hotel-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.487158,4418 ,,2019/04/02,2019/04/04,CHF 289,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
The Hollywood Roosevelt,http://www.tripadvisor.com/Hotel_Review-g32655-d77274-Reviews-The_Hollywood_Roosevelt-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.488119,2622 ,,2019/04/02,2019/04/04,CHF 272,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Shore Hotel,http://www.tripadvisor.com/Hotel_Review-g33052-d2257239-Reviews-Shore_Hotel-Santa_Monica_California.html,Los Angeles,2019-03-20 16:49:41.489098,3392 ,,2019/04/02,2019/04/04,CHF 389,Booking.com,14,"Free Wifi,Beachfront,Visit hotel website"
Freehand Los Angeles,http://www.tripadvisor.com/Hotel_Review-g32655-d11894770-Reviews-Freehand_Los_Angeles-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.490197,242 ,,2019/04/02,2019/04/04,CHF 223,Booking.com,10,"Free Wifi,Pool,Visit hotel website"
Sheraton Gateway Los Angeles Hotel,http://www.tripadvisor.com/Hotel_Review-g32655-d78046-Reviews-Sheraton_Gateway_Los_Angeles_Hotel-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.490942,1238 ,,2019/04/02,2019/04/04,CHF 174,Booking.com,13,"Pool,Restaurant,Visit hotel website"
The Garland,http://www.tripadvisor.com/Hotel_Review-g32655-d78682-Reviews-The_Garland-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.491622,3609 ,,2019/04/02,2019/04/04,CHF 274,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Hilton Los Angeles/Universal City,http://www.tripadvisor.com/Hotel_Review-g32655-d78694-Reviews-Hilton_Los_Angeles_Universal_City-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.492263,4582 ,,2019/04/02,2019/04/04,CHF 273,Booking.com,14,"Pool,Restaurant,Visit hotel website"
Hollywood Hotel,http://www.tripadvisor.com/Hotel_Review-g32655-d77237-Reviews-Hollywood_Hotel-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.492907,3058 ,,2019/04/02,2019/04/04,CHF 153,Agoda.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Regency Inn Los Angeles,http://www.tripadvisor.com/Hotel_Review-g32655-d1783764-Reviews-Regency_Inn_Los_Angeles-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.493526,204 ,,2019/04/02,2019/04/04,CHF 110,ebookers.ch,8,"Free Wifi,Free parking"
The LINE LA,http://www.tripadvisor.com/Hotel_Review-g32655-d77852-Reviews-The_LINE_LA-Los_Angeles_California.html,Los Angeles,2019-03-20 16:49:41.494170,1280 ,,2019/04/02,2019/04/04,CHF 221,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
