hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
"The Standard, Miami",http://www.tripadvisor.com/Hotel_Review-g34439-d296000-Reviews-The_Standard_Miami-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.360277,2177 ,,2019/04/02,2019/04/04, 245,ebookers.ch,11,"Free Wifi,Pool,Visit hotel website"
Riviera Hotel & Suites South Beach,http://www.tripadvisor.com/Hotel_Review-g34439-d1201317-Reviews-Riviera_Hotel_Suites_South_Beach-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.361338,4346 ,,2019/04/02,2019/04/04, 124,Booking.com,10,"Free Wifi,Pool"
Circa 39 Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d85107-Reviews-Circa_39_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.362386,1325 ,,2019/04/02,2019/04/04, 135,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Urbanica The Meridian Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d10587631-Reviews-Urbanica_The_Meridian_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.363320,849 ,,2019/04/02,2019/04/04, 200,Booking.com,10,"Free Wifi,Pool"
Washington Park Hotel South Beach,http://www.tripadvisor.com/Hotel_Review-g34439-d557848-Reviews-Washington_Park_Hotel_South_Beach-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.364219,906 ,,2019/04/02,2019/04/04, 215,Booking.com,12,"Free Wifi,Pool,Visit hotel website"
Pestana Miami South Beach,http://www.tripadvisor.com/Hotel_Review-g34439-d3937200-Reviews-Pestana_Miami_South_Beach-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.365125,2939 ,,2019/04/02,2019/04/04, 161,Booking.com,13,"Free Wifi,Pool"
El Paseo Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d9458885-Reviews-El_Paseo_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.365781,648 ,,2019/04/02,2019/04/04, 179,Booking.com,13,Free Wifi
The Hotel of South Beach,http://www.tripadvisor.com/Hotel_Review-g34439-d240167-Reviews-The_Hotel_of_South_Beach-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.366418,2066 ,,2019/04/02,2019/04/04, 209,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
"The Standard, Miami",http://www.tripadvisor.com/Hotel_Review-g34439-d296000-Reviews-The_Standard_Miami-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.367150,2177 ,,2019/04/02,2019/04/04, 245,ebookers.ch,11,"Free Wifi,Pool,Visit hotel website"
Tradewinds Apartment Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d2018758-Reviews-Tradewinds_Apartment_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.367832,1898 ,,2019/04/02,2019/04/04, 105,Agoda.com,13,"Free Wifi,Pool"
The Marlin Hotel,http://www.tripadvisor.com/Hotel_Review-g34439-d115184-Reviews-The_Marlin_Hotel-Miami_Beach_Florida.html,Miami,2019-03-20 17:24:56.368473,713 ,,2019/04/02,2019/04/04, 234,Booking.com,11,"Free Wifi,Visit hotel website"
