hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Express Chesapeake - Norfolk,http://www.tripadvisor.com/Hotel_Review-g57597-d230324-Reviews-Holiday_Inn_Express_Chesapeake_Norfolk-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.772892,22 ,,2019/04/02,2019/04/04,CHF 111,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
WoodSpring Suites Chesapeake-Norfolk Greenbrier,http://www.tripadvisor.com/Hotel_Review-g57597-d5288376-Reviews-WoodSpring_Suites_Chesapeake_Norfolk_Greenbrier-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.774348,64 ,,2019/04/02,2019/04/04,CHF 59,Booking.com,6,"Free Wifi,Free parking"
Courtyard Chesapeake Greenbrier,http://www.tripadvisor.com/Hotel_Review-g57597-d110711-Reviews-Courtyard_Chesapeake_Greenbrier-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.775479,150 ,,2019/04/02,2019/04/04,CHF 149,Booking.com,8,"Free Wifi,Free parking,Visit hotel website"
Holiday Inn Express Chesapeake,http://www.tripadvisor.com/Hotel_Review-g57597-d460519-Reviews-Holiday_Inn_Express_Chesapeake-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.776545,133 ,,2019/04/02,2019/04/04,CHF 89,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Comfort Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g57597-d1657263-Reviews-Comfort_Inn_Suites-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.777556,181 ,,2019/04/02,2019/04/04,CHF 72,Booking.com,9,"Free Wifi,Free parking"
Extended Stay America - Chesapeake - Churchland Blvd.,http://www.tripadvisor.com/Hotel_Review-g57597-d230320-Reviews-Extended_Stay_America_Chesapeake_Churchland_Blvd-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.778557,34 ,,2019/04/02,2019/04/04,CHF 63,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
WoodSpring Suites Chesapeake-Norfolk South,http://www.tripadvisor.com/Hotel_Review-g57597-d1802245-Reviews-WoodSpring_Suites_Chesapeake_Norfolk_South-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.779610,83 ,,2019/04/02,2019/04/04,CHF 64,Booking.com,6,"Free Wifi,Free parking"
Studios and Suites 4 Less Gum Road,http://www.tripadvisor.com/Hotel_Review-g57597-d110712-Reviews-Studios_and_Suites_4_Less_Gum_Road-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.780661,89 ,,2019/04/02,2019/04/04,CHF 50,ebookers.ch,6,"Free Wifi,Free parking"
aloft Chesapeake,http://www.tripadvisor.com/Hotel_Review-g57597-d1149487-Reviews-Aloft_Chesapeake-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.781911,458 ,,2019/04/02,2019/04/04,CHF 122,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Super 8 by Wyndham Chesapeake/Portsmouth,http://www.tripadvisor.com/Hotel_Review-g57597-d110716-Reviews-Super_8_by_Wyndham_Chesapeake_Portsmouth-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.782975,80 ,,2019/04/02,2019/04/04,CHF 61,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Sunset Manor Motel,http://www.tripadvisor.com/Hotel_Review-g57597-d7395685-Reviews-Sunset_Manor_Motel-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.784028,4 ,,2019/04/02,2019/04/04,CHF 50,Booking.com,7,"Free Wifi,Free parking"
Hilton Garden Inn Chesapeake/Greenbrier,http://www.tripadvisor.com/Hotel_Review-g57597-d271646-Reviews-Hilton_Garden_Inn_Chesapeake_Greenbrier-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.785116,565 ,,2019/04/02,2019/04/04,CHF 116,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Fairfield Inn & Suites Chesapeake Suffolk,http://www.tripadvisor.com/Hotel_Review-g57597-d8072819-Reviews-Fairfield_Inn_Suites_Chesapeake_Suffolk-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.786200,53 ,,2019/04/02,2019/04/04,CHF 122,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Homewood Suites by Hilton Chesapeake-Greenbrier,http://www.tripadvisor.com/Hotel_Review-g57597-d585212-Reviews-Homewood_Suites_by_Hilton_Chesapeake_Greenbrier-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.787425,461 ,,2019/04/02,2019/04/04,CHF 112,Booking.com,9,"Free Wifi,Free parking,Visit hotel website"
Staybridge Suites Chesapeake,http://www.tripadvisor.com/Hotel_Review-g57597-d676927-Reviews-Staybridge_Suites_Chesapeake-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.788405,171 ,,2019/04/02,2019/04/04,CHF 161,Booking.com,8,"Free Wifi,Free parking"
Residence Inn by Marriott Chesapeake Greenbrier,http://www.tripadvisor.com/Hotel_Review-g57597-d555271-Reviews-Residence_Inn_by_Marriott_Chesapeake_Greenbrier-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.789539,206 ,,2019/04/02,2019/04/04,CHF 119,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Candlewood Suites Chesapeake/Suffolk,http://www.tripadvisor.com/Hotel_Review-g57597-d851830-Reviews-Candlewood_Suites_Chesapeake_Suffolk-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.790624,89 ,,2019/04/02,2019/04/04,CHF 102,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
Sleep Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g57597-d124485-Reviews-Sleep_Inn_Suites-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.791616,93 ,,2019/04/02,2019/04/04,CHF 48,Booking.com,9,"Free Wifi,Free parking"
Extended Stay America - Chesapeake - Greenbrier Circle,http://www.tripadvisor.com/Hotel_Review-g57597-d534753-Reviews-Extended_Stay_America_Chesapeake_Greenbrier_Circle-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.793064,85 ,,2019/04/02,2019/04/04,CHF 68,Booking.com,7,"Free Wifi,Free parking,Visit hotel website"
Days Inn by Wyndham Chesapeake,http://www.tripadvisor.com/Hotel_Review-g57597-d110722-Reviews-Days_Inn_by_Wyndham_Chesapeake-Chesapeake_Virginia.html,Chesapeake,2019-03-20 16:52:42.794529,73 ,,2019/04/02,2019/04/04,CHF 77,Booking.com,10,"Free Wifi,Free parking,Visit hotel website"
